登録名称（屋号）,公表日,登録年度,登録種別,ZEHビルダー/プランナーZEH普及対象,ZEH普及実績[2020年度]（新築戸建住宅）,ZEH普及実績[2020年度]（既存改修）,ZEH普及実績[2021年度]（新築戸建住宅）,ZEH普及実績[2021年度]（既存改修）,ZEH普及実績[2022年度]（新築戸建住宅）,ZEH普及実績[2022年度]（既存改修）,ZEH普及実績[2023年度]（新築戸建住宅）,ZEH普及実績[2023年度]（既存改修）,ZEH普及実績[2024年度]（新築戸建住宅）,ZEH普及実績[2024年度]（既存改修）,ZEH普及目標[2025年度]（新築戸建住宅）,ZEH普及目標[2025年度]（既存改修）,対応可能エリア,ホームページ,電話番号,ZEHビルダー/プランナー評価
"NAKAMURA",2021/06/25,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",12,7,0,0,0,0,8,0,未,未,75,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,0744-23-4980,
"フレンドリーハウス株式会社",2021/05/28,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅",67,,8,,25,,62,,98,,75,,"富山県;石川県;福井県",https://friendly-house.co.jp/news/details_31057.html,0766-84-8359,★★★★★★
"リビングスペース",2021/02/19,2020,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,100,,100,,未,,50,,"石川県;福井県",https://lvsp.jp/news/news-1023/,0776-52-8885,
"有限会社　山一建設",2020/09/25,2020,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"福井県",http://yamaichi-kensetsu.jp,0776-41-0626,
"ハイエスト事業グループ株式会社",2020/08/28,2020,"B登録","新築注文戸建住宅,新築建売戸建住宅",7,,17,,100,,89,,82,,50,,"富山県;石川県;福井県",,0776-34-7004,
"新協建設工業株式会社",2020/02/17,2019,"B登録","新築注文戸建住宅,既存改修",17,0,0,0,0,0,0,0,未,未,50,50,"埼玉県;千葉県;東京都;神奈川県;富山県;石川県;福井県;大阪府;広島県",http://shinkyo-ken.co.jp/ishikawa/info/1428.html,03-3836-2011,
"Owl Archi Land 一級建築士事務所",2020/01/15,2019,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.owlarchiland.com/zeh%E3%81%B8%E3%81%AE%E5%8F%96%E3%82%8A%E7%B5%84%E3%81%BF,0422-26-7734,
"株式会社　いわほり",2019/08/23,2019,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"福井県",,0776-41-0698,
"株式会社ＫＵＭＵ工務店",2019/07/26,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,65,50,"富山県;石川県;福井県",https://www.kumu-ie.com/column/565/,076-273-0977,
"有限会社ケーズファクトリー",2019/07/26,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,70,70,"福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;福井県;山梨県;長野県;静岡県;愛知県;岡山県;広島県;福岡県;沖縄県",https://www.ksfactorytimber.com/,048-810-2105,
"一級建築士事務所　荻原雅史建築設計事務所",2019/06/21,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,70,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.masashiogihara.com/service/,03-6454-1427,
"株式会社　北出木材工業",2019/05/24,2019,"B登録","新築注文戸建住宅",0,,0,,43,,43,,未,,50,,"石川県;福井県",,0761-72-0212,
"ノーク・ホームズ株式会社",2019/05/24,2019,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,70,,"福井県",https://norq.co.jp/blog/74792/,0776-27-2103,
"サトウデザイン一級建築士事務所",2019/04/24,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,17,0,15,0,未,未,55,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://satoudesign.com/,090-6526-3893,
"株式会社　タカセ工業",2019/02/22,2018,"B登録","新築注文戸建住宅",0,,100,,0,,0,,0,,50,,"石川県;福井県",http://www.fas1.sakura.ne.jp/zeh.html?20240408,0776-34-4974,
"株式会社アトリエ六曜舎",2019/01/25,2018,"B登録","新築注文戸建住宅,既存改修",100,0,未,未,未,未,未,未,未,未,75,75,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",http://www.rokuyosha.com,042-483-8686,
"北村建設株式会社",2019/01/25,2018,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,100,,"富山県;石川県;福井県",https://kitamurakensetsu.com/,076-278-4080,
"株式会社LINQS",2019/01/25,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,100,60,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県",https://zeh.linqs.tokyo/,03-3451-6111,
"有限会社瀬津工務店",2018/10/26,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,50,50,"福井県;滋賀県;京都府",,077-572-1321,
"株式会社さくら",2018/07/11,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",2,0,0,0,10,0,21,0,未,未,70,60,"富山県;石川県;福井県;岐阜県;愛知県;三重県;滋賀県;京都府;兵庫県",https://www.sakura-inc.net/blog/detail.php?id=50050,076-223-0505,
"Chell Living株式会社",2018/07/11,2018,"B登録","新築注文戸建住宅",0,,6,,12,,82,,未,,50,,"福井県",https://vivage.jp/common/image/common/Body/Document/ZEH2025.pdf?Version=20250610-1610,0776-57-7755,
"ARCREA株式会社",2018/06/20,2018,"B登録","新築注文戸建住宅,既存改修",34,0,40,0,未,未,未,未,未,未,50,50,"福井県",https://arcrea.biz/,0776-76-8183,
"中澤建築設計事務所",2018/06/20,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,06-4256-8072,
"株式会社　明光建商",2018/05/18,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"富山県;石川県;福井県",https://meiko-k.co.jp/business/products#zeh,0778-23-1181,
"株式会社レオニダス",2018/05/18,2018,"B登録","新築注文戸建住宅,既存改修",34,0,0,0,0,0,0,0,未,未,60,50,"福井県",https://leonidas-inc.jp/news/,0776-56-8434,
"株式会社インカムハウス",2018/04/27,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅",23,,37,,84,,98,,99,,50,,"富山県;石川県;福井県",https://www.income-house.co.jp/news/details_31055.html,0120-236-505,★★★★★★
"有限会社東出建設",2018/02/23,2017,"B登録","新築注文戸建住宅,既存改修",0,0,100,0,0,0,0,0,未,未,80,50,"富山県;石川県;福井県",http://higashide-build.jp,0120-888-867,
"有限会社　中筋住建",2018/01/26,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,80,50,"福井県;滋賀県",,0749-89-0020,
"プレゼントデザイン",2017/10/27,2017,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,84,0,100,0,未,未,100,100,"埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://pleasant-design.com/zehaim-2/,082-569-8553,
"大森建築株式会社",2017/08/04,2017,"B登録","新築注文戸建住宅,既存改修",17,0,未,未,未,未,未,未,未,未,60,50,"栃木県;群馬県;東京都;神奈川県;新潟県;福井県;山梨県;長野県;静岡県",http://www.oomorikenchiku.com/index.html,0555-84-2852,
"株式会社グリーンウッド",2017/08/04,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"富山県;石川県;福井県;長野県;岐阜県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",,0577-34-0162,
"クリ英ター永和　株式会社",2017/06/14,2017,"B登録","新築注文戸建住宅",2,,21,,49,,100,,未,,50,,"福井県",https://creatorhome.co.jp/assets/wp-content/themes/c-eiwa/pdf/2406zeh.pdf,0778-54-7775,
"株式会社設計木花家",2017/06/14,2017,"B登録","新築注文戸建住宅",0,,0,,34,,0,,0,,60,,"富山県;石川県;福井県",https://www.kokage.org/free/113515/,076-254-0366,
"みどり建設株式会社",2017/06/14,2017,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"福井県",https://midorikensetu.jp/news/10535/,0776-23-6447,
"小中出建設株式会社",2017/05/19,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,100,0,未,未,50,50,"石川県;福井県",http://konakade.co.jp/wordpress/wp-content/uploads/2025/05/92258c63e540e4fd3859cb3e42d4c4f7.pdf,0761-72-0711,
"株式会社ＡＸＳデザイン",2017/04/28,2017,"B登録","新築注文戸建住宅",32,,56,,58,,未,,未,,50,,"富山県;石川県;福井県",http://www.axs-inc.jp/,0120-130-333,
"有限会社池上工務店",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,100,,"福井県",http://blog.livedoor.jp/ikegami0511/,0776-22-3023,
"有限会社イッセイホーム",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"福井県",https://www.isseihome.com/post_12.html,0776-52-0822,
"株式会社大町ハウジング",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,45,0,100,0,100,0,50,50,"福井県",https://oomachi-housing.co.jp/other/zeh,0776-33-5855,★★★★★★
"ｋｅｎ－ｋｅｎ有限会社",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,045-222-8303,
"松山建設株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",25,,0,,34,,未,,未,,75,,"福井県",http://www.matsuyama-kensetsu.jp/,0779-89-2004,
"株式会社マルイビルド",2017/03/17,2016,"B登録","新築注文戸建住宅",15,,15,,50,,44,,未,,55,,"東京都;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://www.fair-home.jp/wp-content/uploads/2025/06/ZEH2024.pdf,0749-57-0295,
"アスカ・建材店",2017/02/03,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,95,95,"富山県;石川県;福井県",,0768-62-3347,
"株式会社ハウスプロデュース",2017/02/03,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,90,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://en-reform.com/company/,06-4300-5231,
"浜本建設株式会社",2017/02/03,2016,"B登録","新築注文戸建住宅,既存改修",0,0,12,0,0,0,34,0,未,未,50,50,"福井県",https://hama-home.net/zeh%ef%bc%88%e3%82%bc%e3%83%83%e3%83%81%ef%bc%89%e4%bd%8f%e5%ae%85%e6%99%ae%e5%8f%8a%e5%ae%9f%e7%b8%be%e3%81%a8%e7%9b%ae%e6%a8%99%e3%81%ab%e3%81%a4%e3%81%84%e3%81%a6/,0776-26-3183,
"足羽内装商店",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,55,55,"福井県",http://asuwahome.sakura.ne.jp,0776-41-3641,
"株式会社小林住建",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"福井県",,0776-23-1912,
"イシンホーム住宅研究会",2016/11/25,2016,"B登録","新築注文戸建住宅",41,,30,,36,,38,,未,,80,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://ishinhome.co.jp/company/eco.php,086-270-7077,
"クラード建築設計事務所",2016/11/25,2016,"B登録","新築注文戸建住宅",0,,0,,100,,100,,未,,55,,"富山県;石川県;福井県",https://xn--pck9bxe6c.net/zeh2/,076-201-8520,
"トクエホーム有限会社西川技建工業",2016/11/08,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,50,0,50,0,未,未,50,50,"福井県;岐阜県;滋賀県;京都府",https://tokuehome.com/9571/,0749-85-6611,
"百年住宅",2016/11/08,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,75,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.wpc100.co.jp/news/details_52.html,054-237-0500,
"SUR都市建築事務所",2016/10/21,2016,"B登録","新築注文戸建住宅",100,,100,,100,,100,,未,,100,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://surarch.com/news/zeh%e3%83%93%e3%83%ab%e3%83%80%e3%83%bc%ef%bc%8f%e3%83%97%e3%83%a9%e3%83%b3%e3%83%8a%e3%83%bc.html,03-3368-5700,
"サカイ建設不動産株式会社",2016/10/21,2016,"B登録","新築注文戸建住宅",0,,0,,67,,100,,未,,50,,"福井県",https://sakai-kf.com/pages/1000010/detail=1/b_id=7/r_id=91#block7-91,0776-36-5510,
"株式会社澤村",2016/10/21,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,2,0,0,0,未,未,65,50,"福井県;岐阜県;滋賀県;京都府;大阪府;兵庫県;奈良県",,0740-36-2500,
"大成建設ハウジング株式会社",2016/10/21,2016,"B登録","新築注文戸建住宅",0,,3,,3,,20,,14,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://palcon.jp/wp2021/wp-content/uploads/2025/05/ZEH_Performance_report2024-3.pdf,0120-197-406,
"株式会社木の家専門店谷口工務店",2016/09/28,2016,"B登録","新築注文戸建住宅,既存改修",8,0,3,0,21,0,12,0,未,未,50,50,"東京都;福井県;岐阜県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://taniguchi-koumuten.jp/knowledge/material_method/method02.html,0748-57-1990,
"株式会社坂根工務店",2016/09/28,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"福井県;京都府;兵庫県",https://sakane.co.jp/blog/p2694/,0773-63-2315,
"杉山建設",2016/09/28,2016,"B登録","新築注文戸建住宅,既存改修",34,0,未,未,未,未,未,未,未,未,75,75,"福井県",http://www.sugiyama-kensetsu.com,0779-87-2506,
"株式会社マルト",2016/09/28,2016,"B登録","新築注文戸建住宅,既存改修",40,0,50,0,17,0,58,0,未,未,75,55,"福井県;岐阜県;三重県;滋賀県",https://www.maruto-s.com/service04/?id=zeh,0749-48-0313,
"ADX",2016/08/26,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,0243-22-1298,
"株式会社中広地所",2016/08/26,2016,"B登録","新築注文戸建住宅",0,,0,,50,,60,,未,,75,,"福井県",https://www.nstyle.info/main/wp-content/themes/nakahiro2022/images/index/zhe_goal.pdf,0776-27-4500,
"丸勝建築株式会社",2016/08/26,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"福井県",https://www.marukatsu-kk.jp/top/ZEH_report.pdf,0776-36-0090,
"株式会社小澤工務店",2016/07/29,2016,"B登録","新築注文戸建住宅,既存改修",0,0,100,0,0,0,0,0,未,未,50,50,"福井県",https://www.ozawakoumuten.co.jp/whatsnew/zeh_1.html,0776-37-1259,
"SUBLIMEHOME株式会社",2016/07/29,2016,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"福井県;滋賀県;京都府;大阪府",,077-582-3300,
"パーフェクト・ホーム　有限会社　いとしん",2016/07/29,2016,"B登録","新築注文戸建住宅",0,,13,,未,,未,,未,,100,,"福井県",http://www.ph1104.jp,0776-24-1104,
"ファイン．住宅株式会社",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,22,,100,,未,,100,,"福井県;京都府",https://fine-jyutaku.jp/beginner,0773-78-2598,
"株式会社MUJI HOUSE",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,11,0,0,0,1,0,未,未,51,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.muji.net/ie/seinou/dannetsu/index.html#zeh,03-6699-7400,
"アントール",2016/07/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",9,1,9,2,20,3,68,4,未,未,50,50,"富山県;石川県;福井県",https://www.antol.jp/9573,0767-53-4311,
"中村勉総合計画事務所",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",50,100,100,0,100,0,50,0,未,未,100,100,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://www.iceice.com/ben/img/zeh_report24_3.pdf,03-3816-0085,
"HONMA　HOUSE　株式会社　本間組",2016/07/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",50,,100,,50,,100,,未,,83,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://honma-house.jp/zeh/,025-201-1775,
"山﨑建設株式会社",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",8,0,32,0,69,0,100,20,未,未,50,50,"石川県;福井県",,0776-35-7700,
"株式会社アーキスタジオ",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,90,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://archi-st.co.jp/,03-3565-0370,
"いえとち本舗",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",43,,31,,49,,58,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://ietochihonpo.jp/news/,050-1871-0117,
"株式会社　インデュアホーム",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",,0198-32-1882,
"ウールの家（株式会社清水建装）",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",27,0,10,0,0,0,95,0,未,未,50,50,"福井県;滋賀県",https://shimizu-kenso.jp/zeh,0770-23-6136,
"エースホーム",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",54,,52,,55,,56,,58,,75,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.acehome.co.jp/acehome_zeh,03-5944-0830,★★★★★☆
"タカノホーム株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅",5,,83,,92,,100,,100,,50,,"富山県;石川県;福井県;岐阜県",https://takanohome.com/blog/36334/,076-466-4180,★★★★★★
"株式会社タキナミ",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",63,0,100,100,100,0,100,0,未,未,75,75,"福井県",https://takinami.jp/attempt/,0776-23-0010,
"MAO",2016/06/17,2016,"B登録","新築注文戸建住宅",53,,56,,42,,70,,未,,100,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://matsuosekkei.com/,078-928-4777,
