登録名称（屋号）,公表日,登録年度,登録種別,ZEHビルダー/プランナーZEH普及対象,ZEH普及実績[2020年度]（新築戸建住宅）,ZEH普及実績[2020年度]（既存改修）,ZEH普及実績[2021年度]（新築戸建住宅）,ZEH普及実績[2021年度]（既存改修）,ZEH普及実績[2022年度]（新築戸建住宅）,ZEH普及実績[2022年度]（既存改修）,ZEH普及実績[2023年度]（新築戸建住宅）,ZEH普及実績[2023年度]（既存改修）,ZEH普及実績[2024年度]（新築戸建住宅）,ZEH普及実績[2024年度]（既存改修）,ZEH普及目標[2025年度]（新築戸建住宅）,ZEH普及目標[2025年度]（既存改修）,対応可能エリア,ホームページ,電話番号,ZEHビルダー/プランナー評価
"株式会社グランド・エコ",2022/05/27,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"東京都;山梨県;長野県",https://www.grandeco.jp/zeh.html,055-276-6042,
"リフォームワン株式会社",2022/05/27,2022,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,75,,"長野県",https://www.reform1.jp/,0268-24-0440,
"入戸建設工業株式会社",2022/02/10,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,100,0,未,未,50,50,"長野県",http://irito-kensetsu.jp/info.html?p=1#a177,0265-72-3305,
"有限会社 親和住宅",2022/02/10,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"長野県",https://www.sinwa-jutaku.com/zeh,0263-98-2117,
"セリタホームズ株式会社",2022/02/10,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,9,,2,,未,,50,,"長野県",https://seritahomes.com/column/24920/,026-217-6110,
"有限会社宗政",2022/02/10,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"長野県",https://munemasa.com/company/company2,0263-87-0500,
"アクティブ・プロパティマネジメント",2022/01/28,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,12,0,未,未,50,50,"長野県",,090-3143-5441,
"株式会社エヌ・エー・エフアーキテクツ",2022/01/28,2021,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://www.naf.ne.jp,03-9567-1403,
"有限会社ＺＯ設計室",2022/01/28,2021,"B登録","新築注文戸建住宅,既存改修",0,0,8,0,30,0,20,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://www.zoconeng.co.jp/ecoworks.html#ZEB,03-6854-4287,
"ハーバーハウス株式会社",2022/01/28,2021,"B登録","新築注文戸建住宅",6,,17,,85,,96,,未,,50,,"新潟県;長野県",https://herbarhouse.com/concept/zeh/,025-240-3838,
"株式会社ミライズ",2022/01/28,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"長野県",,0268-23-3711,
"MMAAA一級建築士事務所",2021/12/24,2021,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,50,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県;長野県",http://www.mmaaa.jp,050-3550-4321,
"カナディアンホーム株式会社",2021/12/24,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",76,0,0,0,46,50,54,0,未,未,80,80,"群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;長野県;岐阜県;静岡県;愛知県;滋賀県",,076-482-5021,
"株式会社美登利屋工務店",2021/11/26,2021,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,75,90,"長野県",http://www.om-midoriya.jp,026-285-7484,
"株式会社　矢沢設計",2021/10/29,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,70,70,"長野県",,0265-25-2397,
"キグミノイエ",2021/09/24,2021,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,100,100,"長野県",https://www.tanakaseizai.jp,0268-67-2139,
"株式会社　矢島工務店",2021/09/24,2021,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,100,,"長野県",https://yajimakoumuten.net/%e8%87%aa%e7%84%b6%e7%b4%a0%e6%9d%90/,0268-22-8752,
"株式会社And Doホールディングス",2021/08/27,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.doreform.com/knowledge/other/90/,075-254-7030,
"市川保工務店",2021/07/30,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,20,0,17,0,0,0,未,未,50,50,"群馬県;長野県",,0267-46-3130,
"A-frame Japan株式会社",2021/06/25,2021,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.aframe-jp.com/,090-5612-5154,
"株式会社岡村工務店",2021/06/25,2021,"B登録","新築注文戸建住宅",100,,100,,100,,100,,未,,100,,"長野県",https://hw-hotaka.com/,0263-82-2541,
"株式会社サンポウ",2021/06/25,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"栃木県;群馬県;埼玉県;長野県",https://sanpo-group.co.jp/home/zeh_goal/,0278-24-4114,
"NAKAMURA",2021/06/25,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",12,7,0,0,0,0,8,0,未,未,75,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,0744-23-4980,
"株式会社　NLデザイン設計室",2021/05/28,2021,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",http://www.nl-d.jp,04-7176-2088,
"有限会社Ｎ設計",2021/05/28,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"長野県",https://www.nsekkei.co.jp/,026-292-7833,
"春日建設株式会社",2021/05/28,2021,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,50,,"長野県",http://www.kasuga-k.jp/about.html,0269-22-2826,
"株式会社テック建築事務所",2021/05/28,2021,"B登録","新築注文戸建住宅",0,,100,,0,,0,,未,,50,,"埼玉県;千葉県;東京都;神奈川県;山梨県;長野県;静岡県",https://www.toukai-e-c.co.jp/,03-3468-5337,
"マルセイ住宅有限会社",2021/05/28,2021,"B登録","新築注文戸建住宅",0,,50,,100,,100,,100,,100,,"長野県",https://marusei-j.com/,0263-47-2357,★★★★★★
"有限会社　村澤製材",2021/04/30,2021,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,75,,"長野県",,0265-24-2739,
"あーきす建築設計室",2020/12/25,2020,"B登録","新築注文戸建住宅,既存改修",0,0,50,0,50,0,34,0,34,0,50,50,"長野県",https://www.archi-s.com,0265-78-8253,★★★★☆☆
"西村建築設計有限会社",2020/12/25,2020,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,65,50,"長野県",,0265-78-3328,
"マイスターハウス株式会社",2020/07/29,2020,"B登録","新築注文戸建住宅",63,,40,,78,,72,,未,,75,,"栃木県;群馬県;埼玉県;東京都;長野県",https://www.meisterhouse.co.jp/aboutus/index.htm,027-325-2400,
"山田建工株式会社",2020/06/26,2020,"B登録","新築注文戸建住宅",34,,0,,0,,67,,未,,50,,"群馬県;新潟県;長野県",https://yamada-kenkou.com/zeh/,025-756-2752,
"株式会社サンウッド新潟",2020/02/17,2019,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,15,0,100,0,80,0,50,50,"新潟県;長野県",https://sunwood-n.co.jp/pages/169/,025-763-2552,★★★★☆☆
"Owl Archi Land 一級建築士事務所",2020/01/15,2019,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.owlarchiland.com/zeh%E3%81%B8%E3%81%AE%E5%8F%96%E3%82%8A%E7%B5%84%E3%81%BF,0422-26-7734,
"株式会社タカオホームソリューションズ",2019/09/20,2019,"B登録","新築注文戸建住宅",20,,20,,34,,39,,未,,50,,"長野県;岐阜県;愛知県",https://stokedhome-ths.com/company/,058-213-2030,
"有限会社アートハウス樋口",2019/07/26,2019,"B登録","新築注文戸建住宅,既存改修",0,0,100,0,0,0,0,0,未,未,51,55,"山梨県;長野県",,0266-62-3301,
"有限会社ケーズファクトリー",2019/07/26,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,70,70,"福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;福井県;山梨県;長野県;静岡県;愛知県;岡山県;広島県;福岡県;沖縄県",https://www.ksfactorytimber.com/,048-810-2105,
"株式会社　しらかばハウジング",2019/07/26,2019,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,25,0,34,0,0,0,未,未,85,50,"長野県;岐阜県;愛知県;三重県",https://shirakaba-h.com/company/profile,0566-21-8171,
"一級建築士事務所　荻原雅史建築設計事務所",2019/06/21,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,70,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.masashiogihara.com/service/,03-6454-1427,
"有限会社職人’ｓCLUB柳沢建築",2019/06/21,2019,"B登録","新築注文戸建住宅,既存改修",50,0,0,0,0,0,0,0,未,未,85,65,"長野県",http://www.sclub.jp,0267-62-6723,
"双葉建築",2019/06/21,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,80,80,"山梨県;長野県",https://www.takumi-futaba.com/,0266-62-6735,
"株式会社一建",2019/05/24,2019,"B登録","新築注文戸建住宅",100,,100,,100,,100,,100,,100,,"長野県;岐阜県;静岡県;愛知県;三重県;滋賀県",https://www.ichiken.style/company,0572-44-7779,★★★★★★
"サトウデザイン一級建築士事務所",2019/04/24,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,17,0,15,0,未,未,55,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://satoudesign.com/,090-6526-3893,
"株式会社髙橋建築",2019/04/24,2019,"B登録","新築注文戸建住宅",100,,0,,0,,0,,未,,80,,"長野県",,090-4729-8380,
"有限会社　横川建設",2019/04/24,2019,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"長野県",,0263-72-4145,
"壱意建築設計室",2019/02/22,2018,"B登録","新築注文戸建住宅,既存改修",50,0,100,0,58,0,100,0,未,未,75,75,"長野県",https://www.ichi-i.jp/co_navi/58c960153d1c2ac77b99e33c19a30883-191.html,0263-55-6882,
"株式会社アトリエ六曜舎",2019/01/25,2018,"B登録","新築注文戸建住宅,既存改修",100,0,未,未,未,未,未,未,未,未,75,75,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",http://www.rokuyosha.com,042-483-8686,
"株式会社LINQS",2019/01/25,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,100,60,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県",https://zeh.linqs.tokyo/,03-3451-6111,
"株式会社　幸和建設",2018/08/17,2018,"B登録","新築注文戸建住宅",0,,0,,0,,25,,未,,50,,"長野県",http://www.kowa-kensetsu.jp/company/zeh.html,0268-36-3399,
"有限会社　田二建築工業",2018/08/17,2018,"B登録","新築注文戸建住宅,既存改修",100,0,0,0,75,0,100,0,未,未,80,80,"福島県;茨城県;栃木県;群馬県;埼玉県;山梨県;長野県",,028-657-8839,
"有限会社　長谷部創建",2018/08/01,2018,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,80,,"長野県",https://hasebesouken.com/2025/06/05/%e4%bb%a4%e5%92%8c6%e5%b9%b4%e5%ba%a6%e3%80%80zeh%e6%99%ae%e5%8f%8a%e7%9b%ae%e6%a8%99%e3%81%a8%e5%ae%9f%e7%b8%be%e5%a0%b1%e5%91%8a/,0265-26-6635,
"宮田工業株式会社",2018/08/01,2018,"B登録","新築注文戸建住宅",25,,0,,0,,100,,未,,50,,"長野県",https://www.bj-miyata.com/zeh/,026-285-6061,
"埴科建設株式会社",2018/07/11,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",51,0,34,0,40,0,70,0,未,未,75,75,"長野県",http://www.hanishina-kensetsu.co.jp/company.html,026-278-2002,
"株式会社村上工務店",2018/07/11,2018,"B登録","新築注文戸建住宅,既存改修",50,0,0,0,未,未,未,未,未,未,75,50,"長野県",http://www.murakami-kiso.com/,0264-23-2002,
"株式会社　山上",2018/07/11,2018,"B登録","新築注文戸建住宅",0,,0,,100,,0,,0,,75,,"長野県",http://www.yamakami-j.co.jp,0269-33-3405,
"中澤建築設計事務所",2018/06/20,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,06-4256-8072,
"株式会社ブレッツァ・アーキテクツ",2018/06/20,2018,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;山梨県;長野県",http://brezza-a.jp/ZEH.html,022-352-8225,
"磯貝地域建築設計事務所",2018/05/18,2018,"B登録","新築注文戸建住宅,既存改修",0,0,100,0,0,0,未,未,未,未,100,50,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;長野県",https://www.isogai-al.com,027-382-5319,
"ソーラーホーム株式会社",2018/05/18,2018,"B登録","新築注文戸建住宅",67,,67,,67,,100,,未,,75,,"長野県;岐阜県;静岡県;愛知県;三重県",https://solarhome.jp/renew/p4.html,0565-88-0711,
"株式会社エル・ティー・ホームズ",2018/04/27,2018,"B登録","新築注文戸建住宅",0,,34,,25,,50,,未,,60,,"長野県",https://lthomes.co.jp/store/index.html,0266-58-7722,
"株式会社　真田建設",2018/02/23,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,75,75,"長野県",http://www.sanada6.co.jp/archives/1593,0267-53-3264,
"有限会社ツカケン",2018/02/23,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"長野県",,026-225-8771,
"有限会社橋建",2018/02/23,2017,"B登録","新築注文戸建住宅",50,,100,,100,,0,,100,,75,,"山梨県;長野県",https://hashiken.co.jp/wp-content/uploads/2025/05/HPmokuhyou1.pdf,0266-28-3658,★★★★★★
"井坪建設株式会社",2018/01/26,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,60,60,"長野県",http://www.itsubo.jp,0265-86-8778,
"金子勉建築設計事務所",2017/12/22,2017,"B登録","新築注文戸建住宅",0,,100,,0,,0,,未,,80,,"山形県;福島県;茨城県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;長野県",https://kaneko-archi.com/2024/04/09/zeh2023/,090-8051-8784,
"株式会社田口建設",2017/12/22,2017,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,100,,"長野県;岐阜県;愛知県",https://www.taguchikensetu.com/zeh,0573-82-2497,
"協同建設株式会社",2017/11/29,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,17,0,50,0,未,未,50,50,"長野県",https://hucos.com/,026-278-2976,
"株式会社　巧光建設",2017/10/27,2017,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,75,75,"山梨県;長野県",,0551-32-3043,
"プレゼントデザイン",2017/10/27,2017,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,84,0,100,0,未,未,100,100,"埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://pleasant-design.com/zehaim-2/,082-569-8553,
"株式会社　飯野建築事務所",2017/08/25,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,50,50,"新潟県;富山県;長野県",http://www.iino-a.com,025-525-2210,
"大森建築株式会社",2017/08/04,2017,"B登録","新築注文戸建住宅,既存改修",17,0,未,未,未,未,未,未,未,未,60,50,"栃木県;群馬県;東京都;神奈川県;新潟県;福井県;山梨県;長野県;静岡県",http://www.oomorikenchiku.com/index.html,0555-84-2852,
"角屋工業株式会社",2017/08/04,2017,"B登録","新築注文戸建住宅,既存改修",19,0,37,0,未,未,未,未,未,未,50,50,"栃木県;群馬県;埼玉県;長野県",http://www.hobbystyle-kadoya.jp,0278-23-5321,
"株式会社グリーンウッド",2017/08/04,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"富山県;石川県;福井県;長野県;岐阜県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",,0577-34-0162,
"FREEDOMAN環境設計一級建築士事務所",2017/08/04,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,100,0,0,0,0,0,50,80,"山形県;群馬県;埼玉県;長野県",https://freedoman.co.jp/zeh/,050-5470-8801,
"思高建設株式会社",2017/07/11,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"栃木県;群馬県;埼玉県;長野県",https://omodaka.co.jp/zeh/,027-343-3655,
"株式会社桧建設",2017/07/11,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,未,,未,,100,,"長野県",http://www.hinoken.com,026-244-0666,
"富国物産株式会社",2017/07/11,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,50,,"長野県",https://futurecity-nagano.com/house/zeh/#zeh,026-405-8157,
"株式会社アイワショウ",2017/06/14,2017,"B登録","新築注文戸建住宅",100,,87,,100,,0,,未,,100,,"長野県",https://www.aiwa-show.co.jp/news/17185/,0263-53-5739,
"片建設株式会社",2017/06/14,2017,"B登録","新築注文戸建住宅,既存改修",0,0,9,0,78,0,72,0,75,0,50,50,"新潟県;長野県",https://www.katakensetsu.com/2025/04/01/653/,025-525-9016,★★★★☆☆
"小山木材株式会社",2017/06/14,2017,"B登録","新築注文戸建住宅,既存改修",6,0,未,未,未,未,未,未,未,未,80,80,"長野県",http://www.koyama-mokuzai.com/,026-278-2216,
"株式会社唐澤工務店",2017/05/19,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"長野県",https://www.karasawa-koumuten.com/news-topics.html,0265-79-3245,
"株式会社サマデイ",2017/05/19,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,60,60,"山梨県;長野県",http://www.samadi.co.jp,0266-26-0031,
"玉井建設",2017/05/19,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",80,0,100,0,100,0,75,0,未,未,85,90,"長野県",https://tamai-k.com/information/1712/,026-221-5531,
"堀江工務店",2017/05/19,2017,"B登録","新築注文戸建住宅",0,,34,,50,,0,,未,,50,,"長野県",https://www.horie-h.co.jp/news/zeh%e6%99%ae%e5%8f%8a%e5%ae%9f%e7%b8%be/,0263-58-2493,
"ISdesign建築設計株式会社",2017/04/28,2017,"B登録","新築注文戸建住宅",80,,90,,82,,51,,未,,80,,"長野県",https://is-design.co.jp/news/3525/,026-400-1642,
"アメックスホーム伊那有限会社",2017/04/28,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,80,80,"長野県",https://amex-ina.com/feelings/zeh/,0265-71-6208,
"有限会社イトウ創建",2017/04/28,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,25,0,0,0,未,未,50,50,"山梨県;長野県",http://www.itosoken.co.jp/r5zeh1.pdf,0266-57-4647,
"Sデザイン設計一級建築士事務所",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,50,,"埼玉県;千葉県;東京都;神奈川県;山梨県;長野県;静岡県",,0467-44-9508,
"海 建築設計室",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"長野県;岐阜県;静岡県;愛知県;三重県",,052-879-2530,
"ｋｅｎ－ｋｅｎ有限会社",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,045-222-8303,
"建築工房　卜部",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,55,50,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;長野県",,0495-33-3854,
"株式会社信州ハウジング",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",36,0,20,0,9,0,44,0,19,0,55,55,"長野県",https://shinshuhousing.com/new-home/zeh/,0265-79-5949,
"有限会社関建築とまち研究室",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,60,,"長野県",http://seki-architect.jp,026-233-5566,
"川柳建設株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"長野県",https://senryukensetsu.com/wp/wp-content/uploads/2024/06/b1ad10a037bdcafb7bd42c75090d6474-1.pdf,026-292-1130,
"竹原木材株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,50,50,"長野県",http://www.takeharamokuzai.jp,0269-22-5177,
"田中工務店",2017/03/17,2016,"B登録","新築注文戸建住宅",50,,100,,75,,0,,未,,75,,"長野県",https://www.tanaka-koumuten175.com/quality,0267-88-6248,
"有限会社　デグ",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"埼玉県;東京都;神奈川県;山梨県;長野県",http://www.kawaguchiko.ne.jp/~degu/,0555-83-3357,
"有限会社新津技建",2017/03/17,2016,"B登録","新築注文戸建住宅",50,,0,,50,,未,,未,,90,,"長野県",https://niitugiken.net,0267-88-8119,
"野村建設株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"長野県",http://www.nomuraco.net,026-241-5533,
"有限会社　原住建",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,50,,"栃木県;群馬県;埼玉県;長野県",https://hara-juken.com/event/slug-4765a087d28a3a8f307f2a9edf30331e,0278-25-4131,
"株式会社春間工務店",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,50,,"山梨県;長野県",https://www.haruma.co.jp/company#a_zeh,0266-52-3025,
