登録名称（屋号）,公表日,登録年度,登録種別,ZEHビルダー/プランナーZEH普及対象,ZEH普及実績[2020年度]（新築戸建住宅）,ZEH普及実績[2020年度]（既存改修）,ZEH普及実績[2021年度]（新築戸建住宅）,ZEH普及実績[2021年度]（既存改修）,ZEH普及実績[2022年度]（新築戸建住宅）,ZEH普及実績[2022年度]（既存改修）,ZEH普及実績[2023年度]（新築戸建住宅）,ZEH普及実績[2023年度]（既存改修）,ZEH普及実績[2024年度]（新築戸建住宅）,ZEH普及実績[2024年度]（既存改修）,ZEH普及目標[2025年度]（新築戸建住宅）,ZEH普及目標[2025年度]（既存改修）,対応可能エリア,ホームページ,電話番号,ZEHビルダー/プランナー評価
"株式会社　富匠",2021/10/29,2021,"B登録","新築注文戸建住宅,既存改修",0,0,25,0,0,0,0,0,未,未,50,50,"福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",,0943-42-0474,
"株式会社And Doホールディングス",2021/08/27,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.doreform.com/knowledge/other/90/,075-254-7030,
"協和林業　有限会社",2021/08/27,2021,"B登録","新築注文戸建住宅",0,,0,,100,,0,,未,,50,,"福岡県;大分県",https://www.v-hf.com/k/detail/i/1269/,0930-22-0244,
"株式会社ハウジングトップ",2021/08/27,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,11,0,4,0,未,未,50,50,"大分県",https://reform-top.com/house/zeh/,097-521-3136,
"株式会社エッジライフ",2021/07/30,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,未,,未,,未,,未,,100,,"大分県",,0979-53-8808,
"株式会社　志賀設計室",2021/07/30,2021,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",,099-202-0814,
"株式会社　ログファーム",2021/07/30,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,未,,未,,未,,100,,"福岡県;大分県",https://www.logfarm.jp/,0948-24-9269,
"A-frame Japan株式会社",2021/06/25,2021,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.aframe-jp.com/,090-5612-5154,
"建築マニア",2021/06/25,2021,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,50,50,"山口県;福岡県;佐賀県;長崎県;熊本県;大分県",https://www.kenchikumania.com/,0120-194-028,
"cocoiro house",2021/06/25,2021,"B登録","新築注文戸建住宅",0,,50,,0,,未,,未,,100,,"福岡県;大分県",https://cocoirohouse.com/,0979-64-7070,
"鈴木住宅",2021/06/25,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,100,0,100,0,未,未,80,50,"福岡県;大分県",,0973-57-3850,
"NAKAMURA",2021/06/25,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",12,7,0,0,0,0,8,0,未,未,75,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,0744-23-4980,
"株式会社KAWASAKI建築設計",2021/05/28,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,55,"広島県;山口県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.kawasaki-architect.jp/news/#news-1267,092-707-8843,
"HAG環境デザイン　一級建築士事務所",2021/02/19,2020,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"長崎県;大分県",https://hag.co.jp/archives/3178,095-895-5977,
"株式会社　Cozyハウス",2021/01/22,2020,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,100,1,未,未,50,50,"大分県",https://cozy-oita.com/zen/,097-594-4340,
"WELLNESTHOME九州",2020/10/30,2020,"B登録","新築注文戸建住宅",60,,100,,100,,72,,未,,90,,"山口県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://tnp-kyusyu.com/performance/energy-saving/,0120-370-319,
"法城建設株式会社",2020/10/30,2020,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,100,100,"福岡県;佐賀県;長崎県;熊本県;大分県",http://www.e-hojo.co.jp/press/zeh%e7%9b%ae%e6%a8%99%e3%82%92%e6%9b%b4%e6%96%b0%e3%81%97%e3%81%be%e3%81%97%e3%81%9f/,092-541-5373,
"株式会社友建設",2020/06/26,2020,"B登録","新築注文戸建住宅",0,,3,,12,,7,,未,,50,,"福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.tomo-k.jp/news/1692/,0964-28-6777,
"有限会社　首藤建設",2020/05/22,2020,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,50,50,"福岡県;熊本県;大分県;宮崎県",,097-583-0157,
"株式会社　貴重企画",2020/05/01,2020,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",100,0,100,0,100,0,50,0,未,未,75,75,"山口県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://kijyu-kikaku.com/info/2024/04/12/2023zeh/,0942-43-1967,
"ケイエイツー株式会社",2020/02/17,2019,"B登録","新築注文戸建住宅,新築建売戸建住宅",60,,未,,未,,未,,未,,100,,"福岡県;熊本県;大分県;宮崎県;鹿児島県",https://ka2-bunjyo.jp/,0995-55-8800,
"株式会社　鳥越建設",2020/02/17,2019,"B登録","新築注文戸建住宅",10,,未,,未,,未,,未,,50,,"福岡県;佐賀県;熊本県;大分県",http://torigoek.jp/,0942-46-5550,
"Owl Archi Land 一級建築士事務所",2020/01/15,2019,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.owlarchiland.com/zeh%E3%81%B8%E3%81%AE%E5%8F%96%E3%82%8A%E7%B5%84%E3%81%BF,0422-26-7734,
"株式会社ＤＡＩＳＥＩ",2019/10/21,2019,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"山口県;福岡県;佐賀県;大分県",https://daisei-inc.com/about.html,0948-52-6355,
"株式会社レゴリスアーキテクト",2019/08/23,2019,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",20,0,0,0,82,0,94,0,未,未,55,95,"佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.regolith-architect.com/style/,096-240-2674,
"有限会社後藤公建築",2019/07/26,2019,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,100,,"大分県",,0972-23-6694,
"後藤建設",2019/07/26,2019,"B登録","新築注文戸建住宅,既存改修",100,0,未,未,未,未,未,未,未,未,100,100,"福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://gotoukensetsu.com/,0968-53-3955,
"一級建築士事務所　荻原雅史建築設計事務所",2019/06/21,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,70,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.masashiogihara.com/service/,03-6454-1427,
"株式会社カネマツ",2019/06/21,2019,"B登録","新築注文戸建住宅",0,,0,,20,,0,,未,,50,,"福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://tanocasa-kanematsu.com/company/,0969-22-2211,
"株式会社　ハラハウス",2019/06/21,2019,"B登録","新築注文戸建住宅",100,,未,,未,,未,,未,,100,,"福岡県;大分県",,0973-22-1200,
"福島建設",2019/06/21,2019,"B登録","新築注文戸建住宅",100,,100,,100,,0,,0,,100,,"福岡県;佐賀県;長崎県;熊本県;大分県",https://r.goope.jp/fukushimakensetu/,0952-52-6584,
"丸山建設",2019/06/21,2019,"B登録","新築注文戸建住宅",0,,0,,50,,未,,未,,50,,"福岡県;佐賀県;長崎県;熊本県;大分県",http://www.maruyama-kensetsu.com/,0943-32-0546,
"大進建設有限会社",2019/05/24,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"大分県",https://daishin-oita.com/zeh,0977-72-9339,
"太陽建設工業株式会社",2019/05/24,2019,"B登録","新築注文戸建住宅,既存改修",100,0,0,0,未,未,未,未,未,未,80,80,"福岡県;佐賀県;長崎県;熊本県;大分県",http://www.taiyo-kensetu.com/,0942-34-4001,
"株式会社ライフデザイン",2019/05/24,2019,"B登録","新築注文戸建住宅,新築建売戸建住宅",75,,0,,0,,0,,未,,100,,"大分県",https://www.oita-ld.com/,097-574-9750,
"サトウデザイン一級建築士事務所",2019/04/24,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,17,0,15,0,未,未,55,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://satoudesign.com/,090-6526-3893,
"三洋住宅販売株式会社",2019/04/24,2019,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",100,0,50,0,未,未,未,未,未,未,75,75,"大分県",https://www.sanyojutakuhanbai.jp,097-537-0090,
"株式会社スペクト",2019/02/22,2018,"B登録","新築注文戸建住宅",100,,100,,100,,100,,未,,100,,"福岡県;大分県",https://spect-kanda.com/news/zeh2025/,0120-391-661,
"株式会社　野村建設",2019/02/22,2018,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"大分県",,0978-42-6173,
"株式会社アトリエ六曜舎",2019/01/25,2018,"B登録","新築注文戸建住宅,既存改修",100,0,未,未,未,未,未,未,未,未,75,75,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",http://www.rokuyosha.com,042-483-8686,
"株式会社　小林組",2019/01/25,2018,"B登録","新築注文戸建住宅",100,,100,,未,,未,,未,,100,,"山口県;福岡県;大分県",,093-571-1136,
"有限会社住宅企画",2019/01/25,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,50,,"大分県",https://jutakukikaku.design/%E6%B3%A8%E6%96%87%E4%BD%8F%E5%AE%85/%EF%BD%9A%EF%BD%85%EF%BD%88%E3%81%AE%E5%AE%B6/,097-552-8815,
"株式会社シモセ",2018/08/17,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"福岡県;大分県",http://www.shimose.co.jp,0978-22-2453,
"大成住建株式会社",2018/08/17,2018,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,50,,"大分県",http://www.taiseijyuken.jp/,097-533-6666,
"有限会社宮成工務店",2018/08/01,2018,"B登録","新築注文戸建住宅",20,,0,,0,,0,,未,,50,,"大分県",https://miyanari-koumuten.co.jp,0974-37-2216,
"有限会社　もくせい工舎",2018/08/01,2018,"B登録","新築注文戸建住宅",50,,100,,100,,75,,未,,75,,"福岡県;大分県",https://www.mokuseikosha.jp/46zeh/,0120-327-892,
"有限会社　エイチエム建築企画室",2018/07/11,2018,"B登録","新築注文戸建住宅,既存改修",34,0,0,0,13,0,0,0,未,未,50,50,"福岡県;熊本県;大分県;宮崎県",https://www.hm-design.jp/news/post-1/,097-538-2028,
"有限会社田村建築",2018/06/20,2018,"B登録","新築注文戸建住宅",34,,34,,50,,0,,未,,50,,"大分県",,097-582-1881,
"株式会社　天領木",2018/06/20,2018,"B登録","新築注文戸建住宅",100,,100,,100,,100,,未,,100,,"福岡県;熊本県;大分県",https://t-kirin.ne.jp/zehmokuhyou/,0973-28-5090,
"中澤建築設計事務所",2018/06/20,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,06-4256-8072,
"有限会社　野津住建",2018/06/20,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,60,60,"大分県",https://notsu-j.com/zeh/,0974-32-3712,
"有限会社　鉱栄工務店",2018/05/18,2018,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"福岡県;熊本県;大分県;宮崎県",http://nagomi-koei.co.jp,0977-66-6432,
"有限会社　真和総研",2018/05/18,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,0,,50,,"大分県",http://www.shinwa-kokonoe.co.jp/zeh.html,0977-25-8100,
"有限会社豊陽産建",2018/05/18,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,60,,"大分県",http://www.hoyosanken.com/content_pages/zeh,0977-24-2233,
"香椎建設株式会社",2018/02/23,2017,"B登録","新築注文戸建住宅",25,,34,,50,,100,,未,,100,,"福岡県;佐賀県;大分県",https://www.kashii-kensetsu.co.jp/news/4515/,092-661-5461,
"株式会社　寺野工務店",2018/02/23,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,50,50,"福岡県;大分県",http://www.terano-k.com,0978-42-6370,
"谷川建設工業株式会社",2017/11/29,2017,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,80,,"大分県",https://www.tngw.jp,0972-22-2601,
"西野木材株式会社",2017/11/29,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,50,0,60,60,"山口県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県",https://nishinomokuzai.com/free/page-address2,0940-52-0149,
"プレゼントデザイン",2017/10/27,2017,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,84,0,100,0,未,未,100,100,"埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://pleasant-design.com/zehaim-2/,082-569-8553,
"有限会社　松永建設",2017/08/25,2017,"B登録","新築注文戸建住宅,既存改修",67,67,100,50,100,50,100,0,未,未,75,75,"福岡県;大分県",https://www.matsunagakensetu.com/,0979-82-2818,
"岩本工務店",2017/08/04,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,100,0,100,100,100,100,100,100,"山口県;福岡県;佐賀県;熊本県;大分県",https://iwamotokomuten.com/zeh/,090-2502-7490,★★★★★★
"有限会社工藤建設",2017/08/04,2017,"B登録","新築注文戸建住宅",0,,0,,100,,100,,100,,75,,"大分県",https://kudo-kensetsu.com/pages/30/,0972-23-0212,★★★★★★
"有限会社　三明工務店",2017/08/04,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"大分県",http://www.miake-k.jp,0978-22-1527,
"株式会社　沢工匠",2017/07/11,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅",24,,50,,30,,34,,13,,50,,"佐賀県;熊本県;大分県",https://sawakousyou.com/service/zeh,096-286-6524,
"有限会社原忠",2017/06/14,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,60,60,"福岡県;大分県",https://haracyu.com/2022/04/15/zeh/,0947-49-0158,
"株式会社アイビック",2017/05/19,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",36,0,36,0,28,0,28,0,未,未,56,50,"福岡県;大分県;鹿児島県",https://www.ibichome.jp/zeh/,097-503-1131,
"株式会社ありえの家",2017/05/19,2017,"B登録","新築注文戸建住宅",67,,100,,100,,0,,未,,100,,"福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://arienoie.com,096-247-6277,
"株式会社　大建設",2017/05/19,2017,"B登録","新築注文戸建住宅,既存改修",67,0,50,0,100,0,未,未,未,未,75,75,"大分県",https://daiken-group.net/,097-578-0292,
"株式会社エーイーシー",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://web-aec.co.jp/,0944-89-6585,
"有限会社黒木製材所",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"大分県",https://kuroki-seizaisho.com/,0120-722-006,
"ｋｅｎ－ｋｅｎ有限会社",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,045-222-8303,
"株式会社　神野工務店",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,55,55,"大分県",https://www.jinno-koumuten.com/zeh.html,097-586-7337,
"長谷尾建設",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,70,70,"岩手県;山口県;福岡県;佐賀県;長崎県;熊本県;大分県",https://www.haseo-k.com,0800-808-0211,
"株式会社みぞえ住宅",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,10,0,未,未,50,50,"福岡県;佐賀県;大分県",https://www.mizoe.co.jp/new/?page_id=519,0948-24-2000,
"吉留建設",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"福岡県;大分県",,0930-33-3475,
"有限会社わさだ工務店",2017/02/10,2016,"B登録","新築注文戸建住宅",40,,67,,未,,未,,未,,75,,"大分県",https://www.kino-sumai.com,097-568-5080,
"住想",2017/02/03,2016,"B登録","新築注文戸建住宅,既存改修",0,0,17,0,0,0,0,0,未,未,95,95,"大分県",,090-2965-7419,
"昭和建設株式会社",2017/02/03,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",25,,20,,17,,25,,24,,100,,"広島県;山口県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.showacr.co.jp/danran/zeh/,0942-21-3311,
"有限会社　富松建設",2017/02/03,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",100,0,0,0,0,0,0,0,未,未,85,75,"大分県",https://ameblo.jp/tomimatu-kensetu/entry-12849859815.html,0972-22-7156,
"株式会社ハウスプロデュース",2017/02/03,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,90,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://en-reform.com/company/,06-4300-5231,
"宮田建設株式会社",2017/02/03,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,100,0,50,50,"山口県;福岡県;大分県",https://www.miyata-kk.com/zeh/,093-602-8818,
"有限会社木香",2017/02/03,2016,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"大分県",http://mocca-house.com/,097-597-6939,
"株式会社アルカナデザイン",2017/01/06,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,60,,"山口県;福岡県;佐賀県;長崎県;熊本県;大分県",https://arqana.jp/pages/146/,093-642-6311,
"株式会社後藤工務店　ヒロホーム",2017/01/06,2016,"B登録","新築注文戸建住宅",17,,17,,0,,0,,未,,50,,"大分県",https://hiro-home.com/ZEH/,0120-87-5355,
"株式会社なかやしき",2017/01/06,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"山口県;福岡県;大分県",,093-581-5372,
"株式会社渡辺工務店",2016/12/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,55,55,"福岡県;大分県",https://www.watanabekomuten.com/,0973-23-6074,
"イシンホーム住宅研究会",2016/11/25,2016,"B登録","新築注文戸建住宅",41,,30,,36,,38,,未,,80,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://ishinhome.co.jp/company/eco.php,086-270-7077,
"株式会社ガリレオコーポレーション",2016/11/25,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,90,50,"山口県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.galileojapan.co.jp/zeh02.html,092-432-1788,
"百年住宅",2016/11/08,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,75,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.wpc100.co.jp/news/details_52.html,054-237-0500,
"SUR都市建築事務所",2016/10/21,2016,"B登録","新築注文戸建住宅",100,,100,,100,,100,,未,,100,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://surarch.com/news/zeh%e3%83%93%e3%83%ab%e3%83%80%e3%83%bc%ef%bc%8f%e3%83%97%e3%83%a9%e3%83%b3%e3%83%8a%e3%83%bc.html,03-3368-5700,
"大成建設ハウジング株式会社",2016/10/21,2016,"B登録","新築注文戸建住宅",0,,3,,3,,20,,14,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://palcon.jp/wp2021/wp-content/uploads/2025/05/ZEH_Performance_report2024-3.pdf,0120-197-406,
"鬼丸ホーム株式会社",2016/09/28,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,1,,9,,未,,50,,"大阪府;山口県;福岡県;大分県",https://onihome.co.jp/blog/2024/04/30/%e4%bb%a4%e5%92%8c4%e5%b9%b4%e5%ba%a6%ef%bd%9a%ef%bd%85%ef%bd%88%e3%83%93%e3%83%ab%e3%83%80%e3%83%bc-%e3%83%97%e3%83%a9%e3%83%b3%e3%83%8a%e3%83%bc%e5%ae%9f%e7%b8%be%e5%a0%b1%e5%91%8a-2,093-280-3620,
"川合工務店",2016/09/28,2016,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"大分県",https://kawaikoumuten.ie-yasu.com/,0972-46-1607,
"株式会社　佐伯木材センター",2016/09/28,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"大分県",https://www.saikimokuzai.com/,0972-58-3322,
"伸和建設株式会社",2016/09/28,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,50,,"大分県",,0979-23-7733,
"株式会社ＰＡＳ",2016/09/28,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"大分県",https://genki-house.net/company/,097-574-9380,
