登録名称（屋号）,公表日,登録年度,登録種別,ZEHビルダー/プランナーZEH普及対象,ZEH普及実績[2020年度]（新築戸建住宅）,ZEH普及実績[2020年度]（既存改修）,ZEH普及実績[2021年度]（新築戸建住宅）,ZEH普及実績[2021年度]（既存改修）,ZEH普及実績[2022年度]（新築戸建住宅）,ZEH普及実績[2022年度]（既存改修）,ZEH普及実績[2023年度]（新築戸建住宅）,ZEH普及実績[2023年度]（既存改修）,ZEH普及実績[2024年度]（新築戸建住宅）,ZEH普及実績[2024年度]（既存改修）,ZEH普及目標[2025年度]（新築戸建住宅）,ZEH普及目標[2025年度]（既存改修）,対応可能エリア,ホームページ,電話番号,ZEHビルダー/プランナー評価
"有限会社　まきび住建",2022/04/28,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",50,,53,,59,,50,,55,,75,,"岡山県",https://soraie-design.com/zeh/,086-264-3133,★★★★★☆
"天満木材工業株式会社",2022/02/10,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"鳥取県;島根県;岡山県;広島県;山口県;愛媛県",https://www.tenmamokuzai.com/zeh,082-291-1991,
"株式会社　穴吹工務店",2022/01/28,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,6,,92,,93,,97,,90,,"岡山県;徳島県;香川県;愛媛県;高知県",https://www.384.co.jp/kodate/zeh.html,087-835-7111,★★★★★★
"株式会社エヌ・エー・エフアーキテクツ",2022/01/28,2021,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://www.naf.ne.jp,03-9567-1403,
"有限会社ＺＯ設計室",2022/01/28,2021,"B登録","新築注文戸建住宅,既存改修",0,0,8,0,30,0,20,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://www.zoconeng.co.jp/ecoworks.html#ZEB,03-6854-4287,
"ZAIYA　HOME　GARDEN",2021/12/24,2021,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"岡山県",https://m-zaiya.com/zeh,0868-28-1234,
"株式会社シモミ建設",2021/12/24,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,40,0,50,0,未,未,50,50,"岡山県",https://www.shimomi.com/zeh.php,0120-444-676,
"株式会社山根工務店",2021/11/26,2021,"B登録","新築注文戸建住宅",50,,34,,100,,100,,未,,80,,"岡山県",https://www.yamane-koumuten.jp/co_navi/2e9c6cd16f72e1b738e8c8a86828b534-252.html,0868-27-2755,
"株式会社　アトラス",2021/10/29,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,75,70,"滋賀県;京都府;大阪府;兵庫県;岡山県",http://atlas74.info,0795-38-7873,
"院庄林業住宅株式会社",2021/10/29,2021,"B登録","新築注文戸建住宅",0,,67,,100,,0,,未,,50,,"岡山県",https://innosho-jyutaku.com/zeh,0868-28-7111,
"株式会社平松技建",2021/09/24,2021,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"岡山県",,086-275-6228,
"株式会社And Doホールディングス",2021/08/27,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.doreform.com/knowledge/other/90/,075-254-7030,
"株式会社入船設計",2021/08/27,2021,"B登録","新築注文戸建住宅,既存改修",0,0,50,0,0,0,未,未,未,未,75,75,"愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県",https://www.irifunesekkei.com/,06-7501-5308,
"株式会社横谷工務店",2021/08/27,2021,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"岡山県",,0869-88-1505,
"高屋工務店株式会社",2021/07/30,2021,"B登録","新築注文戸建住宅,既存改修",82,0,63,0,78,0,67,0,未,未,85,85,"岡山県;広島県",https://takaya1.com/guide/zeroene/,0866-67-0718,
"株式会社プランサーバー",2021/07/30,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,100,100,"岡山県;広島県",http://plan-server.co.jp/,084-920-8930,
"A-frame Japan株式会社",2021/06/25,2021,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.aframe-jp.com/,090-5612-5154,
"NAKAMURA",2021/06/25,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",12,7,0,0,0,0,8,0,未,未,75,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,0744-23-4980,
"ひかりハウス",2021/06/25,2021,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,100,100,"岡山県;広島県",http://www.kouritsu-kensetsu.com/,0848-29-9377,
"株式会社　建築工房彩家",2021/05/28,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",50,0,未,未,未,未,未,未,未,未,100,80,"岡山県",http://saika-web.jp/,0868-29-2688,
"株式会社　二神建築事務所",2021/05/28,2021,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,70,,"京都府;大阪府;兵庫県;奈良県;和歌山県;岡山県",https://futagami-sekkei.com/,079-288-3321,
"株式会社 宮嶋製材所",2021/05/28,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,100,,100,,未,,未,,80,,"岡山県;広島県",http://www.miyashima.jp,084-972-2564,
"中島建設株式会社",2021/04/30,2021,"B登録","新築注文戸建住宅,既存改修",0,0,25,0,0,0,0,0,未,未,100,90,"岡山県;広島県",http://www.plus-n.info,084-924-0355,
"株式会社三木工務店",2021/02/19,2020,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,未,,未,,未,,未,,60,,"岡山県",http://www.mikiconstruction.jp/,0867-44-2555,
"株式会社ユキ建設",2021/01/22,2020,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"岡山県;広島県;愛媛県",https://yukihouse.jp/about/,084-936-1822,
"有限会社　国際規格住宅研究所",2020/12/25,2020,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;島根県;岡山県;広島県",,0797-88-2536,
"株式会社 クレックスタツミ",2020/07/29,2020,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,100,,0,,100,,未,,50,,"岡山県",https://cx-tatsumi.com/company/,0869-66-8813,
"にわとや",2020/07/29,2020,"B登録","新築注文戸建住宅",50,,0,,0,,0,,未,,75,,"岡山県;広島県",,084-966-3035,
"有限会社多賀工務店",2020/03/12,2019,"B登録","新築注文戸建住宅",43,,10,,55,,64,,未,,65,,"岡山県;広島県",https://tagakoumuten-fukuyama.com/archives/news/2026zeh,084-948-0508,
"早川木材",2020/02/17,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"岡山県;広島県",https://hayakawa-mokuzai.co.jp/publics/index/34/,084-972-5600,
"Owl Archi Land 一級建築士事務所",2020/01/15,2019,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.owlarchiland.com/zeh%E3%81%B8%E3%81%AE%E5%8F%96%E3%82%8A%E7%B5%84%E3%81%BF,0422-26-7734,
"株式会社デコア",2019/11/22,2019,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,65,65,"岡山県;広島県",http://www.decoa.net/,084-963-1250,
"カキハラアーキテクト",2019/08/23,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"岡山県;広島県",,084-952-0001,
"株式会社家夢花夢",2019/07/26,2019,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,10,,12,,0,,51,,50,,"岡山県",https://www.come2.jp/eco.html,086-805-4177,★★★★★☆
"有限会社ケーズファクトリー",2019/07/26,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,70,70,"福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;福井県;山梨県;長野県;静岡県;愛知県;岡山県;広島県;福岡県;沖縄県",https://www.ksfactorytimber.com/,048-810-2105,
"株式会社身野建設",2019/07/26,2019,"B登録","新築注文戸建住宅,既存改修",10,0,0,0,0,0,0,0,未,未,50,50,"兵庫県;岡山県",,0791-23-5571,
"一級建築士事務所　荻原雅史建築設計事務所",2019/06/21,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,70,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.masashiogihara.com/service/,03-6454-1427,
"株式会社フォルカ",2019/06/21,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"大阪府;兵庫県;岡山県;広島県;香川県",https://www.folka.jp/zeh/index.html,086-805-2560,
"株式会社Ｐｏｎ＆Ｃｏｎ企画",2019/06/21,2019,"B登録","新築注文戸建住宅,既存改修",34,0,0,0,0,0,0,0,未,未,100,100,"岡山県;徳島県;香川県;愛媛県;高知県;沖縄県",https://koumu.ponandcon.com/about-us/zeh/,087-816-0187,
"サトウデザイン一級建築士事務所",2019/04/24,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,17,0,15,0,未,未,55,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://satoudesign.com/,090-6526-3893,
"株式会社アトリエ六曜舎",2019/01/25,2018,"B登録","新築注文戸建住宅,既存改修",100,0,未,未,未,未,未,未,未,未,75,75,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",http://www.rokuyosha.com,042-483-8686,
"Ｌｄｅｓｉｇｎ　恒松建築株式会社",2019/01/25,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"岡山県",https://data.emono1.jp/uploader/4801/2025061216543841.jpg,086-441-8123,
"株式会社 松浪光倫建築計画室",2019/01/25,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,75,75,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;岡山県;徳島県;香川県",https://www.mma-design.com/,06-4307-4682,
"株式会社タケイ二級建築士事務所",2018/11/28,2018,"B登録","新築注文戸建住宅",8,,34,,17,,13,,未,,50,,"岡山県",https://www.k-takei.co.jp/assets/pdf/zeh_2024.pdf,0120-713-901,
"やまのすみか株式会社",2018/11/28,2018,"B登録","新築注文戸建住宅",100,,未,,未,,未,,未,,100,,"鳥取県;岡山県",https://yamanosumika.jp,0858-71-0018,
"株式会社生行建設",2018/09/14,2018,"B登録","新築注文戸建住宅,既存改修",100,0,0,0,未,未,未,未,未,未,75,75,"岡山県",https://shoukou-ikiikihome.co.jp,086-294-3628,
"センコーホーム岡山株式会社",2018/09/14,2018,"B登録","新築注文戸建住宅",13,,15,,34,,25,,未,,50,,"岡山県",http://senkohome-okayama.com/zeh.html,086-805-8805,
"C&C DESIGN ARCHITECT",2018/08/17,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,80,50,"鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県",https://www.c2-da.com/,082-424-2836,
"株式会社ミナモト建築工房",2018/08/17,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅",8,,6,,12,,23,,未,,50,,"岡山県",https://minamoto-k.com/wp/wp-content/themes/PC/img/concept/zeh2025.pdf,086-246-1188,
"有限会社アーキ・フロンティアホーム",2018/08/01,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅",36,,32,,27,,38,,40,,80,,"岡山県;広島県",https://clh.jp/company/,084-970-0121,★★★★☆☆
"中澤建築設計事務所",2018/06/20,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,06-4256-8072,
"株式会社兵恵建設",2018/06/20,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",38,0,50,0,15,0,15,0,未,未,60,100,"兵庫県;鳥取県;岡山県",https://hyoe-kensetsu.com/news/news_3533/,0868-24-5772,
"矢野工務店",2018/06/20,2018,"B登録","新築注文戸建住宅",100,,100,,50,,未,,未,,90,,"岡山県",https://www.yano-koumuten.jp,086-522-8447,
"株式会社ライジングコーポレーション",2018/06/20,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",5,0,16,0,46,0,86,0,34,0,50,50,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;岡山県",https://www.group-rising.co.jp/,0120-68-5003,★★★★☆☆
"掛谷建設",2018/05/18,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",12,0,未,未,未,未,未,未,未,未,80,75,"岡山県",http://www.kaketani.co.jp/,0863-51-3112,
"平林建築工房株式会社",2018/05/18,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"兵庫県;岡山県",https://hiraken.co.jp/about/#zeh,0791-56-5722,
"株式会社　FORT",2018/05/18,2018,"B登録","新築注文戸建住宅",0,,0,,0,,0,,14,,50,,"岡山県;広島県",,086-236-9600,
"有限会社マツミ住宅",2018/05/18,2018,"B登録","新築注文戸建住宅",80,,60,,40,,100,,100,,75,,"岡山県",,086-444-0588,
"NaccaDesign",2018/04/27,2018,"B登録","新築注文戸建住宅",13,,12,,37,,50,,40,,100,,"岡山県;広島県",https://www.nacca-design.com/%E4%BD%8F%E3%81%BE%E3%81%84%E3%81%AE%E6%80%A7%E8%83%BD/,084-963-7647,★★★★☆☆
"株式会社松岡建設",2018/02/23,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,100,50,"岡山県",https://www.matsuoka-architecture.com/%E3%83%97%E3%83%AD%E3%82%B8%E3%82%A7%E3%82%AF%E3%83%88,0867-42-1055,
"有限会社野口工務店",2018/01/26,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"岡山県",https://noguchi-ko.com/company/,0868-29-0093,
"TERAKEN",2017/11/29,2017,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,50,50,"岡山県",,0868-28-3365,
"株式会社　徳網建設",2017/11/29,2017,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"京都府;大阪府;兵庫県;鳥取県;岡山県",http://tokuami.com/download/what_is_ZEH_2024.pdf,0796-52-3259,
"株式会社　石川組",2017/10/27,2017,"B登録","新築注文戸建住宅,既存改修",34,0,34,0,50,0,89,0,未,未,50,50,"京都府;大阪府;兵庫県;岡山県;徳島県;香川県;愛媛県;高知県",https://i-dessin-takamatsu.com/ig/news/,0875-25-4761,
"プレゼントデザイン",2017/10/27,2017,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,84,0,100,0,未,未,100,100,"埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://pleasant-design.com/zehaim-2/,082-569-8553,
"有限会社UKKウチダ建設工業",2017/10/27,2017,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,50,,"岡山県",https://ukk-uchida.co.jp/,0868-32-9800,
"株式会社　親和建設",2017/09/13,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅",67,,78,,100,,100,,100,,80,,"岡山県",https://www.shinwa-kensetu.co.jp/zeh/,086-552-4585,★★★★★★
"有限会社　藤島建設",2017/09/13,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"岡山県",http://www3.kct.ne.jp/~fujiisland_arc/,086-473-2246,
"福滝建設株式会社",2017/08/25,2017,"B登録","新築注文戸建住宅",0,,10,,0,,67,,未,,100,,"岡山県",https://www.fukutaki.jp/zeh/,0866-25-0211,
"貝野産業株式会社",2017/08/04,2017,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"岡山県;広島県",https://www.kainosangyo.com/zeh.html,084-958-2021,
"有限会社　建築工房しみず屋",2017/08/04,2017,"B登録","新築注文戸建住宅",20,,0,,0,,0,,未,,100,,"岡山県",https://www.shimizuya2004.jp/wp-content/themes/file/img/zeh/zeh.pdf,086-473-7808,
"株式会社　小林工務店",2017/08/04,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,100,0,50,50,"岡山県;広島県",https://www.kbys.jp/img/ZEH2025GOAL.pdf,084-931-3130,★★★★☆☆
"株式会社アクティブ",2017/07/11,2017,"B登録","新築注文戸建住宅,既存改修",0,0,100,0,0,0,未,未,未,未,100,100,"岡山県",,0868-28-1691,
"株式会社　大井工務店",2017/07/11,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,100,0,0,0,0,未,未,55,55,"岡山県",https://www3.tvt.ne.jp/~ooi-k/zeh/zehmoku.pdf,0868-57-3426,
"DASHホーム",2017/06/14,2017,"B登録","新築注文戸建住宅",0,,12,,44,,10,,未,,50,,"岡山県;広島県",https://dash-home.com/zeh,084-976-3537,
"株式会社　山本工務店",2017/06/14,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,67,0,未,未,50,50,"岡山県;広島県",https://co-yamakou.jp/all/287.html,0848-55-2311,
"有限会社　小山建設",2017/05/19,2017,"B登録","新築注文戸建住宅",0,,50,,0,,0,,未,,50,,"岡山県;広島県",https://www.koyama-kensetsu.net/topics_detail4/id=933,0848-48-1993,
"住まいる工房　株式会社",2017/05/19,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"岡山県;広島県;山口県",https://atelier-smile.jp/inc/pdf/ZEH2024.pdf,082-431-3700,
"浮田建設株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,100,50,"岡山県",http://jyutaku.ukida.co.jp/zeh.html,0868-35-0501,
"大塚高史建築設計事務所",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;岡山県;徳島県",https://otsuka-archi.com/whats-new/,090-6750-4610,
"カンパニーハウジング山忠",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,25,,未,,75,,"岡山県",https://www.wood-stage.com/wp-content/themes/yamachu/common/pdf/zeh2024.pdf,086-232-3831,
"ｋｅｎ－ｋｅｎ有限会社",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,045-222-8303,
"株式会社小林工務店",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"岡山県",https://www.home-koba.co.jp/,0869-64-2608,
"株式会社彩路",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,34,0,0,0,0,0,未,未,50,50,"京都府;大阪府;兵庫県;鳥取県;岡山県",http://sairo.co.jp,079-266-0050,
"ジオ・プラン株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅",100,,100,,100,,100,,100,,75,,"岡山県;広島県",https://geo-plan.jp/about/zeh.html,084-982-9922,★★★★★★
"有限会社大藤組",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,100,100,"埼玉県;千葉県;東京都;神奈川県;大阪府;兵庫県;岡山県;広島県;徳島県;香川県;愛媛県;高知県",,090-3211-9998,
"株式会社タブチ",2017/03/17,2016,"B登録","新築注文戸建住宅",50,,60,,75,,75,,75,,75,,"鳥取県;島根県;岡山県;広島県",https://kinoie-tabuchi.co.jp/company/#zeh,0867-42-0295,★★★★★★
"内藤電気株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,60,60,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県",http://www.naitou-denki.jp/,0774-88-5051,
"株式会社　ニーズホーム",2017/03/17,2016,"B登録","新築注文戸建住宅",3,,0,,0,,8,,未,,50,,"岡山県",https://www.needshome.jp/zeh/,0868-35-3548,
"ネクサスアーキテクト",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,100,0,100,0,未,未,未,未,80,50,"鳥取県;岡山県;広島県",https://nexus-architect.com,086-441-0650,
"株式会社メグハウスファミリアグループ一級建築士事務所",2017/03/17,2016,"B登録","新築注文戸建住宅",80,,47,,63,,未,,未,,80,,"岡山県",http://www.meghouse-art.com,086-526-4040,
"渡辺浩二設計室",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,60,60,"鳥取県;島根県;岡山県;広島県",https://navecozy.com/free/zeh,090-6414-5382,
"Glady & co. 谷前住建",2017/02/10,2016,"B登録","新築注文戸建住宅",0,,0,,50,,50,,未,,75,,"岡山県;広島県",,0848-68-0203,
"株式会社住宅産業センター",2017/02/10,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,5,0,未,未,未,未,未,未,50,50,"岡山県",,0868-23-4141,
"有限会社　高島建設",2017/02/10,2016,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,50,,"岡山県",,086-293-1009,
"中村建設株式会社",2017/02/10,2016,"B登録","新築注文戸建住宅",0,,0,,0,,100,,未,,50,,"岡山県",https://www.nakamurakensetsu.com/info/2277,0866-22-1777,
"片山住建株式会社",2017/02/03,2016,"B登録","新築注文戸建住宅,既存改修",0,0,25,0,0,0,0,0,未,未,50,50,"岡山県",http://www.katayama-juken.co.jp/zeh/,086-472-5552,
"有限会社建築工房蔵",2017/02/03,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"岡山県",https://kenchikukobokura.com/?page_id=1157,0868-31-1718,
"誠和建設株式会社",2017/02/03,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"岡山県;広島県",http://seiwakensetsu-net.co.jp/publics/index/1/detail=1/b_id=70/r_id=32#block70-32,084-924-3752,
"ナカニシ工務店",2017/02/03,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"岡山県",,086-298-2600,
"株式会社ハウスプロデュース",2017/02/03,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,90,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://en-reform.com/company/,06-4300-5231,
