登録名称（屋号）,公表日,登録年度,登録種別,ZEHビルダー/プランナーZEH普及対象,ZEH普及実績[2020年度]（新築戸建住宅）,ZEH普及実績[2020年度]（既存改修）,ZEH普及実績[2021年度]（新築戸建住宅）,ZEH普及実績[2021年度]（既存改修）,ZEH普及実績[2022年度]（新築戸建住宅）,ZEH普及実績[2022年度]（既存改修）,ZEH普及実績[2023年度]（新築戸建住宅）,ZEH普及実績[2023年度]（既存改修）,ZEH普及実績[2024年度]（新築戸建住宅）,ZEH普及実績[2024年度]（既存改修）,ZEH普及目標[2025年度]（新築戸建住宅）,ZEH普及目標[2025年度]（既存改修）,対応可能エリア,ホームページ,電話番号,ZEHビルダー/プランナー評価
"ＳＥＮＳＩＮ建築設計事務所",2022/11/25,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,75,100,"福岡県;佐賀県;長崎県;熊本県",https://www.sensin-kenchiku.co.jp/%e5%bd%93%e7%a4%be%e3%81%ab%e3%81%a4%e3%81%84%e3%81%a6/,0952-22-5317,
"有限会社吉村建設",2022/11/25,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,50,,"福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県",,0968-72-8884,
"株式会社　ＧｏｏＤ　ＬＩＦＥ　ＨｏＭＥ",2022/10/28,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,20,0,未,未,50,50,"福岡県",https://www.goodlife-home.com/house/eco/,093-522-1118,
"弘和",2022/10/28,2022,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,100,,"東京都;福岡県",http://www.kowa-fp.com,092-771-9264,
"株式会社　コモドハウス",2022/10/28,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://comodohouse.jp/,098-898-0293,
"有限会社　ツジハラ設計工房",2022/10/28,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,50,50,"広島県;山口県;福岡県;熊本県;大分県;宮崎県",,0979-32-2362,
"セトホーム",2022/09/22,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,20,,0,,未,,50,,"福岡県",https://www.e-house.co.jp/seto-home/,092-947-1065,
"日本新都市開発株式会社",2022/09/22,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,58,0,31,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.nihonshintoshi-group.jp/zeh,03-5357-1558,
"ビオハウジング　タケモリ一級建築士事務所",2022/09/22,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,50,,"福岡県",,093-701-2524,
"株式会社ＬｉｂＷｏｒｋ",2022/09/22,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",2,,24,,47,,64,,未,,50,,"茨城県;千葉県;東京都;神奈川県;福岡県;佐賀県;熊本県;大分県",https://www.libwork.co.jp/zeh/,0120-443-559,
"株式会社一級建築士事務所設計組織DNA",2022/08/26,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,60,60,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.den-nen.com,075-354-5115,
"株式会社　采建築社",2022/08/26,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,70,50,"福岡県;佐賀県;長崎県;熊本県;大分県",https://www.sai-kenchiku.com/news/detail.php?seq=60,092-874-7385,
"株式会社　平野工務店",2022/08/26,2022,"B登録","新築注文戸建住宅",0,,0,,17,,未,,未,,50,,"福岡県;大分県",http://www.hira-ko.com/,0977-21-0766,
"株式会社 REN STYLE",2022/08/26,2022,"B登録","新築注文戸建住宅",0,,0,,0,,80,,未,,50,,"福岡県",https://ren-style.net/news/zeh,0943-76-9833,
"株式会社上口建設/シェプロホーム",2022/07/29,2022,"B登録","新築注文戸建住宅,既存改修",100,0,50,0,未,未,未,未,未,未,75,50,"福岡県;熊本県",https://sheprohome.jp/,0120-8888-43,
"キミドリ建築",2022/07/29,2022,"B登録","新築注文戸建住宅",17,,17,,50,,25,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.g-wood.jp/information/,0581-52-3885,
"株式会社ケイティホーム",2022/07/29,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,80,80,"福岡県;佐賀県;熊本県",https://www.kthome-estate.jp/,0120-38-1120,
"第一ホーム株式会社",2022/07/29,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,100,,未,,未,,50,,"山口県;福岡県;大分県",https://dai1-home.com/,093-511-8841,
"中原工務店",2022/07/29,2022,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"福岡県",https://www.i-nakahara.com/zeh/,0930-42-2151,
"有限会社　松建",2022/07/29,2022,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,100,,"福岡県;佐賀県;熊本県",https://www.matsuken.info/,0944-86-3632,
"山本設計事務所",2022/07/29,2022,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,80,,"福岡県;佐賀県;長崎県;熊本県",,0956-72-3022,
"WITHDOM 建築設計",2022/06/24,2022,"B登録","新築注文戸建住宅",63,,73,,82,,96,,未,,100,,"福岡県;佐賀県",https://withhome.co.jp/information/40/,092-710-4870,
"株式会社エス・ワイビルド",2022/06/24,2022,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,80,,"福岡県;佐賀県;長崎県;熊本県",,0956-72-3022,
"株式会社　エネルギーまちづくり社",2022/06/24,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,100,100,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.enemachi.com/1216/,03-5860-1596,
"木造りの家フォーユー",2022/06/24,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,34,0,未,未,50,50,"福岡県;佐賀県;熊本県;大分県",https://www.t-sugi.co.jp/co_navi/98fd627fe1a0909d5d8b189d163221b5-197.html,0120-404-315,
"株式会社 T-SCORE",2022/06/24,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,未,,未,,100,,"福岡県",https://www.ts-style.com/execution.html,092-260-9753,
"株式会社デザインオー建築事務所",2022/06/24,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,100,100,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.design-oh.com,045-402-9206,
"天工舎一級建築士事務所",2022/06/24,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.k-tantei.com/,0465-35-1464,
"利工務店",2022/06/24,2022,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"福岡県",http://www.ii-ie.net/~toshi/company/company.html,0947-46-2577,
"株式会社M・ZEC",2022/05/27,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"福岡県;大分県",,0979-24-8811,
"さくら設計株式会社",2022/05/27,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,50,0,0,0,0,0,50,50,"島根県;岡山県;広島県;山口県;福岡県",https://sakura-architectural.com/solution/zeh/,0836-22-3549,
"広本工務店株式会社",2022/05/27,2022,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,90,,"福岡県",http://hiromoto-k.co.jp,0930-22-5110,
"株式会社　藤川工務店",2022/05/27,2022,"B登録","新築注文戸建住宅",0,,0,,50,,0,,0,,85,,"山口県;福岡県",https://fujikawa-koumuten.com/cms/wp-content/uploads/2025/05/ZEH%E8%B3%87%E6%96%99-1.pdf,083-242-1100,
"内村工務店",2022/04/28,2022,"B登録","新築注文戸建住宅",100,,0,,0,,0,,0,,75,,"福岡県",https://www.uchimurakoumuten.com/about.php,093-617-5854,
"株式会社田代設計工房",2022/04/28,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,100,,未,,50,,"福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://tashiro-sekkei.co.jp/service/,099-295-3127,
"株式会社福屋ホールディングス",2022/04/28,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,2,0,5,0,2,0,50,50,"滋賀県;京都府;大阪府;兵庫県;奈良県;福岡県",https://www.fukuya-koumuten.co.jp/,06-6809-2987,
"株式会社イトウ",2022/02/10,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,10,,24,,9,,27,,80,,"福岡県;佐賀県",https://sagaito.com/zeh/,0952-37-3324,★★★★☆☆
"共和建設株式会社",2022/02/10,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,20,0,0,0,未,未,50,50,"福岡県;熊本県",https://www.kyouwa-homes.com/company/,0968-74-4678,
"参會堂",2022/02/10,2021,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"青森県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;岐阜県;愛知県;三重県;京都府;大阪府;兵庫県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://sankaido.com/zeh2024/,03-5726-1120,
"株式会社サンワイーテック",2022/02/10,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,60,50,"福岡県;熊本県",https://sanwa-et.co.jp/,096-360-7102,
"永留建設",2022/02/10,2021,"B登録","新築注文戸建住宅,既存改修",0,0,100,0,0,0,100,0,未,未,75,75,"福岡県;佐賀県",,092-953-3126,
"株式会社ＮＥＯ",2022/02/10,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,未,,未,,50,,"福岡県",https://neohaus.jp/,0949-52-6067,
"株式会社エヌ・エー・エフアーキテクツ",2022/01/28,2021,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://www.naf.ne.jp,03-9567-1403,
"株式会社大坪建設",2022/01/28,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,100,"福岡県;佐賀県",,0952-45-0550,
"株式会社匠永工務店",2022/01/28,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,60,"福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",,0940-72-4742,
"株式会社スローライフ住宅設計",2022/01/28,2021,"B登録","新築注文戸建住宅",50,,50,,59,,82,,未,,75,,"石川県;福岡県;佐賀県;大分県",https://slowlife-fukuoka.co.jp/all-blog/useful/labo-06/#toc-5,092-986-3602,
"有限会社ＺＯ設計室",2022/01/28,2021,"B登録","新築注文戸建住宅,既存改修",0,0,8,0,30,0,20,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://www.zoconeng.co.jp/ecoworks.html#ZEB,03-6854-4287,
"株式会社 中野組",2022/01/28,2021,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"福岡県;大分県",http://nakanogumi-hita.com/zeh.html,0973-23-6135,
"日本ライフサポート株式会社",2022/01/28,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,100,50,"福岡県",https://634home.jp/,0120-6342-15,
"BenHouse",2022/01/28,2021,"B登録","新築注文戸建住宅",0,,0,,0,,25,,未,,50,,"福岡県",https://www.benhouse-kubo.co.jp/zeh/,0940-72-5993,
"有限会社大園建設",2021/11/26,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",100,0,80,0,100,0,100,50,未,未,80,80,"福岡県;佐賀県;長崎県",https://oo-ken.com/news/zeh%e6%99%ae%e5%8f%8a%e7%9b%ae%e6%a8%99%e3%83%bb%e5%ae%9f%e7%b8%be%e3%80%802025%e5%b9%b4/,0952-37-8155,
"株式会社　すみか工房",2021/10/29,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,67,0,0,0,未,未,50,50,"福岡県;佐賀県",https://www.sumika-kobo.jp/information/2114/,092-555-4721,
"株式会社　富匠",2021/10/29,2021,"B登録","新築注文戸建住宅,既存改修",0,0,25,0,0,0,0,0,未,未,50,50,"福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",,0943-42-0474,
"株式会社And Doホールディングス",2021/08/27,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.doreform.com/knowledge/other/90/,075-254-7030,
"株式会社入船設計",2021/08/27,2021,"B登録","新築注文戸建住宅,既存改修",0,0,50,0,0,0,未,未,未,未,75,75,"愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県",https://www.irifunesekkei.com/,06-7501-5308,
"協和林業　有限会社",2021/08/27,2021,"B登録","新築注文戸建住宅",0,,0,,100,,0,,未,,50,,"福岡県;大分県",https://www.v-hf.com/k/detail/i/1269/,0930-22-0244,
"株式会社アール工務店",2021/07/30,2021,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"福岡県",,090-7448-6345,
"株式会社　志賀設計室",2021/07/30,2021,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",,099-202-0814,
"株式会社　Home Estate Aoi",2021/07/30,2021,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"福岡県;佐賀県",https://www.home-estate-aoi.com/,0942-27-9435,
"株式会社　ログファーム",2021/07/30,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,未,,未,,未,,100,,"福岡県;大分県",https://www.logfarm.jp/,0948-24-9269,
"エーケーデザインラボ",2021/06/25,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"福岡県;佐賀県;熊本県",https://a-k-design-labo.net,0944-78-9135,
"A-frame Japan株式会社",2021/06/25,2021,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.aframe-jp.com/,090-5612-5154,
"建築マニア",2021/06/25,2021,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,50,50,"山口県;福岡県;佐賀県;長崎県;熊本県;大分県",https://www.kenchikumania.com/,0120-194-028,
"cocoiro house",2021/06/25,2021,"B登録","新築注文戸建住宅",0,,50,,0,,未,,未,,100,,"福岡県;大分県",https://cocoirohouse.com/,0979-64-7070,
"鈴木住宅",2021/06/25,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,100,0,100,0,未,未,80,50,"福岡県;大分県",,0973-57-3850,
"株式会社匠工務店",2021/06/25,2021,"B登録","新築注文戸建住宅",0,,0,,100,,未,,未,,90,,"福岡県",,093-581-1060,
"NAKAMURA",2021/06/25,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",12,7,0,0,0,0,8,0,未,未,75,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,0744-23-4980,
"HOUSEPROJECT　松永建設",2021/06/25,2021,"B登録","新築注文戸建住宅,既存改修",50,0,未,未,未,未,未,未,未,未,100,100,"福岡県;熊本県",https://www.matsunaga-kensetsu.com,0944-51-8409,
"株式会社KAWASAKI建築設計",2021/05/28,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,55,"広島県;山口県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.kawasaki-architect.jp/news/#news-1267,092-707-8843,
"株式会社Ｌｉｏ",2021/05/28,2021,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"福岡県",http://www.lio-inc.jp,093-383-9344,
"有限会社ライフスタイル",2020/11/27,2020,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",43,0,63,0,34,34,未,未,未,未,80,50,"福岡県",http://www.your-lifestyle.jp,092-943-1669,
"WELLNESTHOME九州",2020/10/30,2020,"B登録","新築注文戸建住宅",60,,100,,100,,72,,未,,90,,"山口県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://tnp-kyusyu.com/performance/energy-saving/,0120-370-319,
"法城建設株式会社",2020/10/30,2020,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,100,100,"福岡県;佐賀県;長崎県;熊本県;大分県",http://www.e-hojo.co.jp/press/zeh%e7%9b%ae%e6%a8%99%e3%82%92%e6%9b%b4%e6%96%b0%e3%81%97%e3%81%be%e3%81%97%e3%81%9f/,092-541-5373,
"株式会社　ビー・エイド中西",2020/09/25,2020,"B登録","新築注文戸建住宅",100,,0,,0,,0,,未,,80,,"福岡県",https://www.vie-aid.co.jp/reform/index.html,090-1514-5720,
"ふくふくほーむ",2020/08/28,2020,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,15,,60,,100,,83,,50,,"福岡県;佐賀県",https://www.dh-kurume.com/archives/4400,0942-55-3960,★★★★★★
"心建設株式会社",2020/07/29,2020,"B登録","新築注文戸建住宅,新築建売戸建住宅",15,,1,,1,,1,,未,,50,,"静岡県;愛知県;三重県;福岡県",https://cocoro-k.jp/?page_id=16,053-586-7337,
"有限会社実藤ハウジング",2020/06/26,2020,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"福岡県",,0948-23-0033,
"株式会社友建設",2020/06/26,2020,"B登録","新築注文戸建住宅",0,,3,,12,,7,,未,,50,,"福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.tomo-k.jp/news/1692/,0964-28-6777,
"有限会社　首藤建設",2020/05/22,2020,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,50,50,"福岡県;熊本県;大分県;宮崎県",,097-583-0157,
"株式会社　貴重企画",2020/05/01,2020,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",100,0,100,0,100,0,50,0,未,未,75,75,"山口県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://kijyu-kikaku.com/info/2024/04/12/2023zeh/,0942-43-1967,
"株式会社　クレスト・ホーム",2020/03/12,2019,"B登録","新築注文戸建住宅",85,,92,,87,,未,,未,,75,,"福岡県",https://cresthome-jpn.co.jp/seinou/zeh.html,093-967-9024,
"ケイエイツー株式会社",2020/02/17,2019,"B登録","新築注文戸建住宅,新築建売戸建住宅",60,,未,,未,,未,,未,,100,,"福岡県;熊本県;大分県;宮崎県;鹿児島県",https://ka2-bunjyo.jp/,0995-55-8800,
"株式会社　鳥越建設",2020/02/17,2019,"B登録","新築注文戸建住宅",10,,未,,未,,未,,未,,50,,"福岡県;佐賀県;熊本県;大分県",http://torigoek.jp/,0942-46-5550,
"Owl Archi Land 一級建築士事務所",2020/01/15,2019,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.owlarchiland.com/zeh%E3%81%B8%E3%81%AE%E5%8F%96%E3%82%8A%E7%B5%84%E3%81%BF,0422-26-7734,
"株式会社アルシスホーム",2020/01/15,2019,"B登録","新築注文戸建住宅",10,,0,,25,,28,,未,,50,,"山口県;福岡県;佐賀県",https://www.plus-ricco.com/frontend/posts/posts/download_file?&key=0&saved_as=288ad506394f7073aff71670527efc60.pdf&name=ZEH%E4%BA%8B%E6%A5%AD%E8%A8%88%E7%94%BB%EF%BC%88R6).pdf&repository=page,092-473-6151,
"株式会社ＤＡＩＳＥＩ",2019/10/21,2019,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"山口県;福岡県;佐賀県;大分県",https://daisei-inc.com/about.html,0948-52-6355,
"有限会社ケーズファクトリー",2019/07/26,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,70,70,"福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;福井県;山梨県;長野県;静岡県;愛知県;岡山県;広島県;福岡県;沖縄県",https://www.ksfactorytimber.com/,048-810-2105,
"後藤建設",2019/07/26,2019,"B登録","新築注文戸建住宅,既存改修",100,0,未,未,未,未,未,未,未,未,100,100,"福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://gotoukensetsu.com/,0968-53-3955,
"さくらﾄｰﾀﾙﾗｲﾌ",2019/07/26,2019,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,34,,未,,未,,未,,50,,"福岡県",http://www.s-sakura.com/,0947-49-0333,
"Sky株式会社",2019/07/26,2019,"B登録","新築注文戸建住宅",0,,17,,100,,0,,未,,50,,"福岡県",https://www.sky2.biz,0947-46-3650,
"一級建築士事務所　荻原雅史建築設計事務所",2019/06/21,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,70,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.masashiogihara.com/service/,03-6454-1427,
"株式会社カネマツ",2019/06/21,2019,"B登録","新築注文戸建住宅",0,,0,,20,,0,,未,,50,,"福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://tanocasa-kanematsu.com/company/,0969-22-2211,
"ハウスオリジン",2019/06/21,2019,"B登録","新築注文戸建住宅",67,,60,,0,,0,,0,,75,,"福岡県;佐賀県",,092-831-7700,
"株式会社　ハラハウス",2019/06/21,2019,"B登録","新築注文戸建住宅",100,,未,,未,,未,,未,,100,,"福岡県;大分県",,0973-22-1200,
"福島建設",2019/06/21,2019,"B登録","新築注文戸建住宅",100,,100,,100,,0,,0,,100,,"福岡県;佐賀県;長崎県;熊本県;大分県",https://r.goope.jp/fukushimakensetu/,0952-52-6584,
