登録名称（屋号）,公表日,登録年度,登録種別,ZEHビルダー/プランナーZEH普及対象,ZEH普及実績[2020年度]（新築戸建住宅）,ZEH普及実績[2020年度]（既存改修）,ZEH普及実績[2021年度]（新築戸建住宅）,ZEH普及実績[2021年度]（既存改修）,ZEH普及実績[2022年度]（新築戸建住宅）,ZEH普及実績[2022年度]（既存改修）,ZEH普及実績[2023年度]（新築戸建住宅）,ZEH普及実績[2023年度]（既存改修）,ZEH普及実績[2024年度]（新築戸建住宅）,ZEH普及実績[2024年度]（既存改修）,ZEH普及目標[2025年度]（新築戸建住宅）,ZEH普及目標[2025年度]（既存改修）,対応可能エリア,ホームページ,電話番号,ZEHビルダー/プランナー評価
"有限会社　青柳工務店",2021/12/24,2021,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"山形県",http://www.kaneyamasugi.co.jp/,0233-52-2358,
"コスモホーム",2021/11/26,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,100,0,0,100,100,0,50,50,"山形県",https://cosmohome-inc.jp/event/6046.html,0234-26-9505,★★★★★☆
"株式会社And Doホールディングス",2021/08/27,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.doreform.com/knowledge/other/90/,075-254-7030,
"株式会社　遠藤住宅",2021/07/30,2021,"B登録","新築注文戸建住宅",100,,0,,100,,0,,0,,100,,"山形県",https://endo-jutaku.jp/housing/#zeh,0238-44-2676,
"A-frame Japan株式会社",2021/06/25,2021,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.aframe-jp.com/,090-5612-5154,
"NAKAMURA",2021/06/25,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",12,7,0,0,0,0,8,0,未,未,75,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,0744-23-4980,
"株式会社Gorone建築舎",2021/05/28,2021,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県",,022-725-5670,
"林建設工業",2020/10/30,2020,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"山形県",https://www.hayashikensetsu.co.jp/news/17?k=0zfg575ec6,0234-23-3322,
"丸藤建築　有限会社",2020/08/28,2020,"B登録","新築注文戸建住宅",0,,34,,34,,0,,未,,100,,"山形県",https://gandou.jp/news/4858/,0234-64-3953,
"共栄ハウジング株式会社",2020/07/29,2020,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,60,"岩手県;宮城県;山形県;福島県",https://kyouei-housing.jp/zeh/,022-355-5175,
"有限会社白田工務店",2020/07/29,2020,"B登録","新築注文戸建住宅",0,,0,,0,,100,,未,,50,,"山形県",https://shiratakomuten.com/,0237-83-9522,
"株式会社　ロイズ",2020/05/01,2020,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,65,"青森県;岩手県;秋田県;山形県",,018-834-0032,
"Owl Archi Land 一級建築士事務所",2020/01/15,2019,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.owlarchiland.com/zeh%E3%81%B8%E3%81%AE%E5%8F%96%E3%82%8A%E7%B5%84%E3%81%BF,0422-26-7734,
"株式会社　ヤマムラ",2019/10/21,2019,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,50,,"宮城県;山形県;埼玉県;千葉県;東京都;神奈川県",,0233-23-4313,
"一級建築士事務所　荻原雅史建築設計事務所",2019/06/21,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,70,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.masashiogihara.com/service/,03-6454-1427,
"後藤建築",2019/05/24,2019,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,75,,"山形県",,0238-44-2902,
"株式会社　NEXTビルド",2019/05/24,2019,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,80,,"青森県;岩手県;宮城県;秋田県;山形県;福島県",,018-827-3490,
"サトウデザイン一級建築士事務所",2019/04/24,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,17,0,15,0,未,未,55,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://satoudesign.com/,090-6526-3893,
"株式会社アトリエ六曜舎",2019/01/25,2018,"B登録","新築注文戸建住宅,既存改修",100,0,未,未,未,未,未,未,未,未,75,75,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",http://www.rokuyosha.com,042-483-8686,
"株式会社LINQS",2019/01/25,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,100,60,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県",https://zeh.linqs.tokyo/,03-3451-6111,
"金田建設　株式会社",2018/12/21,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,65,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県",https://www.kaneta-const.co.jp/zeh/,024-922-3995,
"株式会社　菅野実務研究所",2018/12/21,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,60,50,"山形県",http://www.omn.ne.jp/~kanno/,0238-52-4133,
"有限会社　奥正工務店",2018/07/11,2018,"B登録","新築注文戸建住宅",0,,0,,0,,50,,未,,65,,"山形県",https://okumasa.com/information/news/623.html,023-655-4706,
"中澤建築設計事務所",2018/06/20,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,06-4256-8072,
"株式会社ブレッツァ・アーキテクツ",2018/06/20,2018,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;山梨県;長野県",http://brezza-a.jp/ZEH.html,022-352-8225,
"有限会社　齋賀設計工務",2018/04/27,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,4,0,5,0,46,0,90,90,"宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県",https://saigasekkei.com/,042-989-2100,★★★★☆☆
"太田建設株式会社",2018/01/26,2017,"B登録","新築注文戸建住宅",4,,5,,100,,100,,未,,50,,"山形県",https://to-be-home.com/house/,0238-21-1611,
"倉本建築株式会社",2018/01/26,2017,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,60,60,"宮城県;山形県;福島県;新潟県",http://kuramotokenchiku.jp/,0242-23-8801,
"金子勉建築設計事務所",2017/12/22,2017,"B登録","新築注文戸建住宅",0,,100,,0,,0,,未,,80,,"山形県;福島県;茨城県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;長野県",https://kaneko-archi.com/2024/04/09/zeh2023/,090-8051-8784,
"立花産業株式会社",2017/12/22,2017,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,50,,"秋田県;山形県",http://www.tachibanasangyo.jp/,0234-33-2333,
"株式会社　阿部工務店　アウリーホーム",2017/10/27,2017,"B登録","新築注文戸建住宅",0,,0,,34,,100,,100,,60,,"山形県",https://www.abekoumuten-nanyo.jp/61zehmokuhyou/,0238-47-2433,★★★★★★
"木内建築工事店",2017/10/27,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"山形県",,0237-22-1017,
"たかはし建業",2017/10/27,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県",https://www.takahashikengyo.jp/pages/24/,0229-39-1501,
"株式会社くらがね",2017/09/13,2017,"B登録","新築注文戸建住宅,既存改修",50,0,75,0,100,0,100,0,未,未,90,90,"山形県",https://kuragane-web.com/about/#sec07,0238-33-9242,
"株式会社青木ハウス",2017/08/25,2017,"B登録","新築注文戸建住宅",0,,15,,未,,未,,未,,50,,"山形県",,0238-84-0667,
"FREEDOMAN環境設計一級建築士事務所",2017/08/04,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,100,0,0,0,0,0,50,80,"山形県;群馬県;埼玉県;長野県",https://freedoman.co.jp/zeh/,050-5470-8801,
"有限会社　ティーズハウス福島",2017/06/14,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,85,85,"宮城県;山形県;福島県;新潟県",https://ts-house.jp/_sys/docs/zeh-target-value-2024-03.pdf,0242-24-5471,
"株式会社本間総合計画",2017/05/19,2017,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,60,,"青森県;岩手県;宮城県;秋田県;山形県;福島県",http://www.hom-ma.co.jp/,022-346-1388,
"有限会社東住宅産業",2017/04/28,2017,"B登録","新築注文戸建住宅,既存改修",0,0,15,0,未,未,未,未,未,未,75,75,"山形県",http://www.azuma-j.com/,023-654-6611,
"株式会社菊池技建",2017/04/28,2017,"B登録","新築注文戸建住宅",0,,0,,8,,55,,未,,50,,"宮城県;山形県",https://kikuchigiken.co.jp/yoiie_zeh/,023-643-7558,
"石井総建",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"宮城県;山形県;福島県;茨城県;栃木県;東京都",,0247-82-3737,
"株式会社ウッドホーム",2017/03/17,2016,"B登録","新築注文戸建住宅",4,,10,,6,,8,,未,,70,,"岩手県;宮城県;山形県;福島県",https://woodhome38.com/wp-content/themes/woodhome/img/zeh2025.pdf,022-393-6401,
"株式会社菊森建設工業",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,60,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県",http://kikumorikensetu.com/custom10.html,0229-43-2243,
"株式会社木香の家",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,100,0,未,未,50,50,"山形県",https://www.kikounoie.com/housing/zeh.html,0237-77-5688,
"ｋｅｎ－ｋｅｎ有限会社",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,045-222-8303,
"株式会社斎藤工務店",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,65,50,"宮城県;山形県;福島県",,024-566-3232,
"有限会社サイトウホーム",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",100,0,未,未,未,未,未,未,未,未,80,80,"宮城県;山形県;福島県",,024-585-2139,
"章和ホーム　株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅",100,,未,,未,,未,,未,,100,,"山形県",http://www.showa-inc.jp,0238-40-2446,
"有限会社　鈴木材木店",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,100,0,未,未,未,未,50,50,"山形県",,0238-88-9103,
"株式会社スタイリッシュビルド",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,60,60,"青森県;岩手県;宮城県;秋田県;山形県;福島県",https://stybu.co.jp/zeh%e6%99%ae%e5%8f%8a%e5%ae%9f%e7%b8%be%e5%8f%8a%e3%81%b3%e7%9b%ae%e6%a8%99/,022-353-9301,
"那須建設株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,7,,12,,51,,75,,50,,"宮城県;山形県;福島県",https://nas-con.co.jp/philosophy/,022-303-3233,★★★★★★
"成田建設株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県",http://www.narita-const.co.jp,0185-88-8601,
"有限会社畠山工務店",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"宮城県;山形県",http://hatakeyama-komuten.com/company-profile#zeh,023-629-2111,
"ビーデザイン二級建築士事務所",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"山形県",,080-5916-3656,
"株式会社produce・D",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",100,0,0,0,0,0,0,0,未,未,95,95,"青森県;岩手県;宮城県;秋田県;山形県;福島県",https://www.produce-d.com/?page_id=15536,022-290-5441,
"株式会社　本多建設",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,9,,10,,未,,60,,"山形県",https://hondahomes.com/lineup/mamayell/,0238-21-5100,
"すまい生協",2017/02/10,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,65,50,"宮城県;山形県;福島県;茨城県;栃木県",http://www.f-seikyo.or.jp,0120-077-924,
"有限会社ホンダ工務店",2017/02/10,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"山形県",http://fp-hondakoumuten.jimdo.com,0238-37-3314,
"株式会社ランドエル",2017/02/10,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"山形県;福島県;栃木県",,024-925-3130,
"有限会社　e-be design",2017/02/03,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,80,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;神奈川県;新潟県",https://e-be.jp/news/1277/,024-544-1370,
"須賀建設株式会社",2017/02/03,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,90,,"宮城県;秋田県;山形県;福島県;茨城県;栃木県;埼玉県;千葉県;東京都",,0248-82-2277,
"有限会社トータルハウジング夢空間",2017/02/03,2016,"B登録","新築注文戸建住宅",100,,100,,100,,100,,未,,100,,"山形県",https://www.th-yume.co.jp/pages/128/detail=1/b_id=592/r_id=593#block592-593,0235-26-2373,
"株式会社沼澤工務店",2017/02/03,2016,"B登録","新築注文戸建住宅",10,,0,,0,,0,,未,,75,,"宮城県;秋田県;山形県;福島県;茨城県;栃木県;埼玉県;千葉県;東京都;神奈川県",https://numazawa-koumuten.co.jp/wp-content/uploads/2025/06/zeh_numazawa.pdf,0233-22-8017,
"株式会社ハウスプロデュース",2017/02/03,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,90,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://en-reform.com/company/,06-4300-5231,
"有限会社村井淳建築設計事務所",2017/02/03,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"宮城県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;岐阜県;静岡県;愛知県",,024-952-6204,
"株式会社大沼建築",2017/01/06,2016,"B登録","新築注文戸建住宅",0,,34,,100,,100,,未,,75,,"山形県",https://ohnuma-k.com/,0237-86-1633,
"有限会社　青木建業所",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県",,024-557-6268,
"西方設計",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",25,0,34,0,59,0,100,0,75,0,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;大阪府;兵庫県",https://www.nisikata.co.jp/about/#abZEH,0185-52-9606,★★★★★★
"イシンホーム住宅研究会",2016/11/25,2016,"B登録","新築注文戸建住宅",41,,30,,36,,38,,未,,80,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://ishinhome.co.jp/company/eco.php,086-270-7077,
"有限会社ベルハウス",2016/11/25,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,100,0,未,未,未,未,未,未,100,80,"宮城県;山形県",http://www.bellhouse.co.jp,022-392-9880,
"株式会社東技研",2016/11/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県",https://www.azuma-giken.co.jp/news/1323/,024-526-6231,
"石川直子建築設計事務所・アトリエきんぎょばち",2016/11/08,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;静岡県",https://kingyo8.exblog.jp/31374787/,044-422-7322,
"十和建設株式会社",2016/11/08,2016,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,65,,"宮城県;山形県",https://towagp.com/,022-355-2912,
"株式会社パルコホーム宮城",2016/11/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,未,,未,,未,,65,,"宮城県;山形県;福島県",http://www.palco-m.co.jp/,022-358-8650,
"百年住宅",2016/11/08,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,75,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.wpc100.co.jp/news/details_52.html,054-237-0500,
"SUR都市建築事務所",2016/10/21,2016,"B登録","新築注文戸建住宅",100,,100,,100,,100,,未,,100,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://surarch.com/news/zeh%e3%83%93%e3%83%ab%e3%83%80%e3%83%bc%ef%bc%8f%e3%83%97%e3%83%a9%e3%83%b3%e3%83%8a%e3%83%bc.html,03-3368-5700,
"有限会社菊地建設",2016/10/21,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,85,85,"山形県;福島県;茨城県;栃木県;群馬県;新潟県",http://www.kikuchi-ks.co.jp/info/img/pdf_0000.pdf,0241-22-1644,
"株式会社鈴木建匠　メルシーホーム",2016/10/21,2016,"B登録","新築注文戸建住宅",5,,未,,未,,未,,未,,70,,"山形県",http://www.mercihome.jp/,023-688-7739,
"大成建設ハウジング株式会社",2016/10/21,2016,"B登録","新築注文戸建住宅",0,,3,,3,,20,,14,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://palcon.jp/wp2021/wp-content/uploads/2025/05/ZEH_Performance_report2024-3.pdf,0120-197-406,
"株式会社アイダ設計",2016/09/28,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",2,,2,,1,,2,,未,,50,,"岩手県;宮城県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;岡山県;広島県;福岡県;佐賀県;長崎県;熊本県;鹿児島県;沖縄県",https://www.aidagroup.co.jp/p/zeh_topic_2024,050-3173-2545,
"株式会社現代民家",2016/09/28,2016,"B登録","新築注文戸建住宅",0,,0,,0,,34,,未,,50,,"山形県",,0235-29-8488,
"株式会社　司工務店",2016/09/28,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,70,70,"秋田県;山形県",,090-2790-8472,
"ミユキ・ホーム株式会社",2016/09/28,2016,"B登録","新築注文戸建住宅",31,,16,,29,,94,,未,,50,,"山形県",,0234-43-6691,
"有限会社吉田建築",2016/09/28,2016,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,50,50,"岩手県;宮城県;山形県",http://y-kenchiku.co.jp/,022-342-0552,
"株式会社　市村工務店",2016/08/26,2016,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,50,,"山形県",https://ichicom.co.jp/,023-644-6878,
"ADX",2016/08/26,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,0243-22-1298,
"株式会社カスタムエージェント",2016/08/26,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",14,,17,,77,,100,,未,,50,,"山形県",https://www.customsmile.co.jp/zeh/,0234-22-4819,
"株式会社クリエイト礼文",2016/08/26,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",1,,5,,66,,62,,未,,50,,"宮城県;山形県",https://createlemon.jp/zeh,023-631-5771,
"有限会社美・中川工務店",2016/08/26,2016,"B登録","新築注文戸建住宅,既存改修",25,0,50,0,0,0,58,0,未,未,80,80,"山形県",https://bi-nakagawa.com/wp-content/themes/bi-nakagawa-jp/assets/zeh.pdf,023-642-3691,
"まなぶ建築",2016/08/26,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,70,50,"秋田県;山形県",https://manabuarchitecture.com/?page_id=43,0184-36-3236,
"株式会社石井工務店",2016/07/29,2016,"B登録","新築注文戸建住宅",46,,46,,51,,51,,未,,75,,"宮城県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県",https://www.ishiikomuten.jp/topics/detail/---id-1412.html,024-946-4565,
"株式会社建築のフジサワ",2016/07/29,2016,"B登録","新築注文戸建住宅",100,,100,,100,,100,,100,,100,,"青森県;岩手県;宮城県;秋田県;山形県;福島県",https://kenchikuno-fujisawa.co.jp/report/,0192-27-4717,★★★★★★
