登録名称（屋号）,公表日,登録年度,登録種別,ZEHビルダー/プランナーZEH普及対象,ZEH普及実績[2020年度]（新築戸建住宅）,ZEH普及実績[2020年度]（既存改修）,ZEH普及実績[2021年度]（新築戸建住宅）,ZEH普及実績[2021年度]（既存改修）,ZEH普及実績[2022年度]（新築戸建住宅）,ZEH普及実績[2022年度]（既存改修）,ZEH普及実績[2023年度]（新築戸建住宅）,ZEH普及実績[2023年度]（既存改修）,ZEH普及実績[2024年度]（新築戸建住宅）,ZEH普及実績[2024年度]（既存改修）,ZEH普及目標[2025年度]（新築戸建住宅）,ZEH普及目標[2025年度]（既存改修）,対応可能エリア,ホームページ,電話番号,ZEHビルダー/プランナー評価
"三和住宅株式会社",2022/08/26,2022,"B登録","新築注文戸建住宅",0,,0,,0,,10,,未,,50,,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://sanwajutaku-bunjou.com/custom/lashiie/#zeh,0742-36-3030,
"株式会社ティーズコーポレーション",2022/08/26,2022,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"三重県;京都府;大阪府;奈良県;和歌山県",https://ts-nara.com/,0744-34-3110,
"株式会社あかりホーム",2022/07/29,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,8,,41,,未,,50,,"大阪府;和歌山県",https://akarihome.com/akarie/,073-402-0555,
"アドホーム",2022/07/29,2022,"B登録","新築注文戸建住宅",0,,0,,0,,10,,未,,50,,"和歌山県",https://www.ad-home.jp/zeh/,0738-22-8783,
"キミドリ建築",2022/07/29,2022,"B登録","新築注文戸建住宅",17,,17,,50,,25,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.g-wood.jp/information/,0581-52-3885,
"住都営繕株式会社",2022/07/29,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://jyuto.net/,0742-26-1304,
"株式会社まつもと工務店",2022/07/29,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"大阪府;和歌山県",https://matsumotokoumuten.com,072-479-4666,
"株式会社　山本安工務店",2022/07/29,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,15,0,未,未,50,50,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://www.yama-yasu.jp/zeh/,06-6692-4975,
"株式会社　エネルギーまちづくり社",2022/06/24,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,100,100,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.enemachi.com/1216/,03-5860-1596,
"株式会社デザインオー建築事務所",2022/06/24,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,100,100,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.design-oh.com,045-402-9206,
"天工舎一級建築士事務所",2022/06/24,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.k-tantei.com/,0465-35-1464,
"Ｉ．Ｍ．Ａ　ＤＥＳＩＧＮ　ＯＦＦＩＣＥ",2022/05/27,2022,"B登録","新築注文戸建住宅",0,,0,,0,,50,,未,,50,,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://ima-design.com/zeh/,075-203-9001,
"エコ・トップ株式会社",2022/05/27,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,50,50,"和歌山県",https://ecotop.jp/,073-494-3729,
"株式会社建築士事務所民家",2022/05/27,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,75,75,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",http://min-ka.jp/,06-6395-8215,
"株式会社井上地所",2022/04/28,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,33,,20,,未,,50,,"三重県;京都府;大阪府;奈良県;和歌山県",https://www.inoue-chisho.co.jp/company/zeh/,0747-25-2573,
"株式会社宮本工務店1級建築士事務所",2022/04/28,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://miyamoto.jp/,072-265-3868,
"株式会社アップハウジング",2022/02/10,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,63,0,27,0,未,未,80,90,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://up-housing.jp/zeh/,06-6303-2255,
"株式会社一級建築士事務所アトリエｍ",2022/02/10,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",,06-6703-0181,
"株式会社岩鶴工務店",2022/02/10,2021,"B登録","新築注文戸建住宅",0,,0,,0,,50,,0,,50,,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://iwatsuru.co.jp/assets/pdfdocs/ZEH2024.pdf,06-6719-0031,
"ふくろうのおうち",2022/02/10,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,75,75,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://route296.jp/,072-683-2960,
"株式会社エヌ・エー・エフアーキテクツ",2022/01/28,2021,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://www.naf.ne.jp,03-9567-1403,
"株式会社かじもと",2022/01/28,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"和歌山県",,073-423-2428,
"株式会社　サエキ",2022/01/28,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,75,60,"三重県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://saekikoumutenn.com,090-4034-9319,
"有限会社ＺＯ設計室",2022/01/28,2021,"B登録","新築注文戸建住宅,既存改修",0,0,8,0,30,0,20,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://www.zoconeng.co.jp/ecoworks.html#ZEB,03-6854-4287,
"帝燃産業株式会社",2022/01/28,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,100,100,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;山口県",http://www.teinet.co.jp,072-652-1551,
"東伸建設",2022/01/28,2021,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"和歌山県",,0738-22-4366,
"株式会社アローラ",2021/11/26,2021,"B登録","新築注文戸建住宅",0,,0,,7,,0,,未,,50,,"大阪府;和歌山県",https://www.auroral.jp/zeh/,0721-53-7977,
"有限会社　カヤシマ工務店",2021/11/26,2021,"B登録","新築注文戸建住宅",20,,20,,100,,100,,未,,60,,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",http://www.kayashima.jp,0774-64-2349,
"加藤建築設計室",2021/10/29,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,50,50,"三重県;和歌山県",,0735-21-5074,
"株式会社夢広",2021/09/24,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,20,,29,,未,,55,,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",,072-276-4878,
"株式会社And Doホールディングス",2021/08/27,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.doreform.com/knowledge/other/90/,075-254-7030,
"株式会社入船設計",2021/08/27,2021,"B登録","新築注文戸建住宅,既存改修",0,0,50,0,0,0,未,未,未,未,75,75,"愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県",https://www.irifunesekkei.com/,06-7501-5308,
"シオリホーム",2021/08/27,2021,"B登録","新築注文戸建住宅",0,,100,,未,,未,,未,,75,,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://siorihome.jp/,072-653-2040,
"株式会社　野村工務店",2021/08/27,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,1,0,0,0,0,0,未,未,50,50,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://www.nomura-k.co.jp/magazine/zeh2023/,0120-625-588,
"昭英工業",2021/07/30,2021,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,50,50,"岐阜県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",http://syoei-kogyo.co.jp/company/,0749-46-1182,
"A-frame Japan株式会社",2021/06/25,2021,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.aframe-jp.com/,090-5612-5154,
"NAKAMURA",2021/06/25,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",12,7,0,0,0,0,8,0,未,未,75,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,0744-23-4980,
"株式会社　レ・コネクション",2021/06/25,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,100,,0,,0,,未,,100,,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://re-connection.co.jp/wp01/wp-content/themes/re-connection/images/architecture/zeh20240705.pdf,075-352-8600,
"株式会社　NLデザイン設計室",2021/05/28,2021,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",http://www.nl-d.jp,04-7176-2088,
"株式会社　二神建築事務所",2021/05/28,2021,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,70,,"京都府;大阪府;兵庫県;奈良県;和歌山県;岡山県",https://futagami-sekkei.com/,079-288-3321,
"聖建築デザイン株式会社",2021/02/19,2020,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,50,0,100,0,未,未,50,50,"京都府;大阪府;兵庫県;奈良県;和歌山県",,072-275-5901,
"株式会社　紀洋",2021/01/22,2020,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"和歌山県",,073-451-0295,
"株式会社アトリエ18",2020/12/25,2020,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",,072-812-3018,
"有限会社　国際規格住宅研究所",2020/12/25,2020,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;島根県;岡山県;広島県",,0797-88-2536,
"アイ・クラフト株式会社",2020/10/30,2020,"B登録","新築注文戸建住宅,新築建売戸建住宅",4,,21,,29,,31,,未,,50,,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://i-craft.jp/anshin/,072-720-5614,
"株式会社ハウスケアパートナー",2020/10/30,2020,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,100,,0,,0,,50,,"大阪府;奈良県;和歌山県",https://h-c-p.co.jp/zeh/,0721-28-8880,
"有限会社ラックプラス",2020/09/25,2020,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,80,50,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://luckplus.net/,072-225-0009,
"株式会社アラカワ",2020/07/29,2020,"B登録","新築注文戸建住宅",0,,0,,13,,0,,58,,70,,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://ara-kawa.net/company/,072-206-2324,★★★★★☆
"有限会社　ギミックデザイン",2020/07/29,2020,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"大阪府;兵庫県;奈良県;和歌山県",,072-258-2275,
"株式会社KEN建築工房",2020/07/29,2020,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,100,50,0,0,0,0,100,90,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://ken-kenchiku.co.jp/all/zeh/,0721-68-7325,
"株式会社　T'STILE",2020/07/29,2020,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,60,50,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://t-stile.jp/special-01/,06-6337-0055,
"株式会社　私の家工房",2020/07/29,2020,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"大阪府;兵庫県;奈良県;和歌山県",,072-275-8080,
"株式会社清水工務店",2020/06/26,2020,"B登録","新築注文戸建住宅,既存改修",34,0,100,0,0,34,未,未,未,未,80,70,"三重県;和歌山県",https://www.sh-koum.com/,0735-52-4715,
"Owl Archi Land 一級建築士事務所",2020/01/15,2019,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.owlarchiland.com/zeh%E3%81%B8%E3%81%AE%E5%8F%96%E3%82%8A%E7%B5%84%E3%81%BF,0422-26-7734,
"株式会社尾崎住宅センター",2020/01/15,2019,"B登録","新築注文戸建住宅,新築建売戸建住宅",5,,7,,0,,25,,未,,75,,"大阪府;和歌山県",https://www.ozaki-jutaku.com/zeh/index.html,072-462-3721,
"渡部工務店",2019/10/21,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,70,70,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://watanabe16komuten.wixsite.com/16site,073-488-5420,
"西口建築",2019/09/20,2019,"B登録","新築注文戸建住宅,既存改修",50,0,未,未,未,未,未,未,未,未,100,100,"愛知県;三重県;滋賀県;奈良県;和歌山県",,090-7867-2081,
"株式会社野澤工務店",2019/08/23,2019,"B登録","新築注文戸建住宅",100,,100,,100,,100,,未,,100,,"大阪府;奈良県;和歌山県",https://agingwell-n.com/all/140/,072-425-0888,
"株式会社　アイビーホーム",2019/07/26,2019,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",25,0,0,0,0,0,未,未,未,未,50,50,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://www.ai-behome.com/,0742-51-1490,
"近鉄不動産",2019/07/26,2019,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,7,,35,,83,,50,,"千葉県;東京都;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;広島県",https://kansai-iezukuri.kintetsu-re.co.jp/spec/,06-6776-3086,★★★★★★
"株式会社　マエシバ",2019/07/26,2019,"B登録","新築注文戸建住宅",0,,25,,20,,34,,25,,50,,"三重県;和歌山県",https://www.rh-wakayama-minami.com/blank-1,0735-62-4117,★★★★☆☆
"一級建築士事務所　荻原雅史建築設計事務所",2019/06/21,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,70,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.masashiogihara.com/service/,03-6454-1427,
"FINESTYLE",2019/06/21,2019,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"大阪府;奈良県;和歌山県",https://kaneko-koumuten.net/?page_id=3837,0747-23-0237,
"ワット株式会社",2019/06/21,2019,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"大阪府;和歌山県",https://wat-inc.com/,072-496-0088,
"株式会社野原工務店",2019/05/24,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",,0774-62-2435,
"龍華紡績株式会社",2019/05/24,2019,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,50,,"大阪府;和歌山県",,072-445-1321,
"株式会社小野寺工務店",2019/04/24,2019,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,60,50,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://www.alle-haus.jp/,0120-735-610,
"サトウデザイン一級建築士事務所",2019/04/24,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,17,0,15,0,未,未,55,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://satoudesign.com/,090-6526-3893,
"株式会社アルフレンテ",2019/02/22,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,90,90,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://alfrente.jp/zeh/,06-6911-7888,
"Grand Living",2019/02/22,2018,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,50,,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://www.grandliving.jp/company/,072-939-8080,
"株式会社アトリエ六曜舎",2019/01/25,2018,"B登録","新築注文戸建住宅,既存改修",100,0,未,未,未,未,未,未,未,未,75,75,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",http://www.rokuyosha.com,042-483-8686,
"南海不動産株式会社",2019/01/25,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅",8,,15,,0,,12,,0,,70,,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://nankaifd.co.jp/yournest/structure.html,06-6633-1085,
"株式会社 松浪光倫建築計画室",2019/01/25,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,75,75,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;岡山県;徳島県;香川県",https://www.mma-design.com/,06-4307-4682,
"双伸商事株式会社",2018/12/21,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅",5,,0,,0,,6,,59,,50,,"大阪府;兵庫県;奈良県;和歌山県",https://www.soshin-shoji.com/company/zeh/,072-458-0202,★★★★★☆
"株式会社ビーバーハウス",2018/12/21,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅",1,,0,,0,,4,,未,,100,,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://www.beaverhouse.net/zeh/,06-6704-8181,
"如月建設",2018/11/28,2018,"B登録","新築注文戸建住宅",100,,100,,100,,100,,100,,75,,"和歌山県",https://kisaragi-kensetsu.jp/515/,0120-656-516,★★★★★★
"株式会社イースマイル",2018/10/26,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅",45,,50,,54,,14,,未,,50,,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://jyutaku.esmile-24.com/company/,0742-34-8688,
"株式会社オリエントホーム",2018/09/14,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,68,50,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://oriho.com/zeh.html,06-6567-2828,
"NextDesignHome",2018/08/01,2018,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,100,0,100,0,未,未,100,100,"大阪府;奈良県;和歌山県",https://nextdesignhome.jp/all/zeh/,0736-26-7472,
"株式会社鍬本工務店",2018/07/11,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,70,60,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://kuwamoto.co.jp/,072-234-2253,
"ウッドハウス",2018/06/20,2018,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,60,,"岐阜県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",,077-535-6600,
"有限会社　岡﨑建築",2018/06/20,2018,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,70,,"三重県;奈良県;和歌山県",http://www.okazakikenchiku.com/,0597-89-3469,
"中澤建築設計事務所",2018/06/20,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,06-4256-8072,
"株式会社ライジングコーポレーション",2018/06/20,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",5,0,16,0,46,0,86,0,34,0,50,50,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;岡山県",https://www.group-rising.co.jp/,0120-68-5003,★★★★☆☆
"株式会社　純工房",2018/05/18,2018,"B登録","新築注文戸建住宅",50,,0,,0,,0,,未,,80,,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://www.jun-koubou.com/company,072-240-0388,
"槇嶋建築",2018/05/18,2018,"B登録","新築注文戸建住宅,既存改修",67,50,80,0,80,0,100,0,未,未,75,75,"和歌山県",https://ms-kenchiku.jp/all/960/,0738-23-0955,
"リーフアーキテクチャ",2018/04/27,2018,"B登録","新築注文戸建住宅",100,,100,,0,,50,,未,,100,,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://leaf-arc.com/zeh/,072-284-7144,
"株式会社さくら不動産",2018/02/23,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅",6,,3,,3,,29,,20,,60,,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://sakurafudousan.co.jp/zeh%EF%BC%88%E3%82%BC%E3%83%AD%E3%82%A8%E3%83%8D%E3%83%AB%E3%82%AE%E3%83%BC%E4%BD%8F%E5%AE%85%EF%BC%89/,072-441-8761,
"山本建設株式会社",2018/02/23,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",38,0,未,未,未,未,未,未,未,未,100,50,"三重県;大阪府;奈良県;和歌山県",http://yadokari-ouchi.com,0744-47-4609,
"シンヨウ建設　株式会社",2017/12/22,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅",75,,75,,65,,55,,未,,75,,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://shinyou.jp/zeh/,0721-52-2100,
"グローリーハウス",2017/11/29,2017,"B登録","新築注文戸建住宅",100,,0,,0,,未,,未,,80,,"和歌山県",,0739-43-0039,
