登録名称（屋号）,公表日,登録年度,登録種別,ZEHビルダー/プランナーZEH普及対象,ZEH普及実績[2020年度]（新築戸建住宅）,ZEH普及実績[2020年度]（既存改修）,ZEH普及実績[2021年度]（新築戸建住宅）,ZEH普及実績[2021年度]（既存改修）,ZEH普及実績[2022年度]（新築戸建住宅）,ZEH普及実績[2022年度]（既存改修）,ZEH普及実績[2023年度]（新築戸建住宅）,ZEH普及実績[2023年度]（既存改修）,ZEH普及実績[2024年度]（新築戸建住宅）,ZEH普及実績[2024年度]（既存改修）,ZEH普及目標[2025年度]（新築戸建住宅）,ZEH普及目標[2025年度]（既存改修）,対応可能エリア,ホームページ,電話番号,ZEHビルダー/プランナー評価
"株式会社　前川工務店",2023/09/29,2023,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"大阪府",https://maekawa-k.co.jp/,072-633-3192,
"株式会社アール・ティー・シーマネージメント",2023/08/25,2023,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,50,,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;岡山県",,072-233-2226,
"株式会社 アイテック西岡",2023/08/25,2023,"B登録","新築注文戸建住宅,新築建売戸建住宅",25,,50,,12,,80,,未,,50,,"京都府;大阪府;兵庫県;鳥取県",https://www.itec-n.jp/news/7299.html,0796-96-0874,
"カシコクラッセ",2023/08/25,2023,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,13,0,100,50,"京都府;大阪府;兵庫県",https://kabayama-k.co.jp/zeh%e3%81%b8%e3%81%ae%e5%8f%96%e3%82%8a%e7%b5%84%e3%81%bf-2024%e5%b9%b4%e5%ba%a6/,072-637-0006,
"株式会社住環境クリニック",2023/08/25,2023,"B登録","新築注文戸建住宅",0,,100,,100,,未,,未,,100,,"大阪府;兵庫県",https://j-kankyo.com/,072-703-0230,
"株式会社末裕住建",2023/08/25,2023,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"大阪府;奈良県",https://suehirojyuken25.co.jp/,0745-22-8878,
"有限会社竹中",2023/08/25,2023,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"京都府;大阪府;奈良県",,072-803-8300,
"ミ・カーサ株式会社",2023/08/25,2023,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,60,,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://micasa-2020.co.jp/concept/,06-6625-5177,
"一級建築士事務所アリス設計工房",2023/07/28,2023,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,50,0,未,未,50,50,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",,073-448-5721,
"株式会社ウエブリーディング",2023/07/28,2023,"B登録","新築注文戸建住宅",100,,71,,74,,74,,100,,100,,"大阪府;奈良県",https://www.webleading.co.jp/zeh/,0745-71-5858,★★★★★★
"株式会社　ウェルテック",2023/07/28,2023,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,50,0,未,未,50,50,"京都府;大阪府;兵庫県;奈良県",https://www.kk-welltec.jp/company.html,072-841-8282,
"西紋建匠株式会社",2023/07/28,2023,"B登録","新築注文戸建住宅,既存改修",67,100,75,100,80,0,75,100,未,未,80,100,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://saimon-live.com/news/zeh%e6%99%ae%e5%8f%8a%e5%ae%9f%e7%b8%be%e3%81%a8zeh%e6%99%ae%e5%8f%8a%e7%9b%ae%e6%a8%99%e3%81%ab%e3%81%a4%e3%81%84%e3%81%a6-2/,072-247-4318,
"Zelkova Design株式会社",2023/07/28,2023,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,65,50,"京都府;大阪府;兵庫県",,072-628-7178,
"株式会社大仙工務店",2023/07/28,2023,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"三重県;滋賀県;京都府;大阪府;奈良県",,0774-94-3171,
"田中建設有限会社",2023/07/28,2023,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,60,,"京都府;大阪府;兵庫県;奈良県;和歌山県",http://www.nb-tanaka.co.jp,075-881-8185,
"株式会社藤田建設工業",2023/07/28,2023,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,100,0,未,未,未,未,100,75,"京都府;大阪府;兵庫県;奈良県",https://www.fujitakensetsu.jp/,072-857-8157,
"株式会社HESTA大倉",2023/07/28,2023,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,75,,"宮城県;埼玉県;千葉県;東京都;神奈川県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;岡山県;広島県;高知県;福岡県;沖縄県",,0120-539-096,
"アンフィニィ・ホーム株式会社",2023/06/30,2023,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,50,,"京都府;大阪府;兵庫県;奈良県",https://infini-home.jp/ZEH.html,072-686-3535,
"株式会社上野工務店",2023/06/30,2023,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,50,50,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://uenokoumuten.com/,072-646-7381,
"株式会社大阪エクセルホーム",2023/06/30,2023,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://excelhome.co.jp/pdf/zeh202406.pdf,06-6696-2566,
"紀州国土建設",2023/06/30,2023,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,5,,10,,未,,50,,"大阪府;和歌山県",https://www.kokudo-kensetsu.co.jp/company/outline,073-426-5669,
"株式会社　紀陽",2023/06/30,2023,"B登録","新築注文戸建住宅",34,,25,,60,,50,,未,,100,,"京都府;大阪府;奈良県",https://th-yamato.jp/policy/#zeh,0120-65-8010,
"株式会社シェルター",2023/06/30,2023,"B登録","新築注文戸建住宅",0,,0,,9,,79,,未,,75,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://shelter.inc/design/process,023-647-5000,
"THM ARCHITECT",2023/06/30,2023,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",,0598-67-8386,
"株式会社　山本博工務店",2023/06/30,2023,"B登録","新築注文戸建住宅",0,,0,,0,,0,,50,,60,,"京都府;大阪府;兵庫県;奈良県",https://himawari-home.com/zeh,06-6327-0066,★★★★★☆
"株式会社SunHousing",2023/05/26,2023,"B登録","新築注文戸建住宅",0,,50,,50,,50,,100,,50,,"京都府;大阪府;奈良県",https://3housing.jp/all/2425/,0774-26-6253,★★★★★★
"株式会社白崎工務店",2023/05/26,2023,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,100,0,未,未,50,50,"福井県;岐阜県;三重県;滋賀県;京都府;大阪府",,077-572-5872,
"株式会社スペースビルド",2023/05/26,2023,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,15,0,未,未,50,50,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://spacebuild.co.jp/custom-home,06-6358-5225,
"株式会社SamePictureCompany",2023/05/26,2023,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://samepicture.co.jp/,046-854-9008,
"ナカノカーペンター",2023/05/26,2023,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"大阪府;兵庫県",https://nakano-carpenter.studio.site/zeh,078-671-2463,
"早坂建設工業株式会社",2023/05/26,2023,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,60,50,"東京都;神奈川県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://hayasaka-ci.jp/,06-6167-8395,
"株式会社フジヒサハウジング",2023/05/26,2023,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,34,,未,,50,,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://fujihisa-h.jp/housebuild/,06-6998-3111,
"株式会社　中土居工務店",2023/04/27,2023,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,100,0,未,未,60,50,"京都府;大阪府;兵庫県;奈良県",https://nakadoi.co.jp/update/information/3096,06-6725-0520,
"株式会社木下建築",2023/02/10,2022,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://kinoshitakentiku.jp/,078-962-4303,
"西川真悟建築設計",2023/02/10,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,100,0,未,未,50,50,"滋賀県;京都府;大阪府;兵庫県;山口県",https://shingo-kenchiku.com,077-594-0008,
"大阪ガス住設の家",2023/01/27,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,50,,"京都府;大阪府;兵庫県;奈良県",https://www.ogj.co.jp/house/zeh/,06-6222-4318,
"スターパイロッツ",2023/01/27,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.starpilots.jp,03-6452-2845,
"有限会社　総空建設",2023/01/27,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"大阪府;兵庫県;奈良県;和歌山県",https://www.sp-life.co.jp/newplan/zero.html,072-270-1399,
"トップメゾン株式会社",2023/01/27,2022,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県",https://www.topmaison.com/information/post_97.html,0120-152-102,
"中野工務店",2023/01/27,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"大阪府",,0725-46-8183,
"有限会社フィットワン",2023/01/27,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"大阪府",,072-955-0277,
"株式会社プロシード",2023/01/27,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"福井県;滋賀県;京都府;大阪府;兵庫県",,0773-76-5919,
"有限会社森田建設",2023/01/27,2022,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"京都府;大阪府;兵庫県;奈良県",https://www.liv-and-liv.com/about/,072-808-8800,
"ユウハウジング株式会社",2023/01/27,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"大阪府",https://www.youhousing.co.jp/strength/,0725-46-6700,
"有限会社遊友建築工房",2023/01/27,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,100,100,未,未,60,50,"大阪府;兵庫県",,06-6432-5111,
"横原建設",2023/01/27,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,50,50,"三重県;大阪府;奈良県;和歌山県",,0744-52-3733,
"株式会社　吉住工務店",2023/01/27,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,未,,未,,未,,50,,"京都府;大阪府;兵庫県",,0795-74-0712,
"株式会社昭和ハウジング泉州",2022/12/23,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,18,,未,,75,,"大阪府;和歌山県",,072-431-1515,
"株式会社　大和コーポレーション",2022/12/23,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,未,,未,,未,,80,,"大阪府",https://www.daiwacorporation.net/,06-6388-1144,
"テクノホーム興永",2022/12/23,2022,"B登録","新築注文戸建住宅",13,,20,,未,,未,,未,,60,,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://koei-pb.co.jp/,0745-79-6663,
"株式会社ファミリーホームズ",2022/12/23,2022,"B登録","新築注文戸建住宅",0,,0,,17,,未,,未,,50,,"滋賀県;京都府;大阪府;兵庫県;奈良県",https://familyhomes.jp,075-623-8550,
"松田建築設計事務所",2022/12/23,2022,"B登録","新築注文戸建住宅",0,,0,,10,,19,,未,,70,,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;徳島県;大分県",,06-6657-7913,
"株式会社レクシア",2022/12/23,2022,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://irohaie-rexia.com/,06-6858-5168,
"株式会社アリア建築工房一級建築士事務所",2022/11/25,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://www.actofaria.com/,072-669-9226,
"エイチ・アーキテクツ",2022/11/25,2022,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.h-arch.jp/?page_id=17,03-5357-7035,
"株式会社垣本ハウジング",2022/11/25,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,50,,"大阪府;奈良県",https://www.k-haujing.com/co_navi/23ba62d61c69dea4d3b1c16169aa7e63-18.html,0745-79-8869,
"翔建ホーム株式会社",2022/11/25,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,100,0,未,未,50,50,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://cherirhouse.jp/,072-244-7481,
"やまと住宅株式会社",2022/11/25,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,未,,未,,未,,50,,"大阪府",,072-265-1717,
"株式会社きぼう建設",2022/10/28,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"大阪府",,072-247-7728,
"株式会社　コモドハウス",2022/10/28,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://comodohouse.jp/,098-898-0293,
"大裕工務株式会社",2022/10/28,2022,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"京都府;大阪府;兵庫県;奈良県",,072-983-5532,
"TATERUNARA株式会社",2022/10/28,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",,0742-43-5651,
"株式会社　バズ・ホーム",2022/10/28,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,未,,未,,未,,60,,"京都府;大阪府;兵庫県;奈良県",,090-3862-2269,
"株式会社三島コーポレーション",2022/10/28,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,50,,"大阪府",https://grandselect.jp/,072-622-1845,
"MOOR　HOME",2022/10/28,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,50,,"京都府;大阪府;兵庫県;奈良県;和歌山県",,072-447-9737,
"株式会社　てらす",2022/09/22,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://terasu-y.co.jp/zeh-document/,0797-86-3938,
"日本新都市開発株式会社",2022/09/22,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,58,0,31,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.nihonshintoshi-group.jp/zeh,03-5357-1558,
"株式会社　阪南建設",2022/09/22,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,80,80,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",http://www.hannan-g.com/blog.html,06-6623-0405,
"株式会社　平和技建",2022/09/22,2022,"B登録","新築注文戸建住宅",75,,100,,60,,75,,未,,100,,"大阪府;奈良県;和歌山県",http://www.heiwagiken.jp/product/quality/,0747-23-2270,
"丸石木材住宅株式会社",2022/09/22,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,76,0,57,0,未,未,60,50,"大阪府;奈良県;和歌山県",https://www.014wood.com/zeh,0736-34-2600,
"株式会社アーバンプランニング",2022/08/26,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",2,,0,,4,,18,,未,,50,,"大阪府",,06-6193-1121,
"株式会社一級建築士事務所設計組織DNA",2022/08/26,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,60,60,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.den-nen.com,075-354-5115,
"株式会社インディゴ",2022/08/26,2022,"B登録","新築注文戸建住宅",0,,0,,50,,100,,未,,50,,"三重県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://indigo.shopinfo.jp/pages/488469/menu,0745-60-8791,
"有限会社風建築工房",2022/08/26,2022,"B登録","新築注文戸建住宅",0,,0,,100,,100,,100,,100,,"京都府;大阪府;兵庫県",https://www.kazekenchiku.com/2022/07/15/%E9%A2%A8%E5%BB%BA%E7%AF%89%E5%B7%A5%E6%88%BF%E3%81%AEzeh%E3%81%B8%E3%81%AE%E5%8F%96%E3%82%8A%E7%B5%84%E3%81%BF/,079-506-8562,★★★★★★
"三和住宅株式会社",2022/08/26,2022,"B登録","新築注文戸建住宅",0,,0,,0,,10,,未,,50,,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://sanwajutaku-bunjou.com/custom/lashiie/#zeh,0742-36-3030,
"株式会社ティーズコーポレーション",2022/08/26,2022,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"三重県;京都府;大阪府;奈良県;和歌山県",https://ts-nara.com/,0744-34-3110,
"徳栄建設株式会社",2022/08/26,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"大阪府;兵庫県",,072-755-1231,
"株式会社HomeSide",2022/08/26,2022,"B登録","新築注文戸建住宅",33,,100,,100,,未,,未,,100,,"大阪府",http://home-side.com/,0725-92-9319,
"株式会社あかりホーム",2022/07/29,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,8,,41,,未,,50,,"大阪府;和歌山県",https://akarihome.com/akarie/,073-402-0555,
"株式会社it's House",2022/07/29,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,59,,100,,0,,未,,70,,"埼玉県;千葉県;東京都;神奈川県;山梨県;長野県;京都府;大阪府;兵庫県;奈良県;徳島県;沖縄県",https://www.its-house.co.jp/blog/z-e-h,03-6823-0724,
"キミドリ建築",2022/07/29,2022,"B登録","新築注文戸建住宅",17,,17,,50,,25,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.g-wood.jp/information/,0581-52-3885,
"株式会社グッドライフ",2022/07/29,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,50,,50,,未,,50,,"京都府;大阪府;兵庫県",https://goodlife-suita.co.jp/,06-6386-3355,
"住都営繕株式会社",2022/07/29,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://jyuto.net/,0742-26-1304,
"株式会社畑田工務店",2022/07/29,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"京都府;大阪府;兵庫県",,0795-78-9200,
"株式会社まつもと工務店",2022/07/29,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"大阪府;和歌山県",https://matsumotokoumuten.com,072-479-4666,
"株式会社　山本安工務店",2022/07/29,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,15,0,未,未,50,50,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://www.yama-yasu.jp/zeh/,06-6692-4975,
"ウッドホーム株式会社",2022/06/24,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,21,,12,,50,,"大阪府;兵庫県",https://www.woodhome-corp.jp/zeh.html,06-6697-6190,
"株式会社　エネルギーまちづくり社",2022/06/24,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,100,100,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.enemachi.com/1216/,03-5860-1596,
"株式会社　竹内工務店",2022/06/24,2022,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,50,,"滋賀県;京都府;大阪府;兵庫県",https://www.takeuchi-kyoto.jp/aboutus/company/,075-882-7878,
"株式会社デザインオー建築事務所",2022/06/24,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,100,100,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.design-oh.com,045-402-9206,
"天工舎一級建築士事務所",2022/06/24,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.k-tantei.com/,0465-35-1464,
"Natural Design",2022/06/24,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,100,0,100,0,未,未,50,75,"滋賀県;京都府;大阪府",,075-354-6713,
"Ｉ．Ｍ．Ａ　ＤＥＳＩＧＮ　ＯＦＦＩＣＥ",2022/05/27,2022,"B登録","新築注文戸建住宅",0,,0,,0,,50,,未,,50,,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://ima-design.com/zeh/,075-203-9001,
"エスリードハウス株式会社",2022/05/27,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,100,,100,,未,,50,,"愛知県;滋賀県;京都府;大阪府;兵庫県;奈良県",https://www.eslead-house.co.jp/concept/,06-6345-2130,
"株式会社建築士事務所民家",2022/05/27,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,75,75,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",http://min-ka.jp/,06-6395-8215,
"にしぶち工務店株式会社",2022/05/27,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,70,75,"滋賀県;京都府;大阪府;奈良県",,080-1495-5484,
"やまがホーム株式会社",2022/05/27,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",3,0,4,0,未,未,未,未,未,未,50,50,"京都府;大阪府;兵庫県;奈良県",https://yamaga-home.co.jp/,06-6353-1515,
"株式会社井上地所",2022/04/28,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,33,,20,,未,,50,,"三重県;京都府;大阪府;奈良県;和歌山県",https://www.inoue-chisho.co.jp/company/zeh/,0747-25-2573,
