登録名称（屋号）,公表日,登録年度,登録種別,ZEHビルダー/プランナーZEH普及対象,ZEH普及実績[2020年度]（新築戸建住宅）,ZEH普及実績[2020年度]（既存改修）,ZEH普及実績[2021年度]（新築戸建住宅）,ZEH普及実績[2021年度]（既存改修）,ZEH普及実績[2022年度]（新築戸建住宅）,ZEH普及実績[2022年度]（既存改修）,ZEH普及実績[2023年度]（新築戸建住宅）,ZEH普及実績[2023年度]（既存改修）,ZEH普及実績[2024年度]（新築戸建住宅）,ZEH普及実績[2024年度]（既存改修）,ZEH普及目標[2025年度]（新築戸建住宅）,ZEH普及目標[2025年度]（既存改修）,対応可能エリア,ホームページ,電話番号,ZEHビルダー/プランナー評価
"株式会社And Doホールディングス",2021/08/27,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.doreform.com/knowledge/other/90/,075-254-7030,
"株式会社　志賀設計室",2021/07/30,2021,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",,099-202-0814,
"株式会社アイライフホーム",2021/06/25,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,100,75,"宮崎県",https://ai-lifehome.com/,0985-89-5519,
"A-frame Japan株式会社",2021/06/25,2021,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.aframe-jp.com/,090-5612-5154,
"NAKAMURA",2021/06/25,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",12,7,0,0,0,0,8,0,未,未,75,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,0744-23-4980,
"ワコウハウス",2021/06/25,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,65,80,"宮崎県;鹿児島県",http://www.wakou-h.jp/,0986-26-8882,
"株式会社KAWASAKI建築設計",2021/05/28,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,55,"広島県;山口県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.kawasaki-architect.jp/news/#news-1267,092-707-8843,
"株式会社　日大建築",2021/05/28,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,6,0,0,0,69,0,未,未,90,75,"宮崎県",https://nichidaikenchiku.co.jp/company/,0985-66-1053,
"株式会社ＲＩＶＥＲＨＯＵＳＩＮＧ",2021/05/28,2021,"B登録","新築注文戸建住宅",0,,10,,10,,0,,0,,50,,"宮崎県",https://river-housing.com/about/,0986-26-2366,
"野田建設株式会社",2021/04/30,2021,"B登録","新築注文戸建住宅,既存改修",0,0,50,0,0,0,0,0,未,未,50,50,"宮崎県",https://www.noda-kk.biz/zeh.html,0985-47-6000,
"久徳建設株式会社",2021/02/19,2020,"B登録","新築注文戸建住宅",8,,28,,未,,未,,未,,50,,"宮崎県;鹿児島県",http://www.kyutoku.co.jp/,099-476-1131,
"喜楽な家",2020/12/25,2020,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,100,100,"宮崎県",http://www.taiki.ws,0982-21-4331,
"WELLNESTHOME九州",2020/10/30,2020,"B登録","新築注文戸建住宅",60,,100,,100,,72,,未,,90,,"山口県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://tnp-kyusyu.com/performance/energy-saving/,0120-370-319,
"有限会社多田工務店",2020/10/30,2020,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"宮崎県",,0983-22-5191,
"株式会社　山菅建設",2020/08/28,2020,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,50,0,100,0,未,未,50,50,"宮崎県",https://h-yamasuga.jimdofree.com/zeh%E6%99%AE%E5%8F%8A%E7%9B%AE%E6%A8%99%E3%81%A8%E5%AE%9F%E7%B8%BE/,0986-36-1746,
"有限会社宮内建設",2020/07/29,2020,"B登録","新築注文戸建住宅",50,,未,,未,,未,,未,,80,,"宮崎県",,0983-43-0524,
"株式会社友建設",2020/06/26,2020,"B登録","新築注文戸建住宅",0,,3,,12,,7,,未,,50,,"福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.tomo-k.jp/news/1692/,0964-28-6777,
"有限会社　成松工務店",2020/06/26,2020,"B登録","新築注文戸建住宅",50,,50,,100,,67,,未,,75,,"宮崎県",,0985-82-2399,
"有限会社　首藤建設",2020/05/22,2020,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,50,50,"福岡県;熊本県;大分県;宮崎県",,097-583-0157,
"株式会社　貴重企画",2020/05/01,2020,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",100,0,100,0,100,0,50,0,未,未,75,75,"山口県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://kijyu-kikaku.com/info/2024/04/12/2023zeh/,0942-43-1967,
"株式会社東洋ホーム",2020/05/01,2020,"B登録","新築注文戸建住宅,新築建売戸建住宅",5,,3,,6,,30,,11,,50,,"宮崎県",https://www.toyohome-con.co.jp/co_navi/69ed82e1982e27b7302ef39d-556.html,0985-27-3615,
"ケイエイツー株式会社",2020/02/17,2019,"B登録","新築注文戸建住宅,新築建売戸建住宅",60,,未,,未,,未,,未,,100,,"福岡県;熊本県;大分県;宮崎県;鹿児島県",https://ka2-bunjyo.jp/,0995-55-8800,
"Owl Archi Land 一級建築士事務所",2020/01/15,2019,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.owlarchiland.com/zeh%E3%81%B8%E3%81%AE%E5%8F%96%E3%82%8A%E7%B5%84%E3%81%BF,0422-26-7734,
"株式会社レゴリスアーキテクト",2019/08/23,2019,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",20,0,0,0,82,0,94,0,未,未,55,95,"佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.regolith-architect.com/style/,096-240-2674,
"有限会社大嶋工務店",2019/07/26,2019,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,90,,"宮崎県;鹿児島県",,0987-27-2432,
"後藤建設",2019/07/26,2019,"B登録","新築注文戸建住宅,既存改修",100,0,未,未,未,未,未,未,未,未,100,100,"福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://gotoukensetsu.com/,0968-53-3955,
"一級建築士事務所　荻原雅史建築設計事務所",2019/06/21,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,70,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.masashiogihara.com/service/,03-6454-1427,
"株式会社カネマツ",2019/06/21,2019,"B登録","新築注文戸建住宅",0,,0,,20,,0,,未,,50,,"福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://tanocasa-kanematsu.com/company/,0969-22-2211,
"株式会社　黒田工務店",2019/06/21,2019,"B登録","新築注文戸建住宅",0,,50,,未,,未,,未,,75,,"宮崎県",http://www.kurodakoumuten-magokoro.com/,0982-40-6472,
"サトウデザイン一級建築士事務所",2019/04/24,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,17,0,15,0,未,未,55,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://satoudesign.com/,090-6526-3893,
"株式会社　丸商建設",2019/04/24,2019,"B登録","新築注文戸建住宅,新築建売戸建住宅",34,,43,,68,,68,,未,,80,,"宮崎県;鹿児島県",https://www.marusho-kensetsu.co.jp/aboutus/company/,0987-25-1123,
"株式会社アトリエ六曜舎",2019/01/25,2018,"B登録","新築注文戸建住宅,既存改修",100,0,未,未,未,未,未,未,未,未,75,75,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",http://www.rokuyosha.com,042-483-8686,
"株式会社つぐホーム",2018/09/14,2018,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,50,50,"宮崎県;鹿児島県",https://www.tuguhome.com,0986-51-6511,
"河口建設",2018/08/01,2018,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,100,0,未,未,未,未,100,100,"宮崎県",https://kawaguchi-kensetu.jimdofree.com/,0983-32-1559,
"有限会社　エイチエム建築企画室",2018/07/11,2018,"B登録","新築注文戸建住宅,既存改修",34,0,0,0,13,0,0,0,未,未,50,50,"福岡県;熊本県;大分県;宮崎県",https://www.hm-design.jp/news/post-1/,097-538-2028,
"株式会社功・建",2018/07/11,2018,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,50,50,"宮崎県;鹿児島県",http://www.e-house.co.jp/kou-ken/,0995-72-1170,
"中村工務店",2018/07/11,2018,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"宮崎県",http://www.btvm.ne.jp/~nkmr-k/zeh1.htm,0986-37-1481,
"中澤建築設計事務所",2018/06/20,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,06-4256-8072,
"松下建設株式会社",2018/06/20,2018,"B登録","新築注文戸建住宅",50,,未,,未,,未,,未,,90,,"宮崎県;鹿児島県",http://house.matsushita-ken.jp/,080-8373-6305,
"鎌田建設 株式会社",2018/05/18,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,50,,"宮崎県;鹿児島県",,0995-45-3000,
"有限会社　鉱栄工務店",2018/05/18,2018,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"福岡県;熊本県;大分県;宮崎県",http://nagomi-koei.co.jp,0977-66-6432,
"日向総合開発株式会社",2018/04/27,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅",30,,25,,46,,34,,未,,51,,"宮崎県",http://h-kaihatu.com/publics/index/79/,0982-52-8841,
"株式会社ジョイハウス",2018/02/23,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,未,,未,,未,,50,,"宮崎県",http://www.joyhouse.co.jp/,0985-25-1330,
"西野木材株式会社",2017/11/29,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,50,0,60,60,"山口県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県",https://nishinomokuzai.com/free/page-address2,0940-52-0149,
"プレゼントデザイン",2017/10/27,2017,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,84,0,100,0,未,未,100,100,"埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://pleasant-design.com/zehaim-2/,082-569-8553,
"有限会社　岡留工務店",2017/08/04,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,80,50,"宮崎県",,0985-29-1230,
"イデアハウス",2017/07/11,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅",38,,50,,100,,86,,100,,90,,"宮崎県",https://ideahaus.jp/2022/04/11/zeh%e5%85%ac%e8%a1%a8%e8%b3%87%e6%96%99/,0987-23-0770,★★★★★★
"株式会社ありえの家",2017/05/19,2017,"B登録","新築注文戸建住宅",67,,100,,100,,0,,未,,100,,"福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://arienoie.com,096-247-6277,
"株式会社 浅井建設",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,50,50,"宮崎県;鹿児島県",https://www.evah-home.net,0986-22-3242,
"株式会社Ｅ．ＷＡＬＫ",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,50,,"宮崎県",https://ewalk.jp/wp-content/uploads/2024/03/ZEH%E3%81%AB%E5%AF%BE%E3%81%99%E3%82%8B%E5%8F%96%E3%82%8A%E7%B5%84%E3%81%BF.pdf,0982-57-3138,
"株式会社エーイーシー",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://web-aec.co.jp/,0944-89-6585,
"継南建設",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",4,0,0,0,未,未,未,未,未,未,100,80,"熊本県;宮崎県;鹿児島県",http://www.keinan.co.jp/zeh.php,090-7537-3284,
"ｋｅｎ－ｋｅｎ有限会社",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,045-222-8303,
"コゾノコーポレーション株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,23,,34,,未,,50,,"宮崎県;鹿児島県",https://www.kozonocp.co.jp/zeh.html,0984-22-1678,
"高野建設株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅",50,,50,,0,,0,,未,,75,,"宮崎県;鹿児島県",https://www.takano-kensetsu.jp/zeh2017.html,0986-24-4100,
"有限会社　堂領建設",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"宮崎県;鹿児島県",http://doryo.co.jp/publics/index/274/#page-content,0986-52-4565,
"有限会社山下住宅",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",54,0,54,0,59,0,70,0,未,未,100,100,"宮崎県",https://www.yamashita-jyuutaku.com/contents/category/zeh/,0985-73-5288,
"株式会社　ＡＲＫ　ＨＯＭＥ",2017/02/03,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",45,0,30,0,75,0,92,0,未,未,75,50,"宮崎県;鹿児島県",https://www.ark-home.com/house/pm.html,099-472-0052,
"昭和建設株式会社",2017/02/03,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",25,,20,,17,,25,,24,,100,,"広島県;山口県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.showacr.co.jp/danran/zeh/,0942-21-3311,
"株式会社ハウスプロデュース",2017/02/03,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,90,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://en-reform.com/company/,06-4300-5231,
"株式会社　川上建築",2017/01/06,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,7,0,0,0,9,0,50,50,"宮崎県",https://www.freedomhomekawakami.com/company,0985-75-4893,
"Ｍ図建築工房株式会社",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",34,0,0,0,15,0,未,未,未,未,50,50,"宮崎県",https://m-zu.co.jp/,0985-71-3090,
"ＭＩＲＡＩ工房",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"宮崎県",https://www.mirai-kobo1.com/blank-1,0986-36-7789,
"イシンホーム住宅研究会",2016/11/25,2016,"B登録","新築注文戸建住宅",41,,30,,36,,38,,未,,80,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://ishinhome.co.jp/company/eco.php,086-270-7077,
"有限会社斎藤建設",2016/11/25,2016,"B登録","新築注文戸建住宅",100,,0,,0,,未,,未,,75,,"宮崎県",http://saitoukensetu.biz,0983-43-3958,
"株式会社ガリレオコーポレーション",2016/11/25,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,90,50,"山口県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.galileojapan.co.jp/zeh02.html,092-432-1788,
"株式会社光神建築",2016/11/25,2016,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,50,50,"宮崎県;鹿児島県",http://www.koujin-wb.jp/,0986-57-3753,
"有限会社　竹政住宅産業",2016/11/25,2016,"B登録","新築注文戸建住宅",100,,100,,0,,0,,未,,90,,"宮崎県",https://takemasajuutaku.com/works/zeh%e6%99%ae%e5%8f%8a%e7%9b%ae%e6%a8%99%e3%81%a8%e5%ae%9f%e7%b8%be-6/,0985-22-1727,
"株式会社　永倉建設",2016/11/25,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,50,50,"宮崎県",http://nagakura-kensetsu.com/,0986-37-3339,
"株式会社岩下建設",2016/11/08,2016,"B登録","新築注文戸建住宅,既存改修",55,0,65,0,67,0,62,0,67,0,75,60,"宮崎県",https://www.humminghome.jp/zeh/,0983-33-3455,★★★★★☆
"百年住宅",2016/11/08,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,75,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.wpc100.co.jp/news/details_52.html,054-237-0500,
"SUR都市建築事務所",2016/10/21,2016,"B登録","新築注文戸建住宅",100,,100,,100,,100,,未,,100,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://surarch.com/news/zeh%e3%83%93%e3%83%ab%e3%83%80%e3%83%bc%ef%bc%8f%e3%83%97%e3%83%a9%e3%83%b3%e3%83%8a%e3%83%bc.html,03-3368-5700,
"株式会社向洋ハウジング",2016/10/21,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,38,,34,,未,,50,,"宮崎県",https://kouyou-housing.com/topics/zeroenehome/4442/,0982-35-1000,
"大成建設ハウジング株式会社",2016/10/21,2016,"B登録","新築注文戸建住宅",0,,3,,3,,20,,14,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://palcon.jp/wp2021/wp-content/uploads/2025/05/ZEH_Performance_report2024-3.pdf,0120-197-406,
"株式会社　千人",2016/09/28,2016,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,55,50,"宮崎県",https://sennin.co.jp/,0986-26-1000,
"株式会社保建設",2016/09/28,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,50,,"宮崎県",https://www.toyohome-con.co.jp/co_navi/ZVe20160823102322-556.html,0985-28-4161,
"有限会社　司工務店",2016/09/28,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",10,,32,,80,,未,,未,,80,,"宮崎県;鹿児島県",http://tsukasa-koumuten.co.jp/,0986-25-5034,
"株式会社ハウス・ライフ",2016/09/28,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,19,,12,,0,,50,,"宮崎県",https://www.toyohome-con.co.jp/co_navi/lFC20160823102913-556.html,0985-26-1765,
"万代ホーム株式会社",2016/09/28,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",54,,55,,0,,56,,未,,75,,"宮崎県;鹿児島県",,0986-26-1123,
"有限会社　森下工建社",2016/09/28,2016,"B登録","新築注文戸建住宅,既存改修",40,0,100,0,100,100,100,0,100,0,100,90,"宮崎県",https://moriken.work/what_is_zeh/,0985-39-1645,★★★★★★
"森ヒロシ建築設計所",2016/09/28,2016,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"神奈川県;宮崎県",http://mstudio.jp,0467-25-2584,
"有限会社潮建設",2016/08/26,2016,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,未,未,未,未,未,未,100,80,"宮崎県",http://ushio.bz/,0983-43-3289,
"ADX",2016/08/26,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,0243-22-1298,
"有限会社田崎利建築",2016/08/26,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,60,60,"宮崎県",,0982-72-2377,
"有限会社南都ホーム",2016/08/26,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",100,0,100,0,50,0,0,0,未,未,100,100,"宮崎県;鹿児島県",https://nantohome.com/zeh-2/,0120-395-591,
"株式会社　NEXTコーポレーション",2016/08/26,2016,"B登録","新築注文戸建住宅",100,,100,,100,,0,,未,,90,,"宮崎県",https://nextcorp2000.com/zeh-2,0982-26-1821,
"株式会社未来工房",2016/08/26,2016,"B登録","新築注文戸建住宅",0,,0,,0,,8,,未,,50,,"山口県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県",https://www.mirai-kohboh.co.jp/about/philosophy/,0942-36-5771,
"ゆうぼく人",2016/08/26,2016,"B登録","新築注文戸建住宅",67,,75,,0,,0,,未,,75,,"熊本県;大分県;宮崎県;鹿児島県",http://youbokuzin.com/info/zeh202405/,0985-31-1404,
"株式会社テラダホーム",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,50,50,"宮崎県;鹿児島県",https://terada-home.com/,0986-25-6560,
"株式会社ハウジング・カフェ",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",10,0,7,0,未,未,未,未,未,未,50,50,"福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県",http://housing-cafe.net,0120-226-190,
"はやま建設株式会社",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,0,,50,,"宮崎県;鹿児島県",https://www.hayamak.co.jp/service/zeh/#goal,0986-52-0393,
