登録名称（屋号）,公表日,登録年度,登録種別,ZEHビルダー/プランナーZEH普及対象,ZEH普及実績[2020年度]（新築戸建住宅）,ZEH普及実績[2020年度]（既存改修）,ZEH普及実績[2021年度]（新築戸建住宅）,ZEH普及実績[2021年度]（既存改修）,ZEH普及実績[2022年度]（新築戸建住宅）,ZEH普及実績[2022年度]（既存改修）,ZEH普及実績[2023年度]（新築戸建住宅）,ZEH普及実績[2023年度]（既存改修）,ZEH普及実績[2024年度]（新築戸建住宅）,ZEH普及実績[2024年度]（既存改修）,ZEH普及目標[2025年度]（新築戸建住宅）,ZEH普及目標[2025年度]（既存改修）,対応可能エリア,ホームページ,電話番号,ZEHビルダー/プランナー評価
"株式会社　コモドハウス",2022/10/28,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://comodohouse.jp/,098-898-0293,
"ダイソウホーム株式会社",2022/10/28,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,100,,未,,55,,"岐阜県;愛知県;三重県",https://daisou-home.co.jp/zeh/,0586-52-7202,
"永年建築",2022/10/28,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"三重県",https://www4.hp-ez.com/hp/naganekenchiku/page9,0597-89-1838,
"サマーホーム株式会社",2022/09/22,2022,"B登録","新築注文戸建住宅",5,,10,,25,,52,,未,,70,,"岐阜県;愛知県;三重県;滋賀県",https://summerhome.jp/house/#libert,0584-61-0908,
"新都工業株式会社　FaithHOME",2022/09/22,2022,"B登録","新築注文戸建住宅",43,,34,,100,,100,,未,,80,,"岐阜県;愛知県;三重県",https://www.faith-home.jp/posts/column6,052-446-7335,
"日本新都市開発株式会社",2022/09/22,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,58,0,31,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.nihonshintoshi-group.jp/zeh,03-5357-1558,
"株式会社　阪南建設",2022/09/22,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,80,80,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",http://www.hannan-g.com/blog.html,06-6623-0405,
"株式会社一級建築士事務所設計組織DNA",2022/08/26,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,60,60,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.den-nen.com,075-354-5115,
"株式会社インディゴ",2022/08/26,2022,"B登録","新築注文戸建住宅",0,,0,,50,,100,,未,,50,,"三重県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://indigo.shopinfo.jp/pages/488469/menu,0745-60-8791,
"三和住宅株式会社",2022/08/26,2022,"B登録","新築注文戸建住宅",0,,0,,0,,10,,未,,50,,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://sanwajutaku-bunjou.com/custom/lashiie/#zeh,0742-36-3030,
"株式会社ティーズコーポレーション",2022/08/26,2022,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"三重県;京都府;大阪府;奈良県;和歌山県",https://ts-nara.com/,0744-34-3110,
"株式会社アサヒハウジング",2022/07/29,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",4,0,0,0,未,未,未,未,未,未,50,50,"岐阜県;愛知県;三重県",https://www.asahi-hg.co.jp/,0120-417-698,
"華洋ホーム株式会社",2022/07/29,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,50,,"三重県",,0599-44-1212,
"キミドリ建築",2022/07/29,2022,"B登録","新築注文戸建住宅",17,,17,,50,,25,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.g-wood.jp/information/,0581-52-3885,
"住都営繕株式会社",2022/07/29,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://jyuto.net/,0742-26-1304,
"株式会社　ヤマカ木材",2022/07/29,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,41,,未,,未,,50,,"岐阜県;愛知県;三重県",https://www.yamakawood.co.jp/zeh/,058-271-7201,
"株式会社　エネルギーまちづくり社",2022/06/24,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,100,100,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.enemachi.com/1216/,03-5860-1596,
"株式会社　国松工務店",2022/06/24,2022,"B登録","新築注文戸建住宅",0,,0,,6,,未,,未,,60,,"岐阜県;愛知県;三重県",https://kunimatsu.info,0120-084-458,
"株式会社デザインオー建築事務所",2022/06/24,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,100,100,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.design-oh.com,045-402-9206,
"天工舎一級建築士事務所",2022/06/24,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.k-tantei.com/,0465-35-1464,
"ハウスクラフト株式会社",2022/06/24,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",13,,18,,3,,0,,未,,55,,"三重県",https://www.house-craft.jp/news/detail-26959/,059-394-2005,
"株式会社建築士事務所民家",2022/05/27,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,75,75,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",http://min-ka.jp/,06-6395-8215,
"積善の家株式会社",2022/05/27,2022,"B登録","新築注文戸建住宅",50,,50,,未,,未,,未,,100,,"岐阜県;愛知県;三重県",https://sekizennoie.co.jp/,059-382-1006,
"ヒノキブン株式会社",2022/05/27,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,50,,"岐阜県;愛知県;三重県",https://hinokibun.co.jp/company/history#anc_05,052-521-8554,
"ベストハウスネクスト株式会社",2022/05/27,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,90,50,"三重県;滋賀県;京都府",https://besthouse.cc/,077-552-6955,
"株式会社井上地所",2022/04/28,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,33,,20,,未,,50,,"三重県;京都府;大阪府;奈良県;和歌山県",https://www.inoue-chisho.co.jp/company/zeh/,0747-25-2573,
"株式会社宮本工務店1級建築士事務所",2022/04/28,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://miyamoto.jp/,072-265-3868,
"参會堂",2022/02/10,2021,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"青森県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;岐阜県;愛知県;三重県;京都府;大阪府;兵庫県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://sankaido.com/zeh2024/,03-5726-1120,
"株式会社エヌ・エー・エフアーキテクツ",2022/01/28,2021,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://www.naf.ne.jp,03-9567-1403,
"株式会社　サエキ",2022/01/28,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,75,60,"三重県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://saekikoumutenn.com,090-4034-9319,
"有限会社ＺＯ設計室",2022/01/28,2021,"B登録","新築注文戸建住宅,既存改修",0,0,8,0,30,0,20,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://www.zoconeng.co.jp/ecoworks.html#ZEB,03-6854-4287,
"有限会社　カヤシマ工務店",2021/11/26,2021,"B登録","新築注文戸建住宅",20,,20,,100,,100,,未,,60,,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",http://www.kayashima.jp,0774-64-2349,
"加藤建築設計室",2021/10/29,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,50,50,"三重県;和歌山県",,0735-21-5074,
"ジャストの家",2021/10/29,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,12,0,16,0,50,0,未,未,50,50,"岐阜県;愛知県;三重県",https://ju-st.com/pages/446/,0561-75-6656,
"有限会社タナハシ大福建築",2021/10/29,2021,"B登録","新築注文戸建住宅",100,,未,,未,,未,,未,,100,,"岐阜県;愛知県;三重県",https://daifukunoie.com,058-326-2570,
"丸武住建株式会社",2021/10/29,2021,"B登録","新築注文戸建住宅",100,,100,,100,,100,,未,,100,,"岐阜県;愛知県;三重県",http://marutakejyuken.co.jp/news/detail0095.html,0567-46-6868,
"株式会社　久世建設",2021/09/24,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅",50,,67,,未,,未,,未,,75,,"三重県",http://www.kz-house.co.jp,090-6655-1098,
"株式会社ビコーインプレス",2021/09/24,2021,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,100,100,"岐阜県;静岡県;愛知県;三重県;滋賀県;広島県;山口県",,059-361-3923,
"株式会社夢広",2021/09/24,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,20,,29,,未,,55,,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",,072-276-4878,
"株式会社And Doホールディングス",2021/08/27,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.doreform.com/knowledge/other/90/,075-254-7030,
"株式会社入船設計",2021/08/27,2021,"B登録","新築注文戸建住宅,既存改修",0,0,50,0,0,0,未,未,未,未,75,75,"愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県",https://www.irifunesekkei.com/,06-7501-5308,
"ジョイナスホーム",2021/08/27,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,9,,10,,67,,82,,50,,"岐阜県;愛知県;三重県",,0567-69-7730,
"株式会社　野村工務店",2021/08/27,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,1,0,0,0,0,0,未,未,50,50,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://www.nomura-k.co.jp/magazine/zeh2023/,0120-625-588,
"松阪興産株式会社",2021/08/27,2021,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"三重県",https://www.matsusaka-kosan.co.jp,0598-50-1260,
"株式会社松田木材",2021/08/27,2021,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県",,0774-76-4011,
"ユニオンワークス株式会社",2021/08/27,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,100,50,"三重県",http://union-works.net,059-340-0408,
"アトリエ植木",2021/07/30,2021,"B登録","新築注文戸建住宅",0,,100,,0,,0,,未,,100,,"東京都;神奈川県;愛知県;三重県;滋賀県;京都府",,090-4855-8488,
"オオトリ建設　株式会社",2021/07/30,2021,"B登録","新築注文戸建住宅",0,,3,,6,,45,,未,,50,,"岐阜県;愛知県;三重県",https://www.ootori8.com/company,052-355-6561,
"昭英工業",2021/07/30,2021,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,50,50,"岐阜県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",http://syoei-kogyo.co.jp/company/,0749-46-1182,
"株式会社 大重建築",2021/07/30,2021,"B登録","新築注文戸建住宅",0,,100,,0,,50,,未,,50,,"三重県",https://daiju-home.com/news/zeh%e6%99%ae%e5%8f%8a%e7%9b%ae%e6%a8%99%e3%81%a8%e5%ae%9f%e7%b8%be/,059-336-5550,
"A-frame Japan株式会社",2021/06/25,2021,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.aframe-jp.com/,090-5612-5154,
"株式会社興和建築",2021/06/25,2021,"B登録","新築注文戸建住宅,既存改修",100,0,0,0,100,0,0,0,0,0,80,75,"愛知県;三重県",http://www.kouwakenchiku.com,0594-29-1005,
"NAKAMURA",2021/06/25,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",12,7,0,0,0,0,8,0,未,未,75,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,0744-23-4980,
"株式会社　NLデザイン設計室",2021/05/28,2021,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",http://www.nl-d.jp,04-7176-2088,
"株式会社 玉善",2021/05/28,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,14,0,95,0,97,0,55,50,"岐阜県;静岡県;愛知県;三重県",https://www.tamazen.co.jp/about/zeh/,052-211-1064,★★★★★★
"仲建設株式会社",2021/04/30,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"岐阜県;愛知県;三重県",https://www.nakakenn.co.jp/,052-911-9345,
"ＡＸＩＥ　ＨＯＭＥ",2020/12/25,2020,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,25,,0,,未,,100,,"岐阜県;愛知県;三重県",,0587-34-1781,
"有限会社　国際規格住宅研究所",2020/12/25,2020,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;島根県;岡山県;広島県",,0797-88-2536,
"アーレックス株式会社",2020/11/27,2020,"B登録","新築注文戸建住宅",0,,0,,2,,2,,未,,50,,"岐阜県;愛知県;三重県",https://www.for-your-hearts-arex.com/zeh/,052-221-0001,
"トヨタT&S建設株式会社",2020/09/25,2020,"B登録","新築注文戸建住宅",0,,25,,0,,0,,未,,50,,"埼玉県;千葉県;東京都;神奈川県;岐阜県;静岡県;愛知県;三重県",https://www.toyota-ts.co.jp/news/1646,0565-45-7833,
"株式会社早崎建工",2020/09/25,2020,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,100,,"岐阜県;愛知県;三重県",,052-612-0410,
"株式会社KEN建築工房",2020/07/29,2020,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,100,50,0,0,0,0,100,90,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://ken-kenchiku.co.jp/all/zeh/,0721-68-7325,
"心建設株式会社",2020/07/29,2020,"B登録","新築注文戸建住宅,新築建売戸建住宅",15,,1,,1,,1,,未,,50,,"静岡県;愛知県;三重県;福岡県",https://cocoro-k.jp/?page_id=16,053-586-7337,
"株式会社プロジェクト品川",2020/07/29,2020,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,60,60,"三重県",http://saikou-house.com,059-229-0531,
"エスジーユーホーム　株式会社",2020/06/26,2020,"B登録","新築注文戸建住宅,既存改修",34,0,67,0,67,0,0,0,0,0,75,50,"岐阜県;静岡県;愛知県;三重県;滋賀県;大阪府",https://house.sgu-h.net/pdf/zeh/zeh_target_3.pdf,0586-85-5020,
"株式会社清水工務店",2020/06/26,2020,"B登録","新築注文戸建住宅,既存改修",34,0,100,0,0,34,未,未,未,未,80,70,"三重県;和歌山県",https://www.sh-koum.com/,0735-52-4715,
"株式会社田中工務店",2020/02/17,2019,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"岐阜県;愛知県;三重県",https://k-tanaka.co.jp/award/#zeh,058-398-4600,
"Owl Archi Land 一級建築士事務所",2020/01/15,2019,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.owlarchiland.com/zeh%E3%81%B8%E3%81%AE%E5%8F%96%E3%82%8A%E7%B5%84%E3%81%BF,0422-26-7734,
"有限会社　栗山建築",2019/12/20,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"岐阜県;愛知県;三重県",https://k-kuriyama.jp/k_consept/,058-392-1835,
"さとう建設株式会社一級建築士事務所",2019/11/22,2019,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"岐阜県;愛知県;三重県",https://scollection.jp/concept/lineup-house-strong4/zeh/,052-321-8586,
"西口建築",2019/09/20,2019,"B登録","新築注文戸建住宅,既存改修",50,0,未,未,未,未,未,未,未,未,100,100,"愛知県;三重県;滋賀県;奈良県;和歌山県",,090-7867-2081,
"株式会社　アイビーホーム",2019/07/26,2019,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",25,0,0,0,0,0,未,未,未,未,50,50,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://www.ai-behome.com/,0742-51-1490,
"近鉄不動産",2019/07/26,2019,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,7,,35,,83,,50,,"千葉県;東京都;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;広島県",https://kansai-iezukuri.kintetsu-re.co.jp/spec/,06-6776-3086,★★★★★★
"株式会社　しらかばハウジング",2019/07/26,2019,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,25,0,34,0,0,0,未,未,85,50,"長野県;岐阜県;愛知県;三重県",https://shirakaba-h.com/company/profile,0566-21-8171,
"株式会社杉田工務店",2019/07/26,2019,"B登録","新築注文戸建住宅",50,,50,,67,,34,,未,,75,,"三重県;京都府;大阪府;兵庫県;奈良県",https://www.sugitakoumuten.jp/zeh/,0745-51-0806,
"株式会社　マエシバ",2019/07/26,2019,"B登録","新築注文戸建住宅",0,,25,,20,,34,,25,,50,,"三重県;和歌山県",https://www.rh-wakayama-minami.com/blank-1,0735-62-4117,★★★★☆☆
"一級建築士事務所　荻原雅史建築設計事務所",2019/06/21,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,70,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.masashiogihara.com/service/,03-6454-1427,
"株式会社明昇進開発",2019/05/24,2019,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,34,,25,,0,,未,,100,,"石川県;岐阜県;愛知県;三重県",https://aki-k.jp/zeh/,0566-53-8369,
"株式会社一建",2019/05/24,2019,"B登録","新築注文戸建住宅",100,,100,,100,,100,,100,,100,,"長野県;岐阜県;静岡県;愛知県;三重県;滋賀県",https://www.ichiken.style/company,0572-44-7779,★★★★★★
"有限会社小寺工務店",2019/05/24,2019,"B登録","新築注文戸建住宅",0,,0,,100,,100,,50,,50,,"岐阜県;愛知県;三重県",,0594-46-2138,
"中部ホームサービス建築設計事務所",2019/05/24,2019,"B登録","新築注文戸建住宅",17,,22,,17,,38,,未,,60,,"神奈川県;岐阜県;静岡県;愛知県;三重県",https://www.chs-kenzai.jp/%e6%9c%aa%e5%88%86%e9%a1%9e/1636/,0532-32-1651,
"株式会社野原工務店",2019/05/24,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",,0774-62-2435,
"サトウデザイン一級建築士事務所",2019/04/24,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,17,0,15,0,未,未,55,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://satoudesign.com/,090-6526-3893,
"Grand Living",2019/02/22,2018,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,50,,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://www.grandliving.jp/company/,072-939-8080,
"トーシンハウス株式会社",2019/02/22,2018,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"三重県",http://www.toshinhouse.com,0596-65-7658,
"株式会社アトリエ六曜舎",2019/01/25,2018,"B登録","新築注文戸建住宅,既存改修",100,0,未,未,未,未,未,未,未,未,75,75,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",http://www.rokuyosha.com,042-483-8686,
"株式会社LINQS",2019/01/25,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,100,60,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県",https://zeh.linqs.tokyo/,03-3451-6111,
"株式会社　広島工務店",2018/11/28,2018,"B登録","新築注文戸建住宅",0,,0,,0,,34,,未,,100,,"三重県;奈良県",https://kiwacocoro.co.jp/zeh/,0595-65-3040,
"株式会社イースマイル",2018/10/26,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅",45,,50,,54,,14,,未,,50,,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://jyutaku.esmile-24.com/company/,0742-34-8688,
