登録名称（屋号）,公表日,登録年度,登録種別,ZEHビルダー/プランナーZEH普及対象,ZEH普及実績[2020年度]（新築戸建住宅）,ZEH普及実績[2020年度]（既存改修）,ZEH普及実績[2021年度]（新築戸建住宅）,ZEH普及実績[2021年度]（既存改修）,ZEH普及実績[2022年度]（新築戸建住宅）,ZEH普及実績[2022年度]（既存改修）,ZEH普及実績[2023年度]（新築戸建住宅）,ZEH普及実績[2023年度]（既存改修）,ZEH普及実績[2024年度]（新築戸建住宅）,ZEH普及実績[2024年度]（既存改修）,ZEH普及目標[2025年度]（新築戸建住宅）,ZEH普及目標[2025年度]（既存改修）,対応可能エリア,ホームページ,電話番号,ZEHビルダー/プランナー評価
"株式会社SamePictureCompany",2023/05/26,2023,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://samepicture.co.jp/,046-854-9008,
"株式会社　高野工務店",2023/05/26,2023,"B登録","新築注文戸建住宅",100,,100,,100,,100,,100,,75,,"茨城県",https://www.made-in-tk.com/zeh2/,029-857-4758,★★★★★★
"株式会社トラストホーム",2023/05/26,2023,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,60,,"茨城県;千葉県",https://t-trust.co.jp/my-house/zeh/,0299-80-5561,
"株式会社トラバース",2023/05/26,2023,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,50,50,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県;長野県;静岡県;愛知県",,047-359-4111,
"株式会社ＬｉｆｅＧａｔｅ",2023/05/26,2023,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,18,,未,,50,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;静岡県",https://lifegate.co.jp/zeh,03-5561-3322,
"有限会社　辺見設計",2023/04/27,2023,"B登録","新築注文戸建住宅",0,,0,,0,,50,,未,,50,,"宮城県;秋田県;山形県;福島県;茨城県;栃木県",https://hemmi-sekkei.com/,0248-23-1788,
"株式会社 AS IT IS",2023/02/10,2022,"B登録","新築注文戸建住宅",0,,0,,0,,19,,未,,50,,"茨城県",,029-869-7033,
"office8",2023/02/10,2022,"B登録","新築注文戸建住宅",0,,0,,0,,29,,未,,50,,"茨城県",https://office8.org/zeh/,029-244-0084,
"鈴木大建興業株式会社",2023/02/10,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県",https://suzukidaiken.amebaownd.com/posts/49775990?categoryIds=884236,03-3696-2621,
"中島建築有限会社",2023/02/10,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"茨城県;栃木県;埼玉県",https://nakajima-kenchiku.com/zeh/,0296-52-5530,
"炬設計",2023/01/27,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県",,03-3357-5083,
"スターパイロッツ",2023/01/27,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.starpilots.jp,03-6452-2845,
"トップメゾン株式会社",2023/01/27,2022,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県",https://www.topmaison.com/information/post_97.html,0120-152-102,
"ネクストハウスデザイン",2023/01/27,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",5,,0,,5,,4,,未,,55,,"茨城県;栃木県",https://next-haus.jp/news/531/,028-680-5131,
"福地建設株式会社",2023/01/27,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,75,50,"茨城県;栃木県",http://www.fukuchikensetsu.co.jp/,028-637-0611,
"株式会社　フレスコ",2023/01/27,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",1,,0,,7,,19,,未,,100,,"茨城県;埼玉県;千葉県;東京都",https://www.frescohome.co.jp/company/zeh.html,043-239-7773,
"有限会社尾島建設",2022/12/23,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県",http://www.ojimaltd.com/,048-575-3568,
"藤田建設",2022/12/23,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"茨城県;栃木県",https://www.fujita-kensetsu.net/company/,0296-37-2638,
"アアデル株式会社",2022/11/25,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;長野県",http://a-adel.com/zeb-zeh/,050-5536-4596,
"エイチ・アーキテクツ",2022/11/25,2022,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.h-arch.jp/?page_id=17,03-5357-7035,
"株式会社エーベンハウス",2022/10/28,2022,"B登録","新築注文戸建住宅",0,,0,,0,,0,,17,,50,,"茨城県",https://www.ebenhouse.co.jp/zeh_info/27128/,0299-27-5858,
"株式会社大井建設",2022/10/28,2022,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,75,,"茨城県;千葉県;東京都",,04-7187-3355,
"大久保建築設計事務所合同会社",2022/10/28,2022,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,90,,"山形県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県",https://okubo-act.co.jp/archives/137,048-524-2818,
"株式会社　古田土工務店",2022/10/28,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"茨城県",,090-8586-6110,
"株式会社　コモドハウス",2022/10/28,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://comodohouse.jp/,098-898-0293,
"山口工務店株式会社",2022/10/28,2022,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,50,,"茨城県",,0299-77-7755,
"日本新都市開発株式会社",2022/09/22,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,58,0,31,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.nihonshintoshi-group.jp/zeh,03-5357-1558,
"株式会社　野口商事",2022/09/22,2022,"B登録","新築注文戸建住宅",0,,0,,0,,7,,未,,50,,"茨城県",http://www.noguchi-syouji.jp/,029-873-2110,
"有限会社ハウジング・サポート",2022/09/22,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"茨城県",https://housing-sup.com/news/8253-2/,0299-85-0185,
"株式会社ＬｉｂＷｏｒｋ",2022/09/22,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",2,,24,,47,,64,,未,,50,,"茨城県;千葉県;東京都;神奈川県;福岡県;佐賀県;熊本県;大分県",https://www.libwork.co.jp/zeh/,0120-443-559,
"株式会社一級建築士事務所設計組織DNA",2022/08/26,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,60,60,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.den-nen.com,075-354-5115,
"株式会社　棚井建築不動産",2022/08/26,2022,"B登録","新築注文戸建住宅",0,,0,,15,,未,,未,,50,,"茨城県",,0294-73-2551,
"株式会社田中工務店",2022/08/26,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,50,50,"茨城県;栃木県;埼玉県;千葉県;東京都",https://tanakakoumuten.co.jp/zeh/,0296-28-5311,
"四つ葉工房",2022/08/26,2022,"B登録","新築注文戸建住宅",100,,100,,100,,未,,未,,100,,"茨城県;栃木県;埼玉県",https://yotsuba-kobo.com/zeh/,0296-39-0205,
"株式会社イーズ企画工房",2022/07/29,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都",https://es-kikaku.jp/archives/3889.html,029-804-3055,
"キミドリ建築",2022/07/29,2022,"B登録","新築注文戸建住宅",17,,17,,50,,25,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.g-wood.jp/information/,0581-52-3885,
"株式会社リソーケンセツ",2022/07/29,2022,"B登録","新築注文戸建住宅",0,,0,,0,,24,,未,,50,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都",https://www.risoh-k.com/co_navi/d7cc049d52c36ea4d3a9541f825413a0-18.html,048-763-4800,
"株式会社　鮎田建築",2022/06/24,2022,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"茨城県;栃木県;群馬県;埼玉県",https://ayu-ken.jp/,0282-27-6318,
"株式会社　エネルギーまちづくり社",2022/06/24,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,100,100,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.enemachi.com/1216/,03-5860-1596,
"株式会社　小野不動産建設",2022/06/24,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,76,,71,,未,,51,,"茨城県;栃木県;群馬県;埼玉県;東京都",https://www.onofk.co.jp/%ef%bd%9a%ef%bd%85%ef%bd%88%ef%bc%88%e3%82%bc%e3%83%ad%e3%82%a8%e3%83%8d%e3%83%ab%e3%82%ae%e3%83%bc%e4%bd%8f%e5%ae%85%ef%bc%89%e3%81%b8%e3%81%ae%e5%8f%96%e3%82%8a%e7%b5%84%e3%81%bf%e3%81%ab%e3%81%a4/,0280-31-1121,
"株式会社デザインオー建築事務所",2022/06/24,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,100,100,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.design-oh.com,045-402-9206,
"天工舎一級建築士事務所",2022/06/24,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.k-tantei.com/,0465-35-1464,
"森田材木株式会社",2022/06/24,2022,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,75,,"茨城県;埼玉県;千葉県;東京都",https://moritazaimoku.com/order-made.php,04-7197-7221,
"有限会社ウッドゆう建築事務所",2022/05/27,2022,"B登録","新築注文戸建住宅",0,,0,,0,,3,,未,,50,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都",,029-870-5065,
"有限会社ＰＡＧＥ１",2022/05/27,2022,"B登録","新築注文戸建住宅",0,,0,,0,,5,,未,,50,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県",https://www.page1.co.jp/zeh/,049-298-3443,
"ベルズ　ワークス",2022/05/27,2022,"B登録","新築注文戸建住宅",0,,0,,0,,100,,未,,50,,"茨城県;千葉県",,0299-69-0159,
"株式会社戸頃建設",2022/04/28,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"茨城県;栃木県",http://tokoken.net/,0296-57-4288,
"株式会社　松永建設",2022/04/28,2022,"B登録","新築注文戸建住宅",0,,0,,50,,0,,100,,50,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県",http://www.matsunaga.gr.jp/sustainability/#zeb-zeh,048-798-1751,★★★★★★
"有限会社アーデンホームいわき",2022/02/10,2021,"B登録","新築注文戸建住宅",0,,0,,27,,40,,74,,75,,"福島県;茨城県",http://joy-house.info/zeh,0246-88-9244,★★★★★☆
"アーバン・スタッフ株式会社",2022/02/10,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"福島県;茨城県;栃木県;群馬県;埼玉県",http://urban-staff.net/main/wp-content/uploads/2025/06/HP%E6%8E%B2%E8%BC%89%E3%80%802025.06.16-%E4%BD%9C%E6%88%90.pdf,028-671-2555,
"株式会社クレア・ドール",2022/02/10,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"茨城県;埼玉県;千葉県;東京都",https://www.crea-dor.co.jp/,047-411-8122,
"参會堂",2022/02/10,2021,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"青森県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;岐阜県;愛知県;三重県;京都府;大阪府;兵庫県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://sankaido.com/zeh2024/,03-5726-1120,
"シンク設計事務所",2022/02/10,2021,"B登録","新築注文戸建住宅",0,,0,,100,,100,,未,,100,,"茨城県;埼玉県;千葉県",https://www.think-think.jp/company/,0297-78-9033,
"株式会社　東建ビルダー",2022/02/10,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",24,0,27,0,27,0,48,0,未,未,50,50,"茨城県;栃木県;群馬県;埼玉県",https://www.tooken-b.co.jp/zeh/,0284-72-5655,
"株式会社栃毛木材工業",2022/02/10,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"茨城県;栃木県;群馬県",https://tochimou.jp/eco/,0289-84-0036,
"株式会社福島工務店",2022/02/10,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"茨城県",,0299-56-2223,
"株式会社イサカホーム",2022/01/28,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,5,,30,,50,,未,,50,,"茨城県;栃木県",https://www.isaka-home.co.jp/information/27792/,029-305-3118,
"株式会社糸川不動産",2022/01/28,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"茨城県;埼玉県;千葉県;東京都;神奈川県",https://www.itokawa.co.jp/zeh/,04-7127-2833,
"株式会社エヌ・エー・エフアーキテクツ",2022/01/28,2021,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://www.naf.ne.jp,03-9567-1403,
"株式会社おひさま不動産",2022/01/28,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,50,50,"茨城県;千葉県;東京都",https://www.ohisamafudosan.com/,0479-75-4570,
"株式会社　木村住建",2022/01/28,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"茨城県",https://kimurajuken.jp/zeh/,0294-39-6050,
"グランドデザイン株式会社",2022/01/28,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,25,,25,,未,,50,,"茨城県",,0296-75-8035,
"工務店ecrie",2022/01/28,2021,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"茨城県;栃木県",,080-2013-6927,
"有限会社ＺＯ設計室",2022/01/28,2021,"B登録","新築注文戸建住宅,既存改修",0,0,8,0,30,0,20,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://www.zoconeng.co.jp/ecoworks.html#ZEB,03-6854-4287,
"ミライズＨＯＵＳＥ株式会社",2022/01/28,2021,"B登録","新築注文戸建住宅",50,,50,,34,,67,,72,,75,,"茨城県",https://miraiz-house.com/,029-212-8310,★★★★★☆
"MMAAA一級建築士事務所",2021/12/24,2021,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,50,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県;長野県",http://www.mmaaa.jp,050-3550-4321,
"住建",2021/12/24,2021,"B登録","新築注文戸建住宅",40,,0,,未,,未,,未,,50,,"茨城県",https://www.yellowchairhouse.jp/,029-292-6714,
"有限会社モウエハウジング",2021/12/24,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,50,0,50,0,未,未,50,50,"福島県;茨城県",http://moue-h.com/zeh/,0246-56-6434,
"株式会社　小島工務店",2021/10/29,2021,"B登録","新築注文戸建住宅,既存改修",0,0,20,0,34,0,25,0,未,未,50,50,"茨城県",https://kojimakoumuten.jp/zeh/,0297-42-0061,
"小森設計",2021/09/24,2021,"B登録","新築注文戸建住宅",0,,0,,0,,100,,未,,50,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都",,048-561-7887,
"有限会社　須藤工務店",2021/09/24,2021,"B登録","新築注文戸建住宅,既存改修",0,0,34,0,0,0,0,0,未,未,100,100,"茨城県;千葉県;東京都",https://sudo-koumuten.com/,043-444-0121,
"丸和建設株式会社",2021/09/24,2021,"B登録","新築注文戸建住宅,既存改修",0,0,10,0,8,0,20,0,未,未,50,50,"茨城県;栃木県;千葉県",https://www.maruwakensetsu.co.jp/zeh/,0296-76-2771,
"株式会社And Doホールディングス",2021/08/27,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.doreform.com/knowledge/other/90/,075-254-7030,
"A-frame Japan株式会社",2021/06/25,2021,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.aframe-jp.com/,090-5612-5154,
"株式会社スマイリブ",2021/06/25,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅",25,,32,,57,,69,,未,,50,,"茨城県;埼玉県;千葉県",,047-455-8161,
"トンボハウス",2021/06/25,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,100,100,"茨城県;千葉県",,050-3580-9854,
"NAKAMURA",2021/06/25,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",12,7,0,0,0,0,8,0,未,未,75,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,0744-23-4980,
"株式会社　NLデザイン設計室",2021/05/28,2021,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",http://www.nl-d.jp,04-7176-2088,
"藤谷工務店",2021/02/19,2020,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"茨城県;栃木県;埼玉県;千葉県",http://fujiya-koumuten.jp/,04-7196-0668,
"プレストホーム足立",2021/02/19,2020,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"宮城県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県",https://presthome.tokyo,0120-980-440,
"株式会社　ノーザンハウス",2021/01/22,2020,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"福島県;茨城県;埼玉県;千葉県;東京都;神奈川県",https://northern-house.info/performance/zeh/,043-304-3118,
"株式会社エイプラス・デザイン",2020/11/27,2020,"B登録","新築注文戸建住宅",0,,20,,25,,0,,未,,50,,"茨城県;埼玉県;千葉県;東京都",https://www.aplus-design-house.jp/2024/04/15/zeh,029-227-3361,
"株式会社LAD",2020/10/30,2020,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,60,50,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県",https://lad-walkthelife.studio.site/,048-287-3037,
"アーキ･アライブ一級建築士事務所",2020/06/26,2020,"B登録","新築注文戸建住宅",17,,0,,0,,0,,未,,75,,"茨城県",https://www.archi-alive.com/%E3%83%8F%E3%83%AA%E3%83%8D%E3%82%BA%E3%83%9F/zeh-%E6%99%AE%E5%8F%8A%E7%9B%AE%E6%A8%99/,029-239-5297,
"株式会社マヤ建設",2020/06/26,2020,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",9,0,0,0,0,0,0,0,未,未,50,50,"茨城県",https://mayaken.com/news/%ef%bc%92%ef%bc%90%ef%bc%92%ef%bc%94%e5%b9%b4%e5%ba%a6zeh%e5%a0%b1%e5%91%8a-2/,0297-58-5000,
"株式会社Kibaco",2020/05/22,2020,"B登録","新築注文戸建住宅",8,,0,,0,,40,,未,,50,,"茨城県",https://kibaco.work/archives/16551.html,029-896-4260,
"末長建設 株式会社",2020/05/22,2020,"B登録","新築注文戸建住宅",100,,未,,未,,未,,未,,100,,"茨城県;栃木県;群馬県;埼玉県;東京都",https://www.j-class.info/,028-634-6675,
"有限会社ウッディ伊藤",2020/05/01,2020,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,75,,"茨城県;埼玉県;千葉県;東京都",https://sweden-standard.com/passivehouse/profile/,047-468-8855,
"大賀建設株式会社",2020/05/01,2020,"B登録","新築注文戸建住宅",41,,42,,46,,54,,70,,50,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都",https://www.alnethome.com/policy/technology/airtight/#news,048-782-8477,★★★★★☆
"芦葉工藝舎",2020/02/17,2019,"B登録","新築注文戸建住宅,既存改修",25,0,8,0,7,0,10,0,未,未,50,50,"茨城県;栃木県;埼玉県;千葉県;東京都",https://www.ashiba.jp/news/2024/zeh-2.html,0480-48-1959,
