登録名称（屋号）,公表日,登録年度,登録種別,ZEHビルダー/プランナーZEH普及対象,ZEH普及実績[2020年度]（新築戸建住宅）,ZEH普及実績[2020年度]（既存改修）,ZEH普及実績[2021年度]（新築戸建住宅）,ZEH普及実績[2021年度]（既存改修）,ZEH普及実績[2022年度]（新築戸建住宅）,ZEH普及実績[2022年度]（既存改修）,ZEH普及実績[2023年度]（新築戸建住宅）,ZEH普及実績[2023年度]（既存改修）,ZEH普及実績[2024年度]（新築戸建住宅）,ZEH普及実績[2024年度]（既存改修）,ZEH普及目標[2025年度]（新築戸建住宅）,ZEH普及目標[2025年度]（既存改修）,対応可能エリア,ホームページ,電話番号,ZEHビルダー/プランナー評価
"株式会社　ミヨシハウジング",2020/11/27,2020,"B登録","新築注文戸建住宅,既存改修",0,0,34,0,50,0,未,未,未,未,75,75,"徳島県",,0120-144-344,
"ココテラスホーム",2020/05/22,2020,"B登録","新築注文戸建住宅",100,,0,,0,,75,,100,,75,,"徳島県;香川県",https://8394546d-ba6b-4e7b-aa28-40b623ff832c.usrfiles.com/ugd/839454_b86ed89e162f45fe8776dac4a3ecf313.pdf,0885-34-0928,★★★★★★
"Owl Archi Land 一級建築士事務所",2020/01/15,2019,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.owlarchiland.com/zeh%E3%81%B8%E3%81%AE%E5%8F%96%E3%82%8A%E7%B5%84%E3%81%BF,0422-26-7734,
"一級建築士事務所　荻原雅史建築設計事務所",2019/06/21,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,70,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.masashiogihara.com/service/,03-6454-1427,
"株式会社Ｐｏｎ＆Ｃｏｎ企画",2019/06/21,2019,"B登録","新築注文戸建住宅,既存改修",34,0,0,0,0,0,0,0,未,未,100,100,"岡山県;徳島県;香川県;愛媛県;高知県;沖縄県",https://koumu.ponandcon.com/about-us/zeh/,087-816-0187,
"サトウデザイン一級建築士事務所",2019/04/24,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,17,0,15,0,未,未,55,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://satoudesign.com/,090-6526-3893,
"株式会社アトリエ六曜舎",2019/01/25,2018,"B登録","新築注文戸建住宅,既存改修",100,0,未,未,未,未,未,未,未,未,75,75,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",http://www.rokuyosha.com,042-483-8686,
"株式会社 松浪光倫建築計画室",2019/01/25,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,75,75,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;岡山県;徳島県;香川県",https://www.mma-design.com/,06-4307-4682,
"C&C DESIGN ARCHITECT",2018/08/17,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,80,50,"鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県",https://www.c2-da.com/,082-424-2836,
"コンフォート一級建築設計事務所",2018/07/11,2018,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,60,,"徳島県;香川県;愛媛県;高知県",,089-945-4156,
"中澤建築設計事務所",2018/06/20,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,06-4256-8072,
"博愛建設株式会社",2018/02/23,2017,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"徳島県",,088-625-0602,
"株式会社ダイエイハウス",2017/12/22,2017,"B登録","新築注文戸建住宅",4,,0,,43,,62,,未,,50,,"徳島県;香川県;愛媛県;高知県",,0877-21-4123,
"株式会社　島出建築事務所",2017/11/29,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"徳島県;香川県",https://www.shimade.co.jp/info/2786/,088-642-5609,
"株式会社　石川組",2017/10/27,2017,"B登録","新築注文戸建住宅,既存改修",34,0,34,0,50,0,89,0,未,未,50,50,"京都府;大阪府;兵庫県;岡山県;徳島県;香川県;愛媛県;高知県",https://i-dessin-takamatsu.com/ig/news/,0875-25-4761,
"株式会社 樹",2017/10/27,2017,"B登録","新築注文戸建住宅",15,,0,,0,,未,,未,,50,,"兵庫県;徳島県",http://www.itsuki-co.net,088-635-9000,
"有限会社中野建築",2017/10/27,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"徳島県",https://nakano-arc.com/kodawari/,0883-35-3718,
"プレゼントデザイン",2017/10/27,2017,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,84,0,100,0,未,未,100,100,"埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://pleasant-design.com/zehaim-2/,082-569-8553,
"有限会社　ジャパンホーム",2017/08/25,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,51,51,"徳島県;香川県",http://www.japan-home.co.jp/,088-698-9155,
"株式会社　加地組",2017/07/11,2017,"B登録","新築注文戸建住宅,既存改修",100,0,0,0,0,0,0,0,未,未,100,100,"徳島県;香川県;愛媛県;高知県",https://sakikura.com/?page_id=1340,0896-74-2327,
"株式会社田中建設",2017/07/11,2017,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,50,50,"徳島県;香川県;愛媛県",http://tanaka1960.net,0875-72-5021,
"株式会社米田卓司建築事務所",2017/07/11,2017,"B登録","新築注文戸建住宅,既存改修",50,0,0,0,0,0,0,0,未,未,75,75,"徳島県",,088-677-5471,
"株式会社　伊川工務店",2017/06/14,2017,"B登録","新築注文戸建住宅",72,,80,,100,,100,,未,,80,,"徳島県",https://ameblo.jp/serector/entry-12906045911.html,0885-32-3997,
"有限会社　河村総合建築",2017/06/14,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"徳島県",,0885-42-4936,
"有限会社アキ",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,65,65,"徳島県;香川県;愛媛県;高知県",https://www.aki1992.com/,087-868-2216,
"有限会社アンシングホーム",2017/03/17,2016,"B登録","新築注文戸建住宅",100,,100,,0,,100,,未,,100,,"徳島県;香川県",https://an-sing.net/info/zeh/zeh/,0877-89-5217,
"株式会社Ａｎ.ｄ ｙｏｕ",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,34,0,未,未,50,50,"兵庫県;徳島県",,0799-20-6043,
"大塚高史建築設計事務所",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;岡山県;徳島県",https://otsuka-archi.com/whats-new/,090-6750-4610,
"ｋｅｎ－ｋｅｎ有限会社",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,045-222-8303,
"株式会社佐伯工務店",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"徳島県;香川県;愛媛県;高知県",http://saiki-komuten.jp/,087-864-7440,
"株式会社島色工務店",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,50,,"徳島県;香川県;愛媛県",https://www.shimairo.com/company/zeh/,087-813-4016,
"関口建設株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"兵庫県;徳島県",https://sekiguchi-k.jp/about#zeh,088-623-5113,
"有限会社大藤組",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,100,100,"埼玉県;千葉県;東京都;神奈川県;大阪府;兵庫県;岡山県;広島県;徳島県;香川県;愛媛県;高知県",,090-3211-9998,
"株式会社青木建設",2017/02/03,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"徳島県",https://aokikensetsu.com/news/r5%e5%b9%b4%e5%ba%a6zeh%e5%ae%9f%e7%b8%be%e5%a0%b1%e5%91%8a/,088-625-8360,
"株式会社アラタ建設",2017/02/03,2016,"B登録","新築注文戸建住宅",0,,100,,0,,100,,0,,50,,"徳島県",https://www.aratakk.com/archives/staff_blog/post/3040,088-644-1132,
"株式会社ハウスプロデュース",2017/02/03,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,90,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://en-reform.com/company/,06-4300-5231,
"森の家工務店",2017/02/03,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"徳島県;香川県",https://morinoie-mori.sakura.ne.jp/custom3.html,0883-62-3137,
"イシンホーム住宅研究会",2016/11/25,2016,"B登録","新築注文戸建住宅",41,,30,,36,,38,,未,,80,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://ishinhome.co.jp/company/eco.php,086-270-7077,
"株式会社ウェル",2016/11/08,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"徳島県",https://well-inc.info/news-release/post-17202,080-3169-0092,
"センコー産業株式会社",2016/11/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",25,0,24,0,24,0,32,0,未,未,50,50,"徳島県;香川県;愛媛県",https://www.senkosangyo.co.jp/products/zeh.html,087-844-8030,
"百年住宅",2016/11/08,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,75,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.wpc100.co.jp/news/details_52.html,054-237-0500,
"アップルハウス",2016/10/21,2016,"B登録","新築注文戸建住宅",40,,28,,17,,29,,未,,60,,"徳島県",https://applehouse-archi.com/news/zeh%e6%99%ae%e5%8f%8a%e5%ae%9f%e7%b8%be%e5%a0%b1%e5%91%8a/,0120-378-678,
"新井建設",2016/10/21,2016,"B登録","新築注文戸建住宅",50,,0,,0,,0,,未,,80,,"徳島県",,088-645-0556,
"SUR都市建築事務所",2016/10/21,2016,"B登録","新築注文戸建住宅",100,,100,,100,,100,,未,,100,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://surarch.com/news/zeh%e3%83%93%e3%83%ab%e3%83%80%e3%83%bc%ef%bc%8f%e3%83%97%e3%83%a9%e3%83%b3%e3%83%8a%e3%83%bc.html,03-3368-5700,
"大成建設ハウジング株式会社",2016/10/21,2016,"B登録","新築注文戸建住宅",0,,3,,3,,20,,14,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://palcon.jp/wp2021/wp-content/uploads/2025/05/ZEH_Performance_report2024-3.pdf,0120-197-406,
"株式会社青杉設計",2016/08/26,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,75,75,"徳島県;香川県",https://aosugi.com/zeh,088-679-1139,
"ADX",2016/08/26,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,0243-22-1298,
"有限会社智粧",2016/08/26,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"徳島県",https://www.chisho-web.com/news/news20250520/,0884-24-8802,
"有限会社前田工務店",2016/08/26,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,80,70,"徳島県",http://www.ca.pikara.ne.jp/maedakoumuten,088-685-2884,
"MINIMARU DESIGN",2016/08/26,2016,"B登録","新築注文戸建住宅",100,,50,,100,,34,,未,,100,,"徳島県;香川県",https://minimaru.co.jp/blog/6087/,0883-30-6969,
"株式会社アットホームズ",2016/07/29,2016,"B登録","新築注文戸建住宅",34,,50,,100,,100,,0,,100,,"徳島県;香川県;愛媛県",,0877-28-6595,
"あなぶき・きなりの家株式会社",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",3,,8,,11,,17,,15,,50,,"岡山県;徳島県;香川県",https://www.anabukihome.jp/house/zeh,087-813-2626,
"株式会社ウザワ",2016/07/29,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,55,50,"兵庫県;徳島県;香川県",https://uzawa.jp,088-679-7516,
"株式会社北島建設",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",6,,0,,0,,0,,38,,50,,"徳島県;香川県",https://kitajimakensetsu.co.jp/archives/6660,088-623-5811,★★★★☆☆
"株式会社クリエイト伸",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",5,0,0,0,50,0,69,0,未,未,60,50,"徳島県;香川県;愛媛県",,0896-22-3448,
"有限会社　ストウ住建",2016/07/29,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"徳島県",https://www.sutou-juken.com/company/,088-654-0848,
"株式会社大丸工業",2016/07/29,2016,"B登録","新築注文戸建住宅",0,,0,,67,,0,,0,,100,,"徳島県;香川県;愛媛県",,0877-28-6195,
"有限会社番匠中山",2016/07/29,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,70,,"徳島県;香川県;愛媛県",http://news.bansyou-nakayama.com/?eid=154,0883-79-3674,
"株式会社姫野組住宅センター",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",35,0,34,0,32,0,未,未,未,未,50,50,"徳島県",http://jc.himenogumi.co.jp/,088-634-1010,
"株式会社MUJI HOUSE",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,11,0,0,0,1,0,未,未,51,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.muji.net/ie/seinou/dannetsu/index.html#zeh,03-6699-7400,
"株式会社Ｏｔａ建築設計",2016/07/08,2016,"B登録","新築注文戸建住宅",100,,67,,100,,100,,未,,75,,"徳島県",http://ota-kinoie.com/ZEH_jisseki.jpg,0883-25-3137,
"株式会社セイコーハウジング",2016/07/08,2016,"B登録","新築注文戸建住宅",100,,100,,100,,100,,未,,80,,"徳島県",https://www.seikohousing.co.jp/co_navi/89864575e3d257c34ee96d721710ed4e-285.html,088-631-8236,
"株式会社タニグチ",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,55,55,"京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県",https://taniguchi.in/?p=5947,0898-22-4016,
"中村勉総合計画事務所",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",50,100,100,0,100,0,50,0,未,未,100,100,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://www.iceice.com/ben/img/zeh_report24_3.pdf,03-3816-0085,
"株式会社アーキスタジオ",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,90,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://archi-st.co.jp/,03-3565-0370,
"アイトフース株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"東京都;大阪府;兵庫県;島根県;岡山県;広島県;山口県;徳島県;福岡県",,082-849-4525,
"株式会社アットハウジング",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",3,0,未,未,未,未,未,未,未,未,50,50,"広島県;徳島県;香川県;愛媛県;高知県",http://www.athousing-az.com,089-976-7255,
"いえとち本舗",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",43,,31,,49,,58,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://ietochihonpo.jp/news/,050-1871-0117,
"株式会社　インデュアホーム",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",,0198-32-1882,
"エースホーム",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",54,,52,,55,,56,,58,,75,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.acehome.co.jp/acehome_zeh,03-5944-0830,★★★★★☆
"株式会社コラボハウス",2016/06/17,2016,"B登録","新築注文戸建住宅",4,,14,,17,,25,,未,,60,,"秋田県;大阪府;岡山県;徳島県;香川県;愛媛県;高知県",https://collabohouse.info/info/16157/,089-947-1313,
"SAI",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,55,55,"徳島県;香川県;愛媛県;高知県",,0120-251-731,
"三協ハウジング",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,69,55,"徳島県;香川県;愛媛県",http://www.k3kyo.co.jp,0877-24-7767,
"有限会社　ゼン建",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,100,,"徳島県",,090-1573-6690,
"田中建設株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,60,60,"徳島県",http://www.t-dan.jp,0884-72-0176,
"株式会社　地建",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",22,0,38,0,4,0,8,0,未,未,65,70,"兵庫県;徳島県;香川県",https://www.chikenhome.co.jp/archives/12542,088-644-1212,
"有限会社辻組",2016/06/17,2016,"B登録","新築注文戸建住宅",100,,100,,100,,100,,未,,100,,"徳島県",https://orisuma.com/2025/06/11/%e4%bb%a4%e5%92%8c6%e5%b9%b4%e5%ba%a6%e3%80%80tsujigumi%e3%81%aezeh%e6%94%af%e6%8f%b4%e4%ba%8b%e6%a5%ad%e3%80%80%e5%ae%9f%e7%b8%be%e5%80%a4/,088-668-1326,
"西野建設株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,60,50,"徳島県",http://www.nishinokensetsu.jp/,0884-22-8100.,
"MAO",2016/06/17,2016,"B登録","新築注文戸建住宅",53,,56,,42,,70,,未,,100,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://matsuosekkei.com/,078-928-4777,
"株式会社ルーム建築工房",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"徳島県;香川県;愛媛県;高知県",http://room111.jp/zeh.html,087-814-6920,
"株式会社アイ工務店",2016/05/13,2016,"B登録","新築注文戸建住宅",11,,14,,32,,63,,62,,60,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.ai-koumuten.co.jp/concept/zeh/,06-6227-8288,★★★★★☆
"株式会社　阿部建設",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",67,0,100,0,100,0,100,0,100,0,85,75,"徳島県",https://my1home.jp/quality/#zeh,088-654-3276,★★★★★★
