登録名称（屋号）,公表日,登録年度,登録種別,ZEHビルダー/プランナーZEH普及対象,ZEH普及実績[2020年度]（新築戸建住宅）,ZEH普及実績[2020年度]（既存改修）,ZEH普及実績[2021年度]（新築戸建住宅）,ZEH普及実績[2021年度]（既存改修）,ZEH普及実績[2022年度]（新築戸建住宅）,ZEH普及実績[2022年度]（既存改修）,ZEH普及実績[2023年度]（新築戸建住宅）,ZEH普及実績[2023年度]（既存改修）,ZEH普及実績[2024年度]（新築戸建住宅）,ZEH普及実績[2024年度]（既存改修）,ZEH普及目標[2025年度]（新築戸建住宅）,ZEH普及目標[2025年度]（既存改修）,対応可能エリア,ホームページ,電話番号,ZEHビルダー/プランナー評価
"エイチ・アーキテクツ",2022/11/25,2022,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.h-arch.jp/?page_id=17,03-5357-7035,
"株式会社　グローブホーム",2022/10/28,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,2,,未,,50,,"静岡県;愛知県;三重県",https://www.globehome.co.jp/index.html,052-979-2900,
"株式会社　コモドハウス",2022/10/28,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://comodohouse.jp/,098-898-0293,
"グッドリビング株式会社",2022/09/22,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,35,,50,,"神奈川県;岐阜県;静岡県;愛知県",https://good-living.jp/information/zeh/,053-445-2000,★★★★☆☆
"株式会社元気",2022/09/22,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,100,65,"静岡県",https://www.genki-inc.jp/company/,055-969-4107,
"五朋建設株式会社",2022/09/22,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,22,0,100,0,未,未,50,50,"静岡県",https://www.gohokensetsu.co.jp/wp-content/themes/gohokensetsu/pdf/2023_zeh.pdf,054-283-0777,
"日本新都市開発株式会社",2022/09/22,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,58,0,31,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.nihonshintoshi-group.jp/zeh,03-5357-1558,
"丸宗建設株式会社",2022/09/22,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,73,0,未,未,50,50,"静岡県",https://www.maruso-kensetsu.jp/zeh,054-278-2414,
"有限会社門鈴建設",2022/09/22,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,100,0,0,0,未,未,50,50,"静岡県",,0538-66-1947,
"株式会社一級建築士事務所設計組織DNA",2022/08/26,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,60,60,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.den-nen.com,075-354-5115,
"BinO湘南",2022/08/26,2022,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"神奈川県;静岡県",https://nishikawaliving.co.jp/info/post-20220805/,0467-55-5859,
"有限会社　アスカ工務店",2022/07/29,2022,"B登録","新築注文戸建住宅",25,,60,,未,,未,,未,,70,,"静岡県",https://n-asuka.com/,0545-53-5008,
"キミドリ建築",2022/07/29,2022,"B登録","新築注文戸建住宅",17,,17,,50,,25,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.g-wood.jp/information/,0581-52-3885,
"鈴木工務店",2022/07/29,2022,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"静岡県",https://www.szki.co.jp/post-11527/,055-971-3045,
"株式会社 マクス",2022/07/29,2022,"B登録","新築注文戸建住宅",0,,0,,20,,34,,100,,50,,"静岡県",https://www.macs-inc.co.jp/about/,0545-36-2882,★★★★★★
"株式会社　エネルギーまちづくり社",2022/06/24,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,100,100,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.enemachi.com/1216/,03-5860-1596,
"グリーンホーム株式会社　HACO",2022/06/24,2022,"B登録","新築注文戸建住宅",17,,10,,18,,52,,未,,50,,"静岡県",https://www.haco.me/hacoie/zeh/,054-236-4545,
"株式会社デザインオー建築事務所",2022/06/24,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,100,100,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.design-oh.com,045-402-9206,
"天工舎一級建築士事務所",2022/06/24,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.k-tantei.com/,0465-35-1464,
"有限会社　石野建築工房",2022/05/27,2022,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,100,0,100,0,100,0,100,100,"静岡県",https://www.ishino-kenchiku.com/concept#zeh,053-428-2522,★★★★★★
"株式会社加藤工務店",2022/05/27,2022,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,50,,"静岡県",https://www.kk-kato.co.jp/business/house/,055-921-2225,
"有限会社幸栄工業",2022/05/27,2022,"B登録","新築注文戸建住宅",100,,100,,100,,100,,未,,100,,"静岡県",https://www.koeihouse.jp/,0120-947-488,
"株式会社　育暮家ハイホームス",2022/02/10,2021,"B登録","新築注文戸建住宅,既存改修",67,0,80,25,100,0,100,0,未,未,80,80,"静岡県",https://hihomes.co.jp/smallhouse/zeh/,054-636-6611,
"株式会社ウモリスタ",2022/02/10,2021,"B登録","新築注文戸建住宅,既存改修",10,0,未,未,未,未,未,未,未,未,90,50,"静岡県",https://umorisuta-kenkojutaku.com/,054-374-0064,
"松浦建設株式会社",2022/02/10,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"東京都;神奈川県;静岡県",https://www.e-matsuura.com/,0465-36-2701,
"株式会社エヌ・エー・エフアーキテクツ",2022/01/28,2021,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://www.naf.ne.jp,03-9567-1403,
"有限会社ＺＯ設計室",2022/01/28,2021,"B登録","新築注文戸建住宅,既存改修",0,0,8,0,30,0,20,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://www.zoconeng.co.jp/ecoworks.html#ZEB,03-6854-4287,
"Tu・Cu・Ru株式会社",2022/01/28,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"静岡県;愛知県",https://www.tucuru-5.com/make,0533-78-5045,
"株式会社　幹工務店",2022/01/28,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅",27,,15,,50,,30,,未,,50,,"静岡県;愛知県",https://www.miki1972.jp/topics/zeh%e3%81%8a%e3%82%88%e3%81%b3nearly-zeh%e3%81%ae%e5%8f%97%e8%a8%97%e7%8e%87%e3%81%ae%e5%ae%9f%e7%b8%be%e8%a1%a8%e3%82%92%e5%85%ac%e9%96%8b%ef%bc%81/,053-453-0719,
"カナディアンホーム株式会社",2021/12/24,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",76,0,0,0,46,50,54,0,未,未,80,80,"群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;長野県;岐阜県;静岡県;愛知県;滋賀県",,076-482-5021,
"株式会社イッセイ",2021/10/29,2021,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,50,,"静岡県",https://www.issei-novas.jp/novas-architect/,054-364-5732,
"森島建築",2021/10/29,2021,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"静岡県",http://morishima-kenchiku.com/,053-582-3231,
"株式会社木の香建築工房",2021/09/24,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,17,0,17,0,未,未,100,50,"神奈川県;静岡県;愛知県",https://www.konoka.co.jp/select/,053-411-5150,
"株式会社ビコーインプレス",2021/09/24,2021,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,100,100,"岐阜県;静岡県;愛知県;三重県;滋賀県;広島県;山口県",,059-361-3923,
"株式会社And Doホールディングス",2021/08/27,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.doreform.com/knowledge/other/90/,075-254-7030,
"ファンファクトリー株式会社",2021/08/27,2021,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"静岡県",https://www.funfactory-kk.co.jp/publics/index/85/,055-949-7330,
"株式会社野川建設",2021/07/30,2021,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,100,,"静岡県;愛知県",,0532-48-8221,
"株式会社プロ・スタイル",2021/07/30,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,50,,67,,100,,67,,50,,"静岡県",,054-639-5803,
"A-frame Japan株式会社",2021/06/25,2021,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.aframe-jp.com/,090-5612-5154,
"NAKAMURA",2021/06/25,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",12,7,0,0,0,0,8,0,未,未,75,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,0744-23-4980,
"有限会社　阿部興治建築研究所",2021/05/28,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,75,75,"埼玉県;千葉県;東京都;神奈川県;山梨県;静岡県",https://www.abe-arch.com/,03-6452-3628,
"株式会社　NLデザイン設計室",2021/05/28,2021,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",http://www.nl-d.jp,04-7176-2088,
"株式会社杉江建設",2021/05/28,2021,"B登録","新築注文戸建住宅,既存改修",25,0,未,未,未,未,未,未,未,未,50,50,"静岡県",https://sugie-kensetsu.jp,054-246-5829,
"株式会社 玉善",2021/05/28,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,14,0,95,0,97,0,55,50,"岐阜県;静岡県;愛知県;三重県",https://www.tamazen.co.jp/about/zeh/,052-211-1064,★★★★★★
"株式会社テック建築事務所",2021/05/28,2021,"B登録","新築注文戸建住宅",0,,100,,0,,0,,未,,50,,"埼玉県;千葉県;東京都;神奈川県;山梨県;長野県;静岡県",https://www.toukai-e-c.co.jp/,03-3468-5337,
"株式会社リンク",2021/02/19,2020,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,未,,未,,50,,"静岡県",https://www.rinkhome.com/rinkhome,053-433-5088,
"株式会社　つくし工房",2020/11/27,2020,"B登録","新築注文戸建住宅",0,,20,,34,,20,,未,,50,,"静岡県;愛知県",https://tsukushi-koubo.com/about/company.html,053-445-1294,
"有限会社大忠工務店",2020/10/30,2020,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"静岡県",https://www.daichu-koumuten.jp/service_zeh.html,0537-48-5390,
"株式会社川口工務店",2020/09/25,2020,"B登録","新築注文戸建住宅,既存改修",0,0,100,0,100,0,100,0,100,0,50,50,"山梨県;静岡県",,0555-84-2317,
"トヨタT&S建設株式会社",2020/09/25,2020,"B登録","新築注文戸建住宅",0,,25,,0,,0,,未,,50,,"埼玉県;千葉県;東京都;神奈川県;岐阜県;静岡県;愛知県;三重県",https://www.toyota-ts.co.jp/news/1646,0565-45-7833,
"小野田建築",2020/07/29,2020,"B登録","新築注文戸建住宅",100,,0,,0,,0,,未,,75,,"静岡県",,0537-22-9313,
"有限会社　倉橋住宅",2020/07/29,2020,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,100,100,"静岡県",,053-485-2189,
"心建設株式会社",2020/07/29,2020,"B登録","新築注文戸建住宅,新築建売戸建住宅",15,,1,,1,,1,,未,,50,,"静岡県;愛知県;三重県;福岡県",https://cocoro-k.jp/?page_id=16,053-586-7337,
"ＩＤＫ株式会社",2020/06/26,2020,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,30,,55,,50,,50,,"静岡県",https://www.idk.jp/concept/zeh.html,0545-53-1333,★★★★★☆
"エスジーユーホーム　株式会社",2020/06/26,2020,"B登録","新築注文戸建住宅,既存改修",34,0,67,0,67,0,0,0,0,0,75,50,"岐阜県;静岡県;愛知県;三重県;滋賀県;大阪府",https://house.sgu-h.net/pdf/zeh/zeh_target_3.pdf,0586-85-5020,
"株式会社ブルーワン",2020/06/26,2020,"B登録","新築注文戸建住宅,新築建売戸建住宅",9,,7,,26,,18,,未,,75,,"静岡県",https://www.blue-one.jp/zeh.html,054-348-3751,
"株式会社夏目デザイン",2020/05/01,2020,"B登録","新築注文戸建住宅",100,,100,,0,,0,,0,,75,,"静岡県;愛知県",https://natsumedesign.com/company/,0532-55-6341,
"オウンリゾートホーム",2020/02/17,2019,"B登録","新築注文戸建住宅,新築建売戸建住宅",3,,0,,2,,0,,未,,65,,"静岡県",https://ownresort-home.jp/concept/spec.html,055-955-5213,
"安池建築工房",2020/02/17,2019,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"東京都;神奈川県;静岡県",http://www.yasuike.co.jp,0465-43-7926,
"Owl Archi Land 一級建築士事務所",2020/01/15,2019,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.owlarchiland.com/zeh%E3%81%B8%E3%81%AE%E5%8F%96%E3%82%8A%E7%B5%84%E3%81%BF,0422-26-7734,
"有限会社宮津工務店",2019/09/20,2019,"B登録","新築注文戸建住宅",100,,50,,0,,0,,未,,100,,"静岡県",https://www.382daiku.co.jp/whatsnew/2025/06/2024zeh.html,0539-62-9023,
"有限会社ケーズファクトリー",2019/07/26,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,70,70,"福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;福井県;山梨県;長野県;静岡県;愛知県;岡山県;広島県;福岡県;沖縄県",https://www.ksfactorytimber.com/,048-810-2105,
"一級建築士事務所　荻原雅史建築設計事務所",2019/06/21,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,70,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.masashiogihara.com/service/,03-6454-1427,
"ハウテックス株式会社",2019/06/21,2019,"B登録","新築注文戸建住宅,新築建売戸建住宅",15,,0,,0,,0,,未,,50,,"神奈川県;静岡県",https://houtechs.co.jp/tips/zeh-keikaku/,0545-37-2300,
"旭建設株式会社",2019/05/24,2019,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"静岡県",https://asahikensetsu.jp/zehdata.html,053-430-0555,
"株式会社一建",2019/05/24,2019,"B登録","新築注文戸建住宅",100,,100,,100,,100,,100,,100,,"長野県;岐阜県;静岡県;愛知県;三重県;滋賀県",https://www.ichiken.style/company,0572-44-7779,★★★★★★
"中部ホームサービス建築設計事務所",2019/05/24,2019,"B登録","新築注文戸建住宅",17,,22,,17,,38,,未,,60,,"神奈川県;岐阜県;静岡県;愛知県;三重県",https://www.chs-kenzai.jp/%e6%9c%aa%e5%88%86%e9%a1%9e/1636/,0532-32-1651,
"サトウデザイン一級建築士事務所",2019/04/24,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,17,0,15,0,未,未,55,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://satoudesign.com/,090-6526-3893,
"株式会社金田工務店",2019/02/22,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,67,0,未,未,50,50,"静岡県;愛知県",https://kanada.co.jp/,0531-22-5134,
"桜建築デザイン株式会社",2019/02/22,2018,"B登録","新築注文戸建住宅",0,,0,,0,,50,,未,,50,,"静岡県",,053-401-2201,
"株式会社　秀和",2019/02/22,2018,"B登録","新築注文戸建住宅,既存改修",100,0,0,0,0,0,0,0,未,未,75,75,"静岡県",http://shuu-wa.com/zeh%E6%99%AE%E5%8F%8A%E7%9B%AE%E6%A8%99/,054-622-8855,
"株式会社アトリエ六曜舎",2019/01/25,2018,"B登録","新築注文戸建住宅,既存改修",100,0,未,未,未,未,未,未,未,未,75,75,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",http://www.rokuyosha.com,042-483-8686,
"株式会社LINQS",2019/01/25,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,100,60,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県",https://zeh.linqs.tokyo/,03-3451-6111,
"岳南建設",2018/12/21,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",100,60,88,47,40,43,37,37,未,未,90,85,"神奈川県;山梨県;静岡県",https://www.gakunan1919.co.jp/service/housing.html,0550-82-1177,
"株式会社シコウ",2018/12/21,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;静岡県",https://shikou-jp.prm-ssl.jp/index.html,045-905-2511,
"株式会社建築工房相良",2018/10/26,2018,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,100,,"静岡県",https://k-koubou.co.jp/news/2396/,0548-52-3729,
"住夢遊の家",2018/10/26,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,75,"静岡県",https://www.kk-fujita.jp/news/p6057/,055-921-1241,
"株式会社　クラフトマン",2018/09/14,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",100,0,100,0,100,0,100,0,未,未,100,100,"静岡県",http://craftsman-arc.com/index.cgi?page=zeh,053-594-4024,
"株式会社クラッセ",2018/08/17,2018,"B登録","新築注文戸建住宅",50,,0,,0,,0,,未,,75,,"静岡県",https://classe-home.jp/zeh/,054-269-6666,
"株式会社ユニホー",2018/08/01,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"宮城県;埼玉県;千葉県;東京都;神奈川県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;福岡県",https://www.uniho.co.jp/house/plans/eco-2/zeh/,052-703-1111,
"天野工務店",2018/07/11,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"静岡県",https://www.amano-koumuten.com/%E6%96%BD%E5%B7%A5%E4%BE%8B%E6%96%B0%E7%AF%89/,0545-35-5939,
"株式会社住宅工房コイズミ",2018/07/11,2018,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,50,50,"静岡県",http://www.kobo-koizumi.co.jp,054-207-8300,
"株式会社　デザインワークス",2018/07/11,2018,"B登録","新築注文戸建住宅",0,,100,,未,,未,,未,,50,,"静岡県",,054-368-5011,
"クサダ建築製作所",2018/06/20,2018,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,100,,"岐阜県;静岡県;愛知県;三重県",,0586-78-1223,
"中澤建築設計事務所",2018/06/20,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,06-4256-8072,
"荒川建設",2018/05/18,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,60,60,"静岡県",https://arakawakensetu.jimdofree.com/zeh/,0545-21-6177,
"株式会社かなめ創建",2018/05/18,2018,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,80,,"静岡県",,053-463-5050,
"ズマアーキテクツ一級建築士事務所",2018/05/18,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"静岡県",,0547-45-4310,
"ソーラーホーム株式会社",2018/05/18,2018,"B登録","新築注文戸建住宅",67,,67,,67,,100,,未,,75,,"長野県;岐阜県;静岡県;愛知県;三重県",https://solarhome.jp/renew/p4.html,0565-88-0711,
