登録名称（屋号）,公表日,登録年度,登録種別,ZEHビルダー/プランナーZEH普及対象,ZEH普及実績[2020年度]（新築戸建住宅）,ZEH普及実績[2020年度]（既存改修）,ZEH普及実績[2021年度]（新築戸建住宅）,ZEH普及実績[2021年度]（既存改修）,ZEH普及実績[2022年度]（新築戸建住宅）,ZEH普及実績[2022年度]（既存改修）,ZEH普及実績[2023年度]（新築戸建住宅）,ZEH普及実績[2023年度]（既存改修）,ZEH普及実績[2024年度]（新築戸建住宅）,ZEH普及実績[2024年度]（既存改修）,ZEH普及目標[2025年度]（新築戸建住宅）,ZEH普及目標[2025年度]（既存改修）,対応可能エリア,ホームページ,電話番号,ZEHビルダー/プランナー評価
"株式会社小沢工務店",2023/09/29,2023,"B登録","新築注文戸建住宅",46,,10,,86,,75,,未,,100,,"千葉県",https://ozaco.jp/blog/information/1552/,0475-26-6636,
"株式会社ネクサスビルド",2023/09/29,2023,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,34,0,9,0,75,50,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都",https://nexusbuild.jp/news/26080/,0283-85-7382,
"ideal Home　（コダマ装芸企画株式会社）",2023/08/25,2023,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,50,,"埼玉県;千葉県;東京都;神奈川県",https://idearuhome.com/,048-261-4380,
"株式会社　池田建設",2023/08/25,2023,"B登録","新築注文戸建住宅",89,,73,,94,,100,,100,,90,,"茨城県;千葉県",https://www.ik-home.com/ene0/,0299-69-3398,★★★★★★
"株式会社小林建築事務所",2023/08/25,2023,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"埼玉県;千葉県;東京都;神奈川県;山梨県;静岡県",http://atsumegi.com/zeb/zeb_zeh.html,046-221-3370,
"田島建設株式会社",2023/08/25,2023,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,60,50,"栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県",,048-786-6639,
"株式会社西山建設",2023/08/25,2023,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,20,0,0,0,未,未,65,65,"茨城県;埼玉県;千葉県;東京都",,047-391-7100,
"株式会社長谷萬",2023/08/25,2023,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,75,50,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県",,03-3643-1431,
"株式会社ファイブイズホーム",2023/08/25,2023,"B登録","新築注文戸建住宅",0,,0,,1,,0,,未,,50,,"茨城県;栃木県;群馬県;埼玉県;千葉県",https://www.fiveishome.jp/zeh2024.pdf,048-553-2272,
"株式会社ヨシウダ建築",2023/08/25,2023,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"埼玉県;千葉県;東京都",https://www.yoshiuda.co.jp/news/,03-3692-1430,
"ou2株式会社",2023/07/28,2023,"B登録","新築注文戸建住宅",10,,10,,12,,未,,未,,50,,"埼玉県;千葉県;東京都;神奈川県",http://www.ou2.net/,03-3643-2662,
"株式会社　協和ハウジング",2023/07/28,2023,"B登録","新築注文戸建住宅",4,,7,,12,,25,,未,,70,,"千葉県",https://www.kyowa-housing.co.jp/topics/webdir/164.html,0475-23-3323,
"有限会社笹本工務店",2023/07/28,2023,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,50,,"茨城県;千葉県",http://www.sasamoto-koumuten.com/topics_list2.html,0479-48-5901,
"株式会社参創ハウテック",2023/07/28,2023,"B登録","新築注文戸建住宅",34,,23,,45,,未,,未,,65,,"埼玉県;千葉県;東京都;神奈川県;長野県",https://www.juutaku.co.jp/,03-5940-4451,
"田島工務店・タジマ建築設計事務所",2023/07/28,2023,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"茨城県;栃木県;埼玉県;千葉県;東京都",https://tajimakoumutenjyousou.com/,0297-27-4726,
"株式会社　ニッタクホーム",2023/07/28,2023,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,50,50,"茨城県;埼玉県;千葉県;東京都",http://www.nittaku-home.com,04-7192-6066,
"株式会社ファミリーコーポレーション",2023/07/28,2023,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,0,,50,,"埼玉県;千葉県;東京都;神奈川県",https://familycorporation.co.jp/zeh/,03-6228-5867,
"株式会社HESTA大倉",2023/07/28,2023,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,75,,"宮城県;埼玉県;千葉県;東京都;神奈川県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;岡山県;広島県;高知県;福岡県;沖縄県",,0120-539-096,
"One’s Life HOME",2023/07/28,2023,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,75,60,"埼玉県;千葉県;東京都;神奈川県",https://www.aikawafc.co.jp/zeh/,047-433-2551,
"株式会社綾部工務店",2023/06/30,2023,"B登録","新築注文戸建住宅",0,,0,,0,,100,,未,,50,,"埼玉県;千葉県;東京都;神奈川県",https://ayabe-build.com/wp-content/themes/ayabekomuten/images/top/2024%E5%B9%B4%E5%BA%A6%E5%AE%9F%E7%B8%BE%E5%A0%B1%E5%91%8A.pdf,042-686-1012,
"株式会社井川建築設計事務所",2023/06/30,2023,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,50,0,未,未,50,50,"福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県",,029-894-3848,
"遠田建設株式会社",2023/06/30,2023,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,未,,未,,60,,"埼玉県;千葉県;東京都;神奈川県",https://www.enda-k.co.jp/,047-370-8700,
"株式会社シェルター",2023/06/30,2023,"B登録","新築注文戸建住宅",0,,0,,9,,79,,未,,75,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://shelter.inc/design/process,023-647-5000,
"創英建興株式会社",2023/06/30,2023,"B登録","新築注文戸建住宅",34,,0,,0,,50,,未,,60,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都",,04-7123-6611,
"有限会社　中島材木店",2023/06/30,2023,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,50,50,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県;長野県",https://nakajimazaimoku.co.jp,042-984-3225,
"株式会社ビルドスタイル",2023/06/30,2023,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,70,90,"埼玉県;千葉県;東京都;神奈川県",,03-6276-5405,
"フィールドホーム株式会社",2023/06/30,2023,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,50,100,"埼玉県;千葉県;東京都;神奈川県",http://www.fieldhome.co.jp/,045-947-3618,
"株式会社樹・夢工房",2023/05/26,2023,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"茨城県;栃木県;埼玉県;千葉県;東京都",https://roots-itsuki.com/news/27029/,048-961-1112,
"株式会社荻野建築企画",2023/05/26,2023,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,100,0,100,0,50,50,"埼玉県;千葉県;東京都",https://www.ogino-k.com/zeh/,048-445-5277,
"株式会社SamePictureCompany",2023/05/26,2023,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://samepicture.co.jp/,046-854-9008,
"株式会社　中央建工",2023/05/26,2023,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,50,0,未,未,75,75,"千葉県",http://www.chuokenko.jp/zeh,043-424-1100,
"株式会社トラストホーム",2023/05/26,2023,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,60,,"茨城県;千葉県",https://t-trust.co.jp/my-house/zeh/,0299-80-5561,
"株式会社トラバース",2023/05/26,2023,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,50,50,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県;長野県;静岡県;愛知県",,047-359-4111,
"株式会社ハイスペース",2023/05/26,2023,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,25,0,50,0,未,未,50,50,"埼玉県;千葉県;東京都",https://www.highspace.co.jp/pages/221/,048-981-5487,
"株式会社ひらい",2023/05/26,2023,"B登録","新築注文戸建住宅",0,,0,,0,,34,,未,,50,,"千葉県",https://www.hirai-gnet.co.jp/service/top_news/20250611.html,0436-62-2203,
"山岸工業株式会社",2023/05/26,2023,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,未,,未,,50,,"埼玉県;千葉県;東京都",,048-769-0111,
"株式会社ＬｉｆｅＧａｔｅ",2023/05/26,2023,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,18,,未,,50,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;静岡県",https://lifegate.co.jp/zeh,03-5561-3322,
"川津工務店株式会社",2023/02/10,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"埼玉県;千葉県;東京都;神奈川県",,03-5787-8937,
"株式会社　康和",2023/02/10,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,9,0,未,未,50,50,"千葉県;東京都",https://ie-machi-kouwa.com/,043-287-9161,
"鈴木大建興業株式会社",2023/02/10,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県",https://suzukidaiken.amebaownd.com/posts/49775990?categoryIds=884236,03-3696-2621,
"株式会社SOUKEN",2023/02/10,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"埼玉県;千葉県;東京都;神奈川県",,048-876-3335,
"ディーハウス株式会社",2023/02/10,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"埼玉県;千葉県;東京都;神奈川県",https://dhouse.jp/,042-493-2100,
"株式会社　トラストホーム",2023/02/10,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"千葉県;東京都",https://www.trusthome.biz/,0120-978-577,
"中嶋一級建築士事務所",2023/02/10,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"千葉県",,04-7150-2772,
"有限会社ハウスフィット",2023/02/10,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",86,,91,,65,,88,,未,,90,,"千葉県",https://www.life-label.com/news/25605/,0436-25-6511,
"株式会社ピュアホームズ",2023/02/10,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"埼玉県;千葉県;東京都",https://pure-homes.com/service/construction,048-267-2111,
"マモルホーム",2023/02/10,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"埼玉県;千葉県;東京都",http://www.mamoruhome.co.jp,03-5699-3008,
"アグレ都市デザイン株式会社",2023/01/27,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,1,,37,,未,,50,,"埼玉県;千葉県;東京都;神奈川県",https://about.agr-urban.co.jp/sustainability/,03-6258-0035,
"炬設計",2023/01/27,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県",,03-3357-5083,
"スターパイロッツ",2023/01/27,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.starpilots.jp,03-6452-2845,
"鶴産商事株式会社",2023/01/27,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,50,,"千葉県",https://www.turusan.net/news/detail-1646,043-461-1331,
"トップメゾン株式会社",2023/01/27,2022,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県",https://www.topmaison.com/information/post_97.html,0120-152-102,
"日健建設　株式会社",2023/01/27,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,80,80,"千葉県",,047-436-8402,
"株式会社　フレスコ",2023/01/27,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",1,,0,,7,,19,,未,,100,,"茨城県;埼玉県;千葉県;東京都",https://www.frescohome.co.jp/company/zeh.html,043-239-7773,
"有限会社ウエキ建設",2022/12/23,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,20,,34,,0,,50,,"千葉県",https://d1i7na1hjknxjq.cloudfront.net/uploads/storage/other_file/file/433097/ZEH%E6%99%AE%E5%8F%8A%E7%9B%AE%E6%A8%99%E5%8F%8A%E3%81%B3%E5%AE%9F%E7%B8%BE%E5%A0%B1%E5%91%8A%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6%EF%BC%882024%EF%BC%89.pdf,0438-97-6576,
"有限会社尾島建設",2022/12/23,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県",http://www.ojimaltd.com/,048-575-3568,
"アアデル株式会社",2022/11/25,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;長野県",http://a-adel.com/zeb-zeh/,050-5536-4596,
"エイチ・アーキテクツ",2022/11/25,2022,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.h-arch.jp/?page_id=17,03-5357-7035,
"株式会社オオバ工務店",2022/11/25,2022,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,75,,"宮城県;福島県;栃木県;埼玉県;千葉県;東京都;神奈川県",https://www.oba21.com/house/,024-961-6500,
"株式会社東京組",2022/11/25,2022,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"埼玉県;千葉県;東京都;神奈川県",https://tokyogumi.co.jp/,03-5491-8777,
"株式会社大井建設",2022/10/28,2022,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,75,,"茨城県;千葉県;東京都",,04-7187-3355,
"大久保建築設計事務所合同会社",2022/10/28,2022,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,90,,"山形県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県",https://okubo-act.co.jp/archives/137,048-524-2818,
"株式会社カシワ建材",2022/10/28,2022,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,50,,"埼玉県;千葉県;東京都",,04-7157-7030,
"株式会社共同住宅ジャパン",2022/10/28,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,50,,"埼玉県;千葉県;東京都;神奈川県",https://kj-j.jp/zeh/,03-6233-8415,
"株式会社　コモドハウス",2022/10/28,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://comodohouse.jp/,098-898-0293,
"シーズ・アーキスタディオ一級建築士事務所",2022/10/28,2022,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"埼玉県;千葉県;東京都;神奈川県",https://www.seeds-archi.com/about-us/,03-6411-2253,
"株式会社中野工務店",2022/10/28,2022,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"千葉県;東京都",https://www.nakano-komuten.co.jp/zeh.html,047-324-3301,
"株式会社　日本物産",2022/10/28,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,未,,未,,未,,50,,"埼玉県;千葉県;東京都;神奈川県",http://www.nihonbussan.co.jp,042-758-0333,
"日本新都市開発株式会社",2022/09/22,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,58,0,31,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.nihonshintoshi-group.jp/zeh,03-5357-1558,
"ﾋﾞﾙﾃｯｸ",2022/09/22,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,100,0,未,未,50,50,"千葉県",https://www.builtech.co.jp/20220826031526,0438-25-7267,
"株式会社ＬｉｂＷｏｒｋ",2022/09/22,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",2,,24,,47,,64,,未,,50,,"茨城県;千葉県;東京都;神奈川県;福岡県;佐賀県;熊本県;大分県",https://www.libwork.co.jp/zeh/,0120-443-559,
"株式会社一級建築士事務所設計組織DNA",2022/08/26,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,60,60,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.den-nen.com,075-354-5115,
"株式会社スタジオ・チッタ",2022/08/26,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,2,,5,,未,,50,,"千葉県;沖縄県",https://studio-citta.com/company/,043-223-7676,
"株式会社田中工務店",2022/08/26,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,50,50,"茨城県;栃木県;埼玉県;千葉県;東京都",https://tanakakoumuten.co.jp/zeh/,0296-28-5311,
"株式会社イーズ企画工房",2022/07/29,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都",https://es-kikaku.jp/archives/3889.html,029-804-3055,
"株式会社it's House",2022/07/29,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,59,,100,,0,,未,,70,,"埼玉県;千葉県;東京都;神奈川県;山梨県;長野県;京都府;大阪府;兵庫県;奈良県;徳島県;沖縄県",https://www.its-house.co.jp/blog/z-e-h,03-6823-0724,
"キミドリ建築",2022/07/29,2022,"B登録","新築注文戸建住宅",17,,17,,50,,25,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.g-wood.jp/information/,0581-52-3885,
"株式会社　ケイディアイ",2022/07/29,2022,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"埼玉県;千葉県;東京都;神奈川県",,03-6228-7785,
"株式会社デザイン・ウェーブ",2022/07/29,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,未,,未,,未,,100,,"埼玉県;千葉県;東京都;神奈川県",https://design-wave.co.jp,042-319-6500,
"株式会社リソーケンセツ",2022/07/29,2022,"B登録","新築注文戸建住宅",0,,0,,0,,24,,未,,50,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都",https://www.risoh-k.com/co_navi/d7cc049d52c36ea4d3a9541f825413a0-18.html,048-763-4800,
"株式会社　エネルギーまちづくり社",2022/06/24,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,100,100,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.enemachi.com/1216/,03-5860-1596,
"株式会社デザインオー建築事務所",2022/06/24,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,100,100,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.design-oh.com,045-402-9206,
"天工舎一級建築士事務所",2022/06/24,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.k-tantei.com/,0465-35-1464,
"マイホームズ株式会社",2022/06/24,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"千葉県;東京都",http://www.myhomes.co.jp/zeh.html,047-490-8888,
"松﨑建築設計",2022/06/24,2022,"B登録","新築注文戸建住宅",0,,10,,50,,0,,未,,50,,"千葉県",,090-4428-5528,
"株式会社ミライズ",2022/06/24,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,100,0,100,0,未,未,50,50,"千葉県",https://www.miraiz.co.jp/zeh/,043-312-1056,
"森田材木株式会社",2022/06/24,2022,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,75,,"茨城県;埼玉県;千葉県;東京都",https://moritazaimoku.com/order-made.php,04-7197-7221,
"株式会社イマジン",2022/05/27,2022,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,100,,"千葉県",https://295684.com/,0470-29-5684,
"有限会社ウッドゆう建築事務所",2022/05/27,2022,"B登録","新築注文戸建住宅",0,,0,,0,,3,,未,,50,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都",,029-870-5065,
"株式会社スタイル工房",2022/05/27,2022,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,50,,"埼玉県;千葉県;東京都;神奈川県",,03-5305-7250,
"株式会社　ＢＬＩＳＳ",2022/05/27,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"埼玉県;千葉県;東京都;神奈川県",https://bliss-d.com/information/10278/,03-5816-1171,
"有限会社ＰＡＧＥ１",2022/05/27,2022,"B登録","新築注文戸建住宅",0,,0,,0,,5,,未,,50,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県",https://www.page1.co.jp/zeh/,049-298-3443,
"ベルズ　ワークス",2022/05/27,2022,"B登録","新築注文戸建住宅",0,,0,,0,,100,,未,,50,,"茨城県;千葉県",,0299-69-0159,
"首都圏総合住宅供給協同組合",2022/04/28,2022,"B登録","新築注文戸建住宅",37,,25,,17,,34,,未,,60,,"埼玉県;千葉県;東京都",https://www.sjcoop.or.jp/topics/detail/328,048-934-9922,
"株式会社　松永建設",2022/04/28,2022,"B登録","新築注文戸建住宅",0,,0,,50,,0,,100,,50,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県",http://www.matsunaga.gr.jp/sustainability/#zeb-zeh,048-798-1751,★★★★★★
"ガイアフィールド",2022/02/10,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"埼玉県;千葉県;東京都;神奈川県",https://www.gaea-field.com/,044-852-9588,
"株式会社クレア・ドール",2022/02/10,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"茨城県;埼玉県;千葉県;東京都",https://www.crea-dor.co.jp/,047-411-8122,
"参會堂",2022/02/10,2021,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"青森県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;岐阜県;愛知県;三重県;京都府;大阪府;兵庫県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://sankaido.com/zeh2024/,03-5726-1120,
