登録名称（屋号）,公表日,登録年度,登録種別,ZEHビルダー/プランナーZEH普及対象,ZEH普及実績[2020年度]（新築戸建住宅）,ZEH普及実績[2020年度]（既存改修）,ZEH普及実績[2021年度]（新築戸建住宅）,ZEH普及実績[2021年度]（既存改修）,ZEH普及実績[2022年度]（新築戸建住宅）,ZEH普及実績[2022年度]（既存改修）,ZEH普及実績[2023年度]（新築戸建住宅）,ZEH普及実績[2023年度]（既存改修）,ZEH普及実績[2024年度]（新築戸建住宅）,ZEH普及実績[2024年度]（既存改修）,ZEH普及目標[2025年度]（新築戸建住宅）,ZEH普及目標[2025年度]（既存改修）,対応可能エリア,ホームページ,電話番号,ZEHビルダー/プランナー評価
"キミドリ建築",2022/07/29,2022,"B登録","新築注文戸建住宅",17,,17,,50,,25,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.g-wood.jp/information/,0581-52-3885,
"株式会社　ケイディアイ",2022/07/29,2022,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"埼玉県;千葉県;東京都;神奈川県",,03-6228-7785,
"株式会社デザイン・ウェーブ",2022/07/29,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,未,,未,,未,,100,,"埼玉県;千葉県;東京都;神奈川県",https://design-wave.co.jp,042-319-6500,
"株式会社　辺重",2022/07/29,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,75,75,"福島県;栃木県;群馬県;埼玉県",https://nabejyu.net,0276-49-5081,
"株式会社　ハウスプランナー",2022/07/29,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,34,0,未,未,70,60,"群馬県;埼玉県",http://h-pranner.com/?page_id=166,027-370-7011,
"株式会社リソーケンセツ",2022/07/29,2022,"B登録","新築注文戸建住宅",0,,0,,0,,24,,未,,50,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都",https://www.risoh-k.com/co_navi/d7cc049d52c36ea4d3a9541f825413a0-18.html,048-763-4800,
"アイ・エスホーム",2022/06/24,2022,"B登録","新築注文戸建住宅",0,,0,,67,,88,,未,,50,,"埼玉県",https://www.sigoto-kitiri.com/cms/blog/2024%e5%b9%b4%e5%ba%a6zeh%e5%ae%9f%e7%b8%be%ef%bc%862025%e5%b9%b4%e5%ba%a6%e7%9b%ae%e6%a8%99/,048-756-0460,
"株式会社　鮎田建築",2022/06/24,2022,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"茨城県;栃木県;群馬県;埼玉県",https://ayu-ken.jp/,0282-27-6318,
"いづみ建設株式会社",2022/06/24,2022,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"埼玉県",,048-521-3313,
"株式会社　エネルギーまちづくり社",2022/06/24,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,100,100,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.enemachi.com/1216/,03-5860-1596,
"株式会社　小野不動産建設",2022/06/24,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,76,,71,,未,,51,,"茨城県;栃木県;群馬県;埼玉県;東京都",https://www.onofk.co.jp/%ef%bd%9a%ef%bd%85%ef%bd%88%ef%bc%88%e3%82%bc%e3%83%ad%e3%82%a8%e3%83%8d%e3%83%ab%e3%82%ae%e3%83%bc%e4%bd%8f%e5%ae%85%ef%bc%89%e3%81%b8%e3%81%ae%e5%8f%96%e3%82%8a%e7%b5%84%e3%81%bf%e3%81%ab%e3%81%a4/,0280-31-1121,
"全国農業協同組合連合会埼玉県本部",2022/06/24,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,8,0,未,未,50,50,"埼玉県",https://www.zennoh.or.jp/st/service/life/,048-829-3248,
"株式会社デザインオー建築事務所",2022/06/24,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,100,100,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.design-oh.com,045-402-9206,
"天工舎一級建築士事務所",2022/06/24,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.k-tantei.com/,0465-35-1464,
"株式会社春川建設",2022/06/24,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,90,90,"栃木県;群馬県;埼玉県",http://www.k-harukawa-k.com,0270-25-2209,
"森田材木株式会社",2022/06/24,2022,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,75,,"茨城県;埼玉県;千葉県;東京都",https://moritazaimoku.com/order-made.php,04-7197-7221,
"有限会社ウッドゆう建築事務所",2022/05/27,2022,"B登録","新築注文戸建住宅",0,,0,,0,,3,,未,,50,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都",,029-870-5065,
"株式会社スタイル工房",2022/05/27,2022,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,50,,"埼玉県;千葉県;東京都;神奈川県",,03-5305-7250,
"株式会社　傳建築事務所",2022/05/27,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,100,0,0,0,0,0,50,50,"栃木県;群馬県;埼玉県",https://www.den-i.jp,0279-23-0861,
"株式会社　ＢＬＩＳＳ",2022/05/27,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"埼玉県;千葉県;東京都;神奈川県",https://bliss-d.com/information/10278/,03-5816-1171,
"有限会社ＰＡＧＥ１",2022/05/27,2022,"B登録","新築注文戸建住宅",0,,0,,0,,5,,未,,50,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県",https://www.page1.co.jp/zeh/,049-298-3443,
"茂木建設",2022/05/27,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"群馬県;埼玉県",https://www.mogikensetsu.com/blog/1975/,0274-23-2738,
"本橋環境計画株式会社",2022/05/27,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,50,,"埼玉県;東京都",https://kankyo.motohashi-koumuten.co.jp/,04-2922-5428,
"株式会社矢川原",2022/05/27,2022,"B登録","新築注文戸建住宅",0,,0,,0,,0,,50,,50,,"埼玉県;東京都",https://yagahara.co.jp/company,049-222-2839,★★★★★☆
"横尾建設株式会社",2022/05/27,2022,"B登録","新築注文戸建住宅,既存改修",50,0,34,0,20,0,25,0,未,未,75,50,"群馬県;埼玉県",https://www.yokoo-ke.co.jp/homes/blog/zeh%e6%99%ae%e5%8f%8a%e7%9b%ae%e6%a8%99-2024/,0495-25-3338,
"首都圏総合住宅供給協同組合",2022/04/28,2022,"B登録","新築注文戸建住宅",37,,25,,17,,34,,未,,60,,"埼玉県;千葉県;東京都",https://www.sjcoop.or.jp/topics/detail/328,048-934-9922,
"株式会社　松永建設",2022/04/28,2022,"B登録","新築注文戸建住宅",0,,0,,50,,0,,100,,50,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県",http://www.matsunaga.gr.jp/sustainability/#zeb-zeh,048-798-1751,★★★★★★
"アーバン・スタッフ株式会社",2022/02/10,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"福島県;茨城県;栃木県;群馬県;埼玉県",http://urban-staff.net/main/wp-content/uploads/2025/06/HP%E6%8E%B2%E8%BC%89%E3%80%802025.06.16-%E4%BD%9C%E6%88%90.pdf,028-671-2555,
"ガイアフィールド",2022/02/10,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"埼玉県;千葉県;東京都;神奈川県",https://www.gaea-field.com/,044-852-9588,
"株式会社クレア・ドール",2022/02/10,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"茨城県;埼玉県;千葉県;東京都",https://www.crea-dor.co.jp/,047-411-8122,
"参會堂",2022/02/10,2021,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"青森県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;岐阜県;愛知県;三重県;京都府;大阪府;兵庫県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://sankaido.com/zeh2024/,03-5726-1120,
"株式会社システムホーム",2022/02/10,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,9,0,0,0,未,未,50,50,"埼玉県;東京都",,048-961-7771,
"シンク設計事務所",2022/02/10,2021,"B登録","新築注文戸建住宅",0,,0,,100,,100,,未,,100,,"茨城県;埼玉県;千葉県",https://www.think-think.jp/company/,0297-78-9033,
"土屋興業株式会社",2022/02/10,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,12,0,45,0,26,0,50,50,"埼玉県;東京都;神奈川県",https://www.tsuchiya-group.com/company/,04-2936-1256,
"株式会社　東建ビルダー",2022/02/10,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",24,0,27,0,27,0,48,0,未,未,50,50,"茨城県;栃木県;群馬県;埼玉県",https://www.tooken-b.co.jp/zeh/,0284-72-5655,
"株式会社糸川不動産",2022/01/28,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"茨城県;埼玉県;千葉県;東京都;神奈川県",https://www.itokawa.co.jp/zeh/,04-7127-2833,
"株式会社エヌ・エー・エフアーキテクツ",2022/01/28,2021,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://www.naf.ne.jp,03-9567-1403,
"株式会社黒澤工務店",2022/01/28,2021,"B登録","新築注文戸建住宅,既存改修",0,0,5,0,未,未,未,未,未,未,50,50,"埼玉県;千葉県;東京都",https://www.kurosawakoumuten.co.jp/,048-861-3341,
"JIROKEN工務店一級建築士事務所",2022/01/28,2021,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,100,,"埼玉県",https://www.jiroken6098.com/,0494-26-6098,
"有限会社ＺＯ設計室",2022/01/28,2021,"B登録","新築注文戸建住宅,既存改修",0,0,8,0,30,0,20,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://www.zoconeng.co.jp/ecoworks.html#ZEB,03-6854-4287,
"株式会社ハウスレルネン",2022/01/28,2021,"B登録","新築注文戸建住宅,既存改修",0,0,34,0,50,0,未,未,未,未,100,50,"埼玉県;東京都",https://hauslernen.com/,049-293-2697,
"MMAAA一級建築士事務所",2021/12/24,2021,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,50,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県;長野県",http://www.mmaaa.jp,050-3550-4321,
"カナディアンホーム株式会社",2021/12/24,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",76,0,0,0,46,50,54,0,未,未,80,80,"群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;長野県;岐阜県;静岡県;愛知県;滋賀県",,076-482-5021,
"株式会社ライクスホーム",2021/12/24,2021,"B登録","新築注文戸建住宅",0,,0,,4,,0,,0,,50,,"埼玉県;千葉県;東京都;神奈川県",https://likes-h.net/news/zeh%E3%80%80%E6%99%AE%E5%8F%8A%E5%AE%9F%E7%B8%BE,0120-914-017,
"株式会社　唐澤工務店",2021/11/26,2021,"B登録","新築注文戸建住宅",0,,0,,100,,0,,未,,50,,"埼玉県;東京都;神奈川県",https://karasawa-koumuten.wixsite.com/mysite/blank,042-810-3160,
"株式会社 古谷野工務店",2021/11/26,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,50,0,100,0,50,50,"埼玉県;東京都;神奈川県",https://koyanokoumuten.co.jp/info/zeh2025/,03-3969-4171,★★★★★★
"株式会社　Ｓｍｏｏｔｈ",2021/11/26,2021,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,60,,"栃木県;群馬県;埼玉県",http://smooth-design.net/,027-360-5277,
"株式会社水井装備",2021/11/26,2021,"B登録","新築注文戸建住宅",100,,0,,0,,100,,未,,90,,"埼玉県;東京都;神奈川県",https://mizuisoubi.com/news/9664/,042-557-3829,
"株式会社　三春工務店",2021/11/26,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,20,0,50,0,未,未,50,50,"埼玉県",,048-799-0231,
"株式会社山下工務店",2021/11/26,2021,"B登録","新築注文戸建住宅",0,,0,,20,,0,,未,,50,,"埼玉県;東京都;神奈川県",https://www.yamashita-sc.com/,042-421-5224,
"株式会社　小野組",2021/10/29,2021,"B登録","新築注文戸建住宅",0,,75,,67,,0,,未,,50,,"埼玉県;千葉県;東京都;神奈川県;新潟県",https://rokuwa.com/,0254-20-8111,
"渋沢テクノ建設株式会社",2021/10/29,2021,"B登録","新築注文戸建住宅",56,,82,,92,,92,,未,,95,,"栃木県;群馬県;埼玉県",https://icocochi-house.com/news/2024%e5%b9%b4%e5%ba%a6zeh%e5%a0%b1%e5%91%8a/,027-253-3450,
"有限会社相馬工務店",2021/10/29,2021,"B登録","新築注文戸建住宅",0,,0,,7,,未,,未,,60,,"埼玉県;千葉県;東京都;神奈川県",http://www.somakoumuten.jp,0466-82-1836,
"大栄興産株式会社",2021/10/29,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"埼玉県;千葉県;東京都",https://www.daieibunjyo.com/general-8,048-754-5411,
"石原コンストラクション株式会社",2021/09/24,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"埼玉県;千葉県;東京都;神奈川県",,03-5389-7150,
"小森設計",2021/09/24,2021,"B登録","新築注文戸建住宅",0,,0,,0,,100,,未,,50,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都",,048-561-7887,
"株式会社Alba",2021/08/27,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,40,0,50,0,50,50,"栃木県;群馬県;埼玉県",https://alba168.jp/news/zeh%e6%99%ae%e5%8f%8a%e7%9b%ae%e6%a8%99%e3%81%a8%e5%ae%9f%e7%b8%be%ef%bc%882024%e5%b9%b4%e5%ba%a6%ef%bc%89/,0270-61-9088,★★★★★☆
"株式会社And Doホールディングス",2021/08/27,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.doreform.com/knowledge/other/90/,075-254-7030,
"大和屋株式会社",2021/08/27,2021,"B登録","新築注文戸建住宅",0,,100,,未,,未,,未,,100,,"群馬県;埼玉県",https://morinoie.info/,048-527-8181,
"ボストンホーム",2021/07/30,2021,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,50,100,"埼玉県;千葉県;東京都;神奈川県",https://www.lacicu-d.com/,042-707-1728,
"株式会社　アソビエ",2021/06/25,2021,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,未,未,未,未,未,未,90,90,"埼玉県;千葉県;東京都;神奈川県;石川県",https://www.asobie.co.jp,0463-26-3051,
"A-frame Japan株式会社",2021/06/25,2021,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.aframe-jp.com/,090-5612-5154,
"嘉藤建築",2021/06/25,2021,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,100,75,"埼玉県;千葉県;東京都",https://www.katohome.com/,048-971-3771,
"株式会社サンポウ",2021/06/25,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"栃木県;群馬県;埼玉県;長野県",https://sanpo-group.co.jp/home/zeh_goal/,0278-24-4114,
"株式会社スマイリブ",2021/06/25,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅",25,,32,,57,,69,,未,,50,,"茨城県;埼玉県;千葉県",,047-455-8161,
"NAKAMURA",2021/06/25,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",12,7,0,0,0,0,8,0,未,未,75,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,0744-23-4980,
"株式会社ベルクハウス",2021/06/25,2021,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"埼玉県;千葉県;東京都;神奈川県",,03-3707-2011,
"松浪建設株式会社",2021/06/25,2021,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,70,,"栃木県;群馬県;埼玉県",,0276-45-1131,
"株式会社あおいの家",2021/05/28,2021,"B登録","新築注文戸建住宅",0,,0,,50,,50,,未,,50,,"埼玉県",https://aoinoie.co.jp/,0494-26-6185,
"有限会社　阿部興治建築研究所",2021/05/28,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,75,75,"埼玉県;千葉県;東京都;神奈川県;山梨県;静岡県",https://www.abe-arch.com/,03-6452-3628,
"株式会社　NLデザイン設計室",2021/05/28,2021,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",http://www.nl-d.jp,04-7176-2088,
"株式会社テック建築事務所",2021/05/28,2021,"B登録","新築注文戸建住宅",0,,100,,0,,0,,未,,50,,"埼玉県;千葉県;東京都;神奈川県;山梨県;長野県;静岡県",https://www.toukai-e-c.co.jp/,03-3468-5337,
"斉藤建設株式会社",2021/04/30,2021,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"栃木県;群馬県;埼玉県",https://www.3110daiku.com/,0276-37-2200,
"藤谷工務店",2021/02/19,2020,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"茨城県;栃木県;埼玉県;千葉県",http://fujiya-koumuten.jp/,04-7196-0668,
"プレストホーム足立",2021/02/19,2020,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"宮城県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県",https://presthome.tokyo,0120-980-440,
"株式会社　ノーザンハウス",2021/01/22,2020,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"福島県;茨城県;埼玉県;千葉県;東京都;神奈川県",https://northern-house.info/performance/zeh/,043-304-3118,
"FMdesign株式会社",2020/12/25,2020,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"埼玉県;千葉県;東京都;神奈川県",http://fmdesigns.co.jp/outline/,03-6912-5771,
"株式会社ワプル",2020/12/25,2020,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,60,,"埼玉県;千葉県;東京都;神奈川県",http://waproo-kenchiku.com/,03-6206-2110,
"株式会社エイプラス・デザイン",2020/11/27,2020,"B登録","新築注文戸建住宅",0,,20,,25,,0,,未,,50,,"茨城県;埼玉県;千葉県;東京都",https://www.aplus-design-house.jp/2024/04/15/zeh,029-227-3361,
"株式会社ジャパンスタイル",2020/10/30,2020,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,65,,"栃木県;群馬県;埼玉県",https://gunma.japan-style.co.jp/,0277-30-8085,
"有限会社西武設計",2020/10/30,2020,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,8,,10,,0,,未,,50,,"埼玉県;東京都",,042-983-0666,
"株式会社LAD",2020/10/30,2020,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,60,50,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県",https://lad-walkthelife.studio.site/,048-287-3037,
"株式会社エスコンクラフト",2020/09/25,2020,"B登録","新築注文戸建住宅",0,,15,,0,,50,,0,,100,,"埼玉県;東京都",http://escon-craft.co.jp/,048-662-6088,
"トヨタT&S建設株式会社",2020/09/25,2020,"B登録","新築注文戸建住宅",0,,25,,0,,0,,未,,50,,"埼玉県;千葉県;東京都;神奈川県;岐阜県;静岡県;愛知県;三重県",https://www.toyota-ts.co.jp/news/1646,0565-45-7833,
"KOMOREBINOOK",2020/08/28,2020,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"埼玉県;東京都;神奈川県",https://house.komorebinook.jp/eco-house,042-595-7853,
"株式会社　武井工務店",2020/07/29,2020,"B登録","新築注文戸建住宅",50,,100,,100,,86,,100,,75,,"埼玉県;千葉県;東京都;神奈川県;山梨県",https://www.takei-co.com/newhouse/,048-223-4774,★★★★★★
"マイスターハウス株式会社",2020/07/29,2020,"B登録","新築注文戸建住宅",63,,40,,78,,72,,未,,75,,"栃木県;群馬県;埼玉県;東京都;長野県",https://www.meisterhouse.co.jp/aboutus/index.htm,027-325-2400,
"ｅ暮らすホーム",2020/06/26,2020,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,100,0,100,0,100,0,100,100,"埼玉県;千葉県;東京都",https://e-kurasu.jp/6234.html,0120-111-987,★★★★★★
"株式会社住和",2020/06/26,2020,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,0,,50,,"埼玉県",https://www.juwa.info/blog/entry-631833/,049-292-0040,
"小川ホームズ",2020/05/22,2020,"B登録","新築注文戸建住宅,新築建売戸建住宅",50,,0,,100,,44,,未,,75,,"群馬県;埼玉県",https://www.ogawahomes.com/reason,048-556-3100,
"末長建設 株式会社",2020/05/22,2020,"B登録","新築注文戸建住宅",100,,未,,未,,未,,未,,100,,"茨城県;栃木県;群馬県;埼玉県;東京都",https://www.j-class.info/,028-634-6675,
"有限会社ウッディ伊藤",2020/05/01,2020,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,75,,"茨城県;埼玉県;千葉県;東京都",https://sweden-standard.com/passivehouse/profile/,047-468-8855,
"大賀建設株式会社",2020/05/01,2020,"B登録","新築注文戸建住宅",41,,42,,46,,54,,70,,50,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都",https://www.alnethome.com/policy/technology/airtight/#news,048-782-8477,★★★★★☆
"株式会社技巧建築　一級建築士事務所",2020/03/12,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"埼玉県;東京都",https://www.gikou-k.com/zeh/zeh2024.pdf,048-854-7676,
"株式会社山下工務店",2020/03/12,2019,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"埼玉県",http://www.yamashitakoumuten.co.jp,048-964-5911,
"芦葉工藝舎",2020/02/17,2019,"B登録","新築注文戸建住宅,既存改修",25,0,8,0,7,0,10,0,未,未,50,50,"茨城県;栃木県;埼玉県;千葉県;東京都",https://www.ashiba.jp/news/2024/zeh-2.html,0480-48-1959,
"新協建設工業株式会社",2020/02/17,2019,"B登録","新築注文戸建住宅,既存改修",17,0,0,0,0,0,0,0,未,未,50,50,"埼玉県;千葉県;東京都;神奈川県;富山県;石川県;福井県;大阪府;広島県",http://shinkyo-ken.co.jp/ishikawa/info/1428.html,03-3836-2011,
"Owl Archi Land 一級建築士事務所",2020/01/15,2019,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.owlarchiland.com/zeh%E3%81%B8%E3%81%AE%E5%8F%96%E3%82%8A%E7%B5%84%E3%81%BF,0422-26-7734,
"アドファスハウジング株式会社",2019/12/20,2019,"B登録","新築注文戸建住宅",4,,12,,0,,67,,38,,50,,"宮城県;埼玉県;東京都",,04-2968-5551,
