登録名称（屋号）,公表日,登録年度,登録種別,ZEHビルダー/プランナーZEH普及対象,ZEH普及実績[2020年度]（新築戸建住宅）,ZEH普及実績[2020年度]（既存改修）,ZEH普及実績[2021年度]（新築戸建住宅）,ZEH普及実績[2021年度]（既存改修）,ZEH普及実績[2022年度]（新築戸建住宅）,ZEH普及実績[2022年度]（既存改修）,ZEH普及実績[2023年度]（新築戸建住宅）,ZEH普及実績[2023年度]（既存改修）,ZEH普及実績[2024年度]（新築戸建住宅）,ZEH普及実績[2024年度]（既存改修）,ZEH普及目標[2025年度]（新築戸建住宅）,ZEH普及目標[2025年度]（既存改修）,対応可能エリア,ホームページ,電話番号,ZEHビルダー/プランナー評価
"株式会社SamePictureCompany",2023/05/26,2023,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://samepicture.co.jp/,046-854-9008,
"大雄",2023/05/26,2023,"B登録","新築注文戸建住宅,新築建売戸建住宅",13,,38,,69,,62,,未,,75,,"岐阜県;愛知県;三重県;滋賀県",https://www.daiyuu.com/,0120-022-209,
"株式会社トラバース",2023/05/26,2023,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,50,50,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県;長野県;静岡県;愛知県",,047-359-4111,
"株式会社　橋本",2023/05/26,2023,"B登録","新築注文戸建住宅",28,,38,,42,,50,,未,,50,,"岐阜県;愛知県;三重県",https://www.yyh.jp/news/zeh.html,058-382-3688,
"株式会社　PASSIVE DESIGN COME HOME",2023/05/26,2023,"B登録","新築注文戸建住宅",100,,34,,60,,84,,未,,80,,"愛知県",https://passivecomehome.co.jp/zehblog/,052-526-2228,
"株式会社　佐藤工務店",2023/04/27,2023,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,50,0,未,未,50,50,"愛知県",https://satokoumuten0532.com/%E4%BC%9A%E7%A4%BE%E6%A6%82%E8%A6%81/,080-9200-5349,
"株式会社　善匠",2023/04/27,2023,"B登録","新築注文戸建住宅,新築建売戸建住宅",8,,10,,12,,11,,12,,50,,"岐阜県;愛知県;三重県",https://www.zenshoo.com/zeh/,052-528-3566,
"サンキホーム有限会社",2023/02/10,2022,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,50,,"岐阜県;愛知県",https://sunki-home.com/,0574-61-2070,
"太陽ハウジング株式会社",2023/02/10,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,0,,50,,"愛知県",https://www.taiyo-co.com/event/zeh,0566-83-5000,
"中央建設株式会社",2023/02/10,2022,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,50,,"静岡県;愛知県",,0532-53-1212,
"牧野建設株式会社",2023/02/10,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"岐阜県;愛知県;三重県",,052-501-6548,
"株式会社オカダ建設",2023/01/27,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"愛知県",http://www.okada-co.net,0566-76-1001,
"スターパイロッツ",2023/01/27,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.starpilots.jp,03-6452-2845,
"トップメゾン株式会社",2023/01/27,2022,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県",https://www.topmaison.com/information/post_97.html,0120-152-102,
"Usami　Homes。",2022/12/23,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,58,0,72,0,未,未,60,60,"岐阜県;愛知県",https://sumai.usami-hd.com/%e3%83%9b%e3%83%bc%e3%83%a0%e3%83%9a%e3%83%bc%e3%82%b8_2305/zeh_230615,052-325-7250,
"坂井建築",2022/12/23,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,60,60,"岐阜県;愛知県",,0574-49-6886,
"株式会社　拓穂工務店",2022/12/23,2022,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,50,,"岐阜県;愛知県;三重県",https://takuho.co.jp,052-896-7281,
"エイチ・アーキテクツ",2022/11/25,2022,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.h-arch.jp/?page_id=17,03-5357-7035,
"栄和興産株式会社",2022/11/25,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,50,50,"愛知県",https://www.yeiwa.co.jp/,0562-34-0111,
"株式会社シンカ",2022/11/25,2022,"B登録","新築注文戸建住宅",0,,0,,0,,0,,14,,50,,"愛知県",https://www.cinca.co.jp/build/ZEH,0566-52-0444,
"株式会社雛屋建設社",2022/11/25,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,34,0,未,未,50,50,"岐阜県;愛知県",https://hinaya-construction.co.jp/info/,058-265-2451,
"株式会社まほろばホーム",2022/11/25,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,50,,"岐阜県;愛知県",https://mahoroba-home.co.jp/zeh/,0568-90-4684,
"大滝製材",2022/10/28,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,100,0,未,未,50,50,"岐阜県;愛知県;三重県;滋賀県",,0584-22-0648,
"株式会社　グローブホーム",2022/10/28,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,2,,未,,50,,"静岡県;愛知県;三重県",https://www.globehome.co.jp/index.html,052-979-2900,
"建築工房ダイテン",2022/10/28,2022,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,50,,"愛知県",,090-3301-1431,
"株式会社　コモドハウス",2022/10/28,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://comodohouse.jp/,098-898-0293,
"ダイソウホーム株式会社",2022/10/28,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,100,,未,,55,,"岐阜県;愛知県;三重県",https://daisou-home.co.jp/zeh/,0586-52-7202,
"株式会社イヨダホーム",2022/09/22,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,80,80,"愛知県",,0566-98-1497,
"有限会社　金千工務店",2022/09/22,2022,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"愛知県",,0562-92-2593,
"グッドリビング株式会社",2022/09/22,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,35,,50,,"神奈川県;岐阜県;静岡県;愛知県",https://good-living.jp/information/zeh/,053-445-2000,★★★★☆☆
"サマーホーム株式会社",2022/09/22,2022,"B登録","新築注文戸建住宅",5,,10,,25,,52,,未,,70,,"岐阜県;愛知県;三重県;滋賀県",https://summerhome.jp/house/#libert,0584-61-0908,
"三承工業　株式会社",2022/09/22,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,8,,5,,未,,50,,"岐阜県;愛知県",,058-275-5556,
"ジュール建築設計事務所",2022/09/22,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,60,60,"山梨県;岐阜県;愛知県",,0577-53-4003,
"新都工業株式会社　FaithHOME",2022/09/22,2022,"B登録","新築注文戸建住宅",43,,34,,100,,100,,未,,80,,"岐阜県;愛知県;三重県",https://www.faith-home.jp/posts/column6,052-446-7335,
"日本新都市開発株式会社",2022/09/22,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,58,0,31,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.nihonshintoshi-group.jp/zeh,03-5357-1558,
"株式会社一級建築士事務所設計組織DNA",2022/08/26,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,60,60,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.den-nen.com,075-354-5115,
"株式会社アサヒハウジング",2022/07/29,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",4,0,0,0,未,未,未,未,未,未,50,50,"岐阜県;愛知県;三重県",https://www.asahi-hg.co.jp/,0120-417-698,
"株式会社いわいハウジング",2022/07/29,2022,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,100,0,100,0,100,0,100,70,"愛知県",https://www.iwaihousing.com/info/r5zeh,0586-71-3800,★★★★★★
"キミドリ建築",2022/07/29,2022,"B登録","新築注文戸建住宅",17,,17,,50,,25,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.g-wood.jp/information/,0581-52-3885,
"株式会社舘林",2022/07/29,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,100,0,100,0,100,0,50,50,"長野県;岐阜県;愛知県",https://tatebayashi-group.co.jp/zeh/,0573-26-3030,★★★★★★
"株式会社　ヤマカ木材",2022/07/29,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,41,,未,,未,,50,,"岐阜県;愛知県;三重県",https://www.yamakawood.co.jp/zeh/,058-271-7201,
"株式会社　Ａｅｔｈｅｒ",2022/06/24,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,25,0,34,100,未,未,50,50,"岐阜県;愛知県",https://aetherhouse.info,0572-22-2650,
"株式会社　エネルギーまちづくり社",2022/06/24,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,100,100,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.enemachi.com/1216/,03-5860-1596,
"株式会社　国松工務店",2022/06/24,2022,"B登録","新築注文戸建住宅",0,,0,,6,,未,,未,,60,,"岐阜県;愛知県;三重県",https://kunimatsu.info,0120-084-458,
"株式会社デザインオー建築事務所",2022/06/24,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,100,100,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.design-oh.com,045-402-9206,
"天工舎一級建築士事務所",2022/06/24,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.k-tantei.com/,0465-35-1464,
"一級建築士事務所これから",2022/05/27,2022,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"愛知県",,070-5033-2777,
"エスリードハウス株式会社",2022/05/27,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,100,,100,,未,,50,,"愛知県;滋賀県;京都府;大阪府;兵庫県;奈良県",https://www.eslead-house.co.jp/concept/,06-6345-2130,
"株式会社K2一級建築士事務所",2022/05/27,2022,"B登録","新築注文戸建住宅",0,,0,,0,,1,,未,,50,,"愛知県",https://www.k2homedesigns.com/notice/,052-737-6024,
"積善の家株式会社",2022/05/27,2022,"B登録","新築注文戸建住宅",50,,50,,未,,未,,未,,100,,"岐阜県;愛知県;三重県",https://sekizennoie.co.jp/,059-382-1006,
"株式会社ハウスデザインラボ",2022/05/27,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,75,50,"岐阜県;愛知県",https://house-designlab.com/,0574-60-2239,
"ヒノキブン株式会社",2022/05/27,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,50,,"岐阜県;愛知県;三重県",https://hinokibun.co.jp/company/history#anc_05,052-521-8554,
"株式会社リキュー",2022/05/27,2022,"B登録","新築注文戸建住宅",0,,8,,21,,未,,未,,50,,"愛知県",https://rikyu-home.com,0533-56-8773,
"各務建設株式会社",2022/04/28,2022,"B登録","新築注文戸建住宅",0,,0,,25,,0,,0,,50,,"岐阜県;愛知県",http://www.kakamu-k.co.jp,0575-49-2006,
"参會堂",2022/02/10,2021,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"青森県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;岐阜県;愛知県;三重県;京都府;大阪府;兵庫県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://sankaido.com/zeh2024/,03-5726-1120,
"中山建築設計室一級建築士事務所",2022/02/10,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"愛知県",,090-5116-9637,
"株式会社プライズ",2022/02/10,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,34,,20,,未,,80,,"岐阜県;愛知県",https://www.prizehome.net/,0573-59-8881,
"水野工務店株式会社",2022/02/10,2021,"B登録","新築注文戸建住宅",0,,0,,0,,50,,未,,50,,"愛知県",https://www.mizuno-koumuten.com/news/21457/,0566-81-7066,
"ゆうわい設計室",2022/02/10,2021,"B登録","新築注文戸建住宅",0,,0,,0,,34,,未,,75,,"愛知県",https://www.uy-architect.com/blog/entry-523730/,0569-72-6500,
"リーズ株式会社",2022/02/10,2021,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"岐阜県;愛知県",https://reas.co.jp/,0572-55-5255,
"株式会社エヌ・エー・エフアーキテクツ",2022/01/28,2021,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://www.naf.ne.jp,03-9567-1403,
"有限会社ＺＯ設計室",2022/01/28,2021,"B登録","新築注文戸建住宅,既存改修",0,0,8,0,30,0,20,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://www.zoconeng.co.jp/ecoworks.html#ZEB,03-6854-4287,
"Tu・Cu・Ru株式会社",2022/01/28,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"静岡県;愛知県",https://www.tucuru-5.com/make,0533-78-5045,
"株式会社　幹工務店",2022/01/28,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅",27,,15,,50,,30,,未,,50,,"静岡県;愛知県",https://www.miki1972.jp/topics/zeh%e3%81%8a%e3%82%88%e3%81%b3nearly-zeh%e3%81%ae%e5%8f%97%e8%a8%97%e7%8e%87%e3%81%ae%e5%ae%9f%e7%b8%be%e8%a1%a8%e3%82%92%e5%85%ac%e9%96%8b%ef%bc%81/,053-453-0719,
"株式会社うえやま建設",2021/12/24,2021,"B登録","新築注文戸建住宅",0,,0,,50,,0,,未,,50,,"愛知県",https://www.ueyama.com/zehbuilder/,052-808-3822,
"カナディアンホーム株式会社",2021/12/24,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",76,0,0,0,46,50,54,0,未,未,80,80,"群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;長野県;岐阜県;静岡県;愛知県;滋賀県",,076-482-5021,
"株式会社　近藤組",2021/12/24,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅",50,,43,,45,,45,,未,,75,,"愛知県",https://stylek.jp/zeh,0120-00-2672,
"サンケン住宅",2021/12/24,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,60,60,"愛知県",https://sankensmile.com/cheerful/,0566-42-1204,
"建築設計事務所グリーンプラン",2021/11/26,2021,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,70,,"愛知県",https://gpsekkei.com/,0569-47-0239,
"耕和住宅",2021/10/29,2021,"B登録","新築注文戸建住宅",50,,0,,100,,100,,未,,75,,"岐阜県;愛知県",https://kouwa-jutaku.com/all/zeh%e3%81%b8%e3%81%ae%e5%8f%96%e3%82%8a%e7%b5%84%e3%81%bf/,0587-81-8080,
"ジャストの家",2021/10/29,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,12,0,16,0,50,0,未,未,50,50,"岐阜県;愛知県;三重県",https://ju-st.com/pages/446/,0561-75-6656,
"有限会社タナハシ大福建築",2021/10/29,2021,"B登録","新築注文戸建住宅",100,,未,,未,,未,,未,,100,,"岐阜県;愛知県;三重県",https://daifukunoie.com,058-326-2570,
"丸武住建株式会社",2021/10/29,2021,"B登録","新築注文戸建住宅",100,,100,,100,,100,,未,,100,,"岐阜県;愛知県;三重県",http://marutakejyuken.co.jp/news/detail0095.html,0567-46-6868,
"株式会社木の香建築工房",2021/09/24,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,17,0,17,0,未,未,100,50,"神奈川県;静岡県;愛知県",https://www.konoka.co.jp/select/,053-411-5150,
"株式会社ビコーインプレス",2021/09/24,2021,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,100,100,"岐阜県;静岡県;愛知県;三重県;滋賀県;広島県;山口県",,059-361-3923,
"株式会社And Doホールディングス",2021/08/27,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.doreform.com/knowledge/other/90/,075-254-7030,
"株式会社入船設計",2021/08/27,2021,"B登録","新築注文戸建住宅,既存改修",0,0,50,0,0,0,未,未,未,未,75,75,"愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県",https://www.irifunesekkei.com/,06-7501-5308,
"株式会社黒岩工業",2021/08/27,2021,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,100,,"愛知県",https://r-plushouse-kariya.com/,0566-36-3883,
"ジョイナスホーム",2021/08/27,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,9,,10,,67,,82,,50,,"岐阜県;愛知県;三重県",,0567-69-7730,
"アトリエ植木",2021/07/30,2021,"B登録","新築注文戸建住宅",0,,100,,0,,0,,未,,100,,"東京都;神奈川県;愛知県;三重県;滋賀県;京都府",,090-4855-8488,
"オオトリ建設　株式会社",2021/07/30,2021,"B登録","新築注文戸建住宅",0,,3,,6,,45,,未,,50,,"岐阜県;愛知県;三重県",https://www.ootori8.com/company,052-355-6561,
"株式会社野川建設",2021/07/30,2021,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,100,,"静岡県;愛知県",,0532-48-8221,
"A-frame Japan株式会社",2021/06/25,2021,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.aframe-jp.com/,090-5612-5154,
"株式会社興和建築",2021/06/25,2021,"B登録","新築注文戸建住宅,既存改修",100,0,0,0,100,0,0,0,0,0,80,75,"愛知県;三重県",http://www.kouwakenchiku.com,0594-29-1005,
"NAKAMURA",2021/06/25,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",12,7,0,0,0,0,8,0,未,未,75,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,0744-23-4980,
"株式会社　NLデザイン設計室",2021/05/28,2021,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",http://www.nl-d.jp,04-7176-2088,
"株式会社河井建築",2021/05/28,2021,"B登録","新築注文戸建住宅",0,,0,,43,,67,,100,,50,,"愛知県",https://www.kawaikenchiku.co.jp/blog/blog-1-8,0566-21-9900,★★★★★★
"株式会社グッドホーム",2021/05/28,2021,"B登録","新築注文戸建住宅",55,,64,,57,,56,,未,,75,,"岐阜県;愛知県",,0120-222-897,
"株式会社小林工務店",2021/05/28,2021,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"愛知県",https://www.0561569111.com/blog/slug-b2f1896309aa750182b25c9471f6e0e3,0561-56-9111,
"株式会社 玉善",2021/05/28,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,14,0,95,0,97,0,55,50,"岐阜県;静岡県;愛知県;三重県",https://www.tamazen.co.jp/about/zeh/,052-211-1064,★★★★★★
"ひかりハウジング株式会社",2021/05/28,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,未,,未,,未,,50,,"岐阜県;愛知県",https://www.hikari-housing.net/,0572-21-3091,
"水川建設株式会社",2021/05/28,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,100,0,100,0,未,未,100,100,"岐阜県;愛知県",https://www.mizukawa.info/,0574-25-2908,
"株式会社　吉田組",2021/05/28,2021,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,100,0,100,0,100,0,100,100,"愛知県",https://www.yoshidagumi.com/zeh,0563-32-1158,★★★★★★
"仲建設株式会社",2021/04/30,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"岐阜県;愛知県;三重県",https://www.nakakenn.co.jp/,052-911-9345,
"ＡＸＩＥ　ＨＯＭＥ",2020/12/25,2020,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,25,,0,,未,,100,,"岐阜県;愛知県;三重県",,0587-34-1781,
"有限会社　国際規格住宅研究所",2020/12/25,2020,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;島根県;岡山県;広島県",,0797-88-2536,
"アーレックス株式会社",2020/11/27,2020,"B登録","新築注文戸建住宅",0,,0,,2,,2,,未,,50,,"岐阜県;愛知県;三重県",https://www.for-your-hearts-arex.com/zeh/,052-221-0001,
