登録名称（屋号）,公表日,登録年度,登録種別,ZEHビルダー/プランナーZEH普及対象,ZEH普及実績[2020年度]（新築戸建住宅）,ZEH普及実績[2020年度]（既存改修）,ZEH普及実績[2021年度]（新築戸建住宅）,ZEH普及実績[2021年度]（既存改修）,ZEH普及実績[2022年度]（新築戸建住宅）,ZEH普及実績[2022年度]（既存改修）,ZEH普及実績[2023年度]（新築戸建住宅）,ZEH普及実績[2023年度]（既存改修）,ZEH普及実績[2024年度]（新築戸建住宅）,ZEH普及実績[2024年度]（既存改修）,ZEH普及目標[2025年度]（新築戸建住宅）,ZEH普及目標[2025年度]（既存改修）,対応可能エリア,ホームページ,電話番号,ZEHビルダー/プランナー評価
"株式会社上野工務店",2023/06/30,2023,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,50,50,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://uenokoumuten.com/,072-646-7381,
"株式会社大阪エクセルホーム",2023/06/30,2023,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://excelhome.co.jp/pdf/zeh202406.pdf,06-6696-2566,
"株式会社　紀陽",2023/06/30,2023,"B登録","新築注文戸建住宅",34,,25,,60,,50,,未,,100,,"京都府;大阪府;奈良県",https://th-yamato.jp/policy/#zeh,0120-65-8010,
"株式会社シェルター",2023/06/30,2023,"B登録","新築注文戸建住宅",0,,0,,9,,79,,未,,75,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://shelter.inc/design/process,023-647-5000,
"株式会社スムース",2023/06/30,2023,"B登録","新築注文戸建住宅",0,,0,,0,,50,,未,,75,,"滋賀県;京都府",,077-566-2535,
"THM ARCHITECT",2023/06/30,2023,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",,0598-67-8386,
"株式会社　山本博工務店",2023/06/30,2023,"B登録","新築注文戸建住宅",0,,0,,0,,0,,50,,60,,"京都府;大阪府;兵庫県;奈良県",https://himawari-home.com/zeh,06-6327-0066,★★★★★☆
"株式会社SunHousing",2023/05/26,2023,"B登録","新築注文戸建住宅",0,,50,,50,,50,,100,,50,,"京都府;大阪府;奈良県",https://3housing.jp/all/2425/,0774-26-6253,★★★★★★
"株式会社白崎工務店",2023/05/26,2023,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,100,0,未,未,50,50,"福井県;岐阜県;三重県;滋賀県;京都府;大阪府",,077-572-5872,
"株式会社スペースビルド",2023/05/26,2023,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,15,0,未,未,50,50,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://spacebuild.co.jp/custom-home,06-6358-5225,
"株式会社SamePictureCompany",2023/05/26,2023,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://samepicture.co.jp/,046-854-9008,
"早坂建設工業株式会社",2023/05/26,2023,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,60,50,"東京都;神奈川県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://hayasaka-ci.jp/,06-6167-8395,
"株式会社フジヒサハウジング",2023/05/26,2023,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,34,,未,,50,,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://fujihisa-h.jp/housebuild/,06-6998-3111,
"有限会社　マキ不動産販売",2023/05/26,2023,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"滋賀県;京都府",,077-531-1777,
"株式会社　中土居工務店",2023/04/27,2023,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,100,0,未,未,60,50,"京都府;大阪府;兵庫県;奈良県",https://nakadoi.co.jp/update/information/3096,06-6725-0520,
"株式会社ＨＡＲＵ建築事務所",2023/04/27,2023,"B登録","新築注文戸建住宅,新築建売戸建住宅",15,,12,,12,,12,,未,,75,,"京都府",https://www.haru-kyoto.com/co_navi/227eeb6cd858f467cb9e3b4915119707-100.html,075-411-9330,
"株式会社木下建築",2023/02/10,2022,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://kinoshitakentiku.jp/,078-962-4303,
"株式会社ドルフホームズ",2023/02/10,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,0,,50,,"京都府",https://dorf-web.net/built_free/,075-721-5002,
"西川真悟建築設計",2023/02/10,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,100,0,未,未,50,50,"滋賀県;京都府;大阪府;兵庫県;山口県",https://shingo-kenchiku.com,077-594-0008,
"大阪ガス住設の家",2023/01/27,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,50,,"京都府;大阪府;兵庫県;奈良県",https://www.ogj.co.jp/house/zeh/,06-6222-4318,
"スターパイロッツ",2023/01/27,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.starpilots.jp,03-6452-2845,
"トップメゾン株式会社",2023/01/27,2022,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県",https://www.topmaison.com/information/post_97.html,0120-152-102,
"株式会社プロシード",2023/01/27,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"福井県;滋賀県;京都府;大阪府;兵庫県",,0773-76-5919,
"有限会社森田建設",2023/01/27,2022,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"京都府;大阪府;兵庫県;奈良県",https://www.liv-and-liv.com/about/,072-808-8800,
"株式会社　吉住工務店",2023/01/27,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,未,,未,,未,,50,,"京都府;大阪府;兵庫県",,0795-74-0712,
"テクノホーム興永",2022/12/23,2022,"B登録","新築注文戸建住宅",13,,20,,未,,未,,未,,60,,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://koei-pb.co.jp/,0745-79-6663,
"株式会社ファミリーホームズ",2022/12/23,2022,"B登録","新築注文戸建住宅",0,,0,,17,,未,,未,,50,,"滋賀県;京都府;大阪府;兵庫県;奈良県",https://familyhomes.jp,075-623-8550,
"松田建築設計事務所",2022/12/23,2022,"B登録","新築注文戸建住宅",0,,0,,10,,19,,未,,70,,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;徳島県;大分県",,06-6657-7913,
"株式会社レクシア",2022/12/23,2022,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://irohaie-rexia.com/,06-6858-5168,
"株式会社アリア建築工房一級建築士事務所",2022/11/25,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://www.actofaria.com/,072-669-9226,
"エイチ・アーキテクツ",2022/11/25,2022,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.h-arch.jp/?page_id=17,03-5357-7035,
"カナダホーム／セルコホーム東滋賀",2022/11/25,2022,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"滋賀県;京都府",http://www.canada-home.jp/zeh/,0748-22-4177,
"翔建ホーム株式会社",2022/11/25,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,100,0,未,未,50,50,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://cherirhouse.jp/,072-244-7481,
"株式会社　コモドハウス",2022/10/28,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://comodohouse.jp/,098-898-0293,
"株式会社サイン",2022/10/28,2022,"B登録","新築注文戸建住宅",0,,0,,0,,100,,未,,50,,"京都府",https://kyoto-camphouse.com/news-blog/1293/,075-708-7601,
"大裕工務株式会社",2022/10/28,2022,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"京都府;大阪府;兵庫県;奈良県",,072-983-5532,
"TATERUNARA株式会社",2022/10/28,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",,0742-43-5651,
"株式会社　バズ・ホーム",2022/10/28,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,未,,未,,未,,60,,"京都府;大阪府;兵庫県;奈良県",,090-3862-2269,
"MOOR　HOME",2022/10/28,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,50,,"京都府;大阪府;兵庫県;奈良県;和歌山県",,072-447-9737,
"株式会社岸田工務店",2022/09/22,2022,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"京都府",https://www.kishidakoumuten.com/seinou,0774-31-5553,
"株式会社　てらす",2022/09/22,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://terasu-y.co.jp/zeh-document/,0797-86-3938,
"日本新都市開発株式会社",2022/09/22,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,58,0,31,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.nihonshintoshi-group.jp/zeh,03-5357-1558,
"株式会社　阪南建設",2022/09/22,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,80,80,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",http://www.hannan-g.com/blog.html,06-6623-0405,
"株式会社一級建築士事務所設計組織DNA",2022/08/26,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,60,60,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.den-nen.com,075-354-5115,
"株式会社インディゴ",2022/08/26,2022,"B登録","新築注文戸建住宅",0,,0,,50,,100,,未,,50,,"三重県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://indigo.shopinfo.jp/pages/488469/menu,0745-60-8791,
"株式会社ウッドテックキムラ",2022/08/26,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,80,75,"京都府",http://woodtec-kimura.com/build/,0774-52-1387,
"有限会社風建築工房",2022/08/26,2022,"B登録","新築注文戸建住宅",0,,0,,100,,100,,100,,100,,"京都府;大阪府;兵庫県",https://www.kazekenchiku.com/2022/07/15/%E9%A2%A8%E5%BB%BA%E7%AF%89%E5%B7%A5%E6%88%BF%E3%81%AEzeh%E3%81%B8%E3%81%AE%E5%8F%96%E3%82%8A%E7%B5%84%E3%81%BF/,079-506-8562,★★★★★★
"三和住宅株式会社",2022/08/26,2022,"B登録","新築注文戸建住宅",0,,0,,0,,10,,未,,50,,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://sanwajutaku-bunjou.com/custom/lashiie/#zeh,0742-36-3030,
"株式会社ティーズコーポレーション",2022/08/26,2022,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"三重県;京都府;大阪府;奈良県;和歌山県",https://ts-nara.com/,0744-34-3110,
"株式会社it's House",2022/07/29,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,59,,100,,0,,未,,70,,"埼玉県;千葉県;東京都;神奈川県;山梨県;長野県;京都府;大阪府;兵庫県;奈良県;徳島県;沖縄県",https://www.its-house.co.jp/blog/z-e-h,03-6823-0724,
"キミドリ建築",2022/07/29,2022,"B登録","新築注文戸建住宅",17,,17,,50,,25,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.g-wood.jp/information/,0581-52-3885,
"株式会社グッドライフ",2022/07/29,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,50,,50,,未,,50,,"京都府;大阪府;兵庫県",https://goodlife-suita.co.jp/,06-6386-3355,
"住都営繕株式会社",2022/07/29,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://jyuto.net/,0742-26-1304,
"株式会社　総進建設工業",2022/07/29,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,90,,未,,50,,"福井県;滋賀県;京都府;兵庫県",https://soshin-inc.com,0120-638-780,
"株式会社畑田工務店",2022/07/29,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"京都府;大阪府;兵庫県",,0795-78-9200,
"株式会社　山本安工務店",2022/07/29,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,15,0,未,未,50,50,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://www.yama-yasu.jp/zeh/,06-6692-4975,
"ＡＤＡＣＨＩ住建～おうち屋さん～",2022/06/24,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,70,80,"京都府;兵庫県",https://www.house-doctor-adachi.com/,0773-21-5875,
"株式会社　エネルギーまちづくり社",2022/06/24,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,100,100,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.enemachi.com/1216/,03-5860-1596,
"株式会社　竹内工務店",2022/06/24,2022,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,50,,"滋賀県;京都府;大阪府;兵庫県",https://www.takeuchi-kyoto.jp/aboutus/company/,075-882-7878,
"株式会社デザインオー建築事務所",2022/06/24,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,100,100,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.design-oh.com,045-402-9206,
"天工舎一級建築士事務所",2022/06/24,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.k-tantei.com/,0465-35-1464,
"Natural Design",2022/06/24,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,100,0,100,0,未,未,50,75,"滋賀県;京都府;大阪府",,075-354-6713,
"Ｉ．Ｍ．Ａ　ＤＥＳＩＧＮ　ＯＦＦＩＣＥ",2022/05/27,2022,"B登録","新築注文戸建住宅",0,,0,,0,,50,,未,,50,,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://ima-design.com/zeh/,075-203-9001,
"エスリードハウス株式会社",2022/05/27,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,100,,100,,未,,50,,"愛知県;滋賀県;京都府;大阪府;兵庫県;奈良県",https://www.eslead-house.co.jp/concept/,06-6345-2130,
"株式会社建築士事務所民家",2022/05/27,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,75,75,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",http://min-ka.jp/,06-6395-8215,
"有限会社　塩見工務店",2022/05/27,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,20,0,34,0,未,未,50,50,"福井県;京都府;兵庫県",http://shiomi-kiraku.com/zeh,0773-75-3774,
"にしぶち工務店株式会社",2022/05/27,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,70,75,"滋賀県;京都府;大阪府;奈良県",,080-1495-5484,
"日ノ丸産業株式会社",2022/05/27,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"京都府;兵庫県;鳥取県;島根県",http://www.hinomaru-sangyo.co.jp/,0857-24-8361,
"ベストハウスネクスト株式会社",2022/05/27,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,90,50,"三重県;滋賀県;京都府",https://besthouse.cc/,077-552-6955,
"やまがホーム株式会社",2022/05/27,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",3,0,4,0,未,未,未,未,未,未,50,50,"京都府;大阪府;兵庫県;奈良県",https://yamaga-home.co.jp/,06-6353-1515,
"株式会社井上地所",2022/04/28,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,33,,20,,未,,50,,"三重県;京都府;大阪府;奈良県;和歌山県",https://www.inoue-chisho.co.jp/company/zeh/,0747-25-2573,
"株式会社福屋ホールディングス",2022/04/28,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,2,0,5,0,2,0,50,50,"滋賀県;京都府;大阪府;兵庫県;奈良県;福岡県",https://www.fukuya-koumuten.co.jp/,06-6809-2987,
"株式会社　藤田工務店",2022/04/28,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"岐阜県;滋賀県;京都府",http://www.fujitakoumuten.co.jp/,0749-26-5888,
"株式会社宮本工務店1級建築士事務所",2022/04/28,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://miyamoto.jp/,072-265-3868,
"株式会社アップハウジング",2022/02/10,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,63,0,27,0,未,未,80,90,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://up-housing.jp/zeh/,06-6303-2255,
"株式会社一級建築士事務所アトリエｍ",2022/02/10,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",,06-6703-0181,
"株式会社岩鶴工務店",2022/02/10,2021,"B登録","新築注文戸建住宅",0,,0,,0,,50,,0,,50,,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://iwatsuru.co.jp/assets/pdfdocs/ZEH2024.pdf,06-6719-0031,
"参會堂",2022/02/10,2021,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"青森県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;岐阜県;愛知県;三重県;京都府;大阪府;兵庫県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://sankaido.com/zeh2024/,03-5726-1120,
"ふくろうのおうち",2022/02/10,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,75,75,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://route296.jp/,072-683-2960,
"良家株式会社",2022/02/10,2021,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"京都府;大阪府;奈良県",https://ryouke-rrs.net/,0745-76-8855,
"株式会社エヌ・エー・エフアーキテクツ",2022/01/28,2021,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://www.naf.ne.jp,03-9567-1403,
"株式会社　サエキ",2022/01/28,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,75,60,"三重県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://saekikoumutenn.com,090-4034-9319,
"有限会社ＺＯ設計室",2022/01/28,2021,"B登録","新築注文戸建住宅,既存改修",0,0,8,0,30,0,20,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://www.zoconeng.co.jp/ecoworks.html#ZEB,03-6854-4287,
"帝燃産業株式会社",2022/01/28,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,100,100,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;山口県",http://www.teinet.co.jp,072-652-1551,
"有限会社　カヤシマ工務店",2021/11/26,2021,"B登録","新築注文戸建住宅",20,,20,,100,,100,,未,,60,,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",http://www.kayashima.jp,0774-64-2349,
"株式会社　テリオス",2021/11/26,2021,"B登録","新築注文戸建住宅,既存改修",0,0,50,0,0,0,0,0,0,0,50,50,"滋賀県;京都府",https://www.terios-ltd.jp/zeh/,077-573-0124,
"株式会社山信f動産",2021/11/26,2021,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,50,,"京都府",https://yamashinfudousan.co.jp/,0771-22-0494,
"株式会社　アトラス",2021/10/29,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,75,70,"滋賀県;京都府;大阪府;兵庫県;岡山県",http://atlas74.info,0795-38-7873,
"株式会社夢広",2021/09/24,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,20,,29,,未,,55,,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",,072-276-4878,
"株式会社And Doホールディングス",2021/08/27,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.doreform.com/knowledge/other/90/,075-254-7030,
"株式会社入船設計",2021/08/27,2021,"B登録","新築注文戸建住宅,既存改修",0,0,50,0,0,0,未,未,未,未,75,75,"愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県",https://www.irifunesekkei.com/,06-7501-5308,
"シオリホーム",2021/08/27,2021,"B登録","新築注文戸建住宅",0,,100,,未,,未,,未,,75,,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://siorihome.jp/,072-653-2040,
