登録名称（屋号）,公表日,登録年度,登録種別,ZEHビルダー/プランナーZEH普及対象,ZEH普及実績[2020年度]（新築戸建住宅）,ZEH普及実績[2020年度]（既存改修）,ZEH普及実績[2021年度]（新築戸建住宅）,ZEH普及実績[2021年度]（既存改修）,ZEH普及実績[2022年度]（新築戸建住宅）,ZEH普及実績[2022年度]（既存改修）,ZEH普及実績[2023年度]（新築戸建住宅）,ZEH普及実績[2023年度]（既存改修）,ZEH普及実績[2024年度]（新築戸建住宅）,ZEH普及実績[2024年度]（既存改修）,ZEH普及目標[2025年度]（新築戸建住宅）,ZEH普及目標[2025年度]（既存改修）,対応可能エリア,ホームページ,電話番号,ZEHビルダー/プランナー評価
"NAKAMURA",2021/06/25,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",12,7,0,0,0,0,8,0,未,未,75,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,0744-23-4980,
"株式会社金建",2021/05/28,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,75,75,"徳島県;香川県;愛媛県;高知県",,0896-58-2881,
"住宅建築研究所",2021/05/28,2021,"B登録","新築注文戸建住宅",0,,50,,未,,未,,未,,50,,"愛媛県",,089-971-7767,
"株式会社ユキ建設",2021/01/22,2020,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"岡山県;広島県;愛媛県",https://yukihouse.jp/about/,084-936-1822,
"株式会社ヤマトホーム",2020/11/27,2020,"B登録","新築注文戸建住宅",0,,3,,4,,6,,4,,50,,"愛媛県",https://yamatohome.co/news/news-20250523/,089-909-7581,
"有限会社青木住巧",2020/10/30,2020,"B登録","新築注文戸建住宅",0,,0,,67,,86,,未,,50,,"香川県;愛媛県;沖縄県",https://aokijukoh.jp/p683/,089-968-1203,
"株式会社　住工房たかせ",2020/09/25,2020,"B登録","新築注文戸建住宅",0,,0,,17,,0,,未,,50,,"愛媛県",,0898-65-6861,
"株式会社manten",2020/08/28,2020,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,100,,"愛媛県",https://manten5.com/,089-944-8551,
"株式会社　玉川工務店",2020/02/17,2019,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,100,,"愛媛県",http://tamagawakoumuten.jp/,0895-22-2842,
"Owl Archi Land 一級建築士事務所",2020/01/15,2019,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.owlarchiland.com/zeh%E3%81%B8%E3%81%AE%E5%8F%96%E3%82%8A%E7%B5%84%E3%81%BF,0422-26-7734,
"よろこびのいえ",2019/10/21,2019,"B登録","新築注文戸建住宅",50,,40,,29,,未,,未,,75,,"愛媛県",,089-916-3262,
"一級建築士事務所　荻原雅史建築設計事務所",2019/06/21,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,70,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.masashiogihara.com/service/,03-6454-1427,
"株式会社タカヤ",2019/06/21,2019,"B登録","新築注文戸建住宅,新築建売戸建住宅",2,,5,,4,,12,,未,,100,,"岩手県;愛媛県;高知県",https://takaya-net.jp/news/2023%e5%b9%b4%e5%ba%a6-zeh%e5%ae%9f%e7%b8%be%e5%a0%b1%e5%91%8a-%e5%8f%8a%e3%81%b3-%e6%99%ae%e5%8f%8a%e7%9b%ae%e6%a8%99-2/,019-658-9822,
"株式会社Ｐｏｎ＆Ｃｏｎ企画",2019/06/21,2019,"B登録","新築注文戸建住宅,既存改修",34,0,0,0,0,0,0,0,未,未,100,100,"岡山県;徳島県;香川県;愛媛県;高知県;沖縄県",https://koumu.ponandcon.com/about-us/zeh/,087-816-0187,
"東洋ハウス工業株式会社",2019/05/24,2019,"B登録","新築注文戸建住宅",20,,13,,0,,未,,未,,50,,"愛媛県",http://www.toyo-house.co.jp,0898-31-5764,
"サトウデザイン一級建築士事務所",2019/04/24,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,17,0,15,0,未,未,55,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://satoudesign.com/,090-6526-3893,
"House　Design",2019/02/22,2018,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,50,,"愛媛県",,0898-32-6688,
"株式会社アトリエ六曜舎",2019/01/25,2018,"B登録","新築注文戸建住宅,既存改修",100,0,未,未,未,未,未,未,未,未,75,75,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",http://www.rokuyosha.com,042-483-8686,
"株式会社コムズホーム",2019/01/25,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,未,,未,,未,,未,,60,,"愛媛県",https://www.comshome.co.jp,0897-66-8415,
"C&C DESIGN ARCHITECT",2018/08/17,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,80,50,"鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県",https://www.c2-da.com/,082-424-2836,
"株式会社檜垣建築",2018/08/01,2018,"B登録","新築注文戸建住宅",0,,25,,0,,0,,未,,70,,"愛媛県",http://www.higakikentiku.co.jp/20180708155434,0898-53-5150,
"株式会社ヤマトホーム西条",2018/08/01,2018,"B登録","新築注文戸建住宅",0,,27,,58,,58,,50,,60,,"愛媛県",https://yamatohome.co/news/news-20250523-saijyo/,0897-58-3622,★★★★★☆
"コンフォート一級建築設計事務所",2018/07/11,2018,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,60,,"徳島県;香川県;愛媛県;高知県",,089-945-4156,
"中澤建築設計事務所",2018/06/20,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,06-4256-8072,
"株式会社　藤工務店",2018/06/20,2018,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,60,,"愛媛県",https://fuji-komuten.co.jp/news202405-2/,0898-33-1222,
"YesHome株式会社",2018/05/18,2018,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,0,0,未,未,未,未,100,100,"愛媛県",http://yeshome.jp/,0898-52-8801,
"ささき建設",2018/01/26,2017,"B登録","新築注文戸建住宅",67,,100,,100,,100,,未,,100,,"愛媛県",https://www.sasakikensetu.co.jp/zeh/,0896-29-5811,
"株式会社ダイエイハウス",2017/12/22,2017,"B登録","新築注文戸建住宅",4,,0,,43,,62,,未,,50,,"徳島県;香川県;愛媛県;高知県",,0877-21-4123,
"アンカーホームデザイン",2017/11/29,2017,"B登録","新築注文戸建住宅",40,,86,,89,,89,,100,,100,,"愛媛県",https://anchor-homedesign.com/2025/05/30/zeh%e6%99%ae%e5%8f%8a%e7%9b%ae%e6%a8%99%e5%8f%8a%e3%81%b3%e5%ae%9f%e7%b8%be%e5%a0%b1%e5%91%8a-3/,0895-49-5100,★★★★★★
"株式会社　石川組",2017/10/27,2017,"B登録","新築注文戸建住宅,既存改修",34,0,34,0,50,0,89,0,未,未,50,50,"京都府;大阪府;兵庫県;岡山県;徳島県;香川県;愛媛県;高知県",https://i-dessin-takamatsu.com/ig/news/,0875-25-4761,
"プレゼントデザイン",2017/10/27,2017,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,84,0,100,0,未,未,100,100,"埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://pleasant-design.com/zehaim-2/,082-569-8553,
"株式会社　加地組",2017/07/11,2017,"B登録","新築注文戸建住宅,既存改修",100,0,0,0,0,0,0,0,未,未,100,100,"徳島県;香川県;愛媛県;高知県",https://sakikura.com/?page_id=1340,0896-74-2327,
"クスコラボ",2017/07/11,2017,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"愛媛県",https://ameblo.jp/kusutanaka/,0895-65-9070,
"株式会社田中建設",2017/07/11,2017,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,50,50,"徳島県;香川県;愛媛県",http://tanaka1960.net,0875-72-5021,
"情熱工務店",2017/06/14,2017,"B登録","新築注文戸建住宅,既存改修",75,0,100,0,25,0,0,0,未,未,90,75,"愛媛県",https://jyonetsu-koumuten.jp/zeh/,0898-64-5058,
"株式会社住まいる工務店",2017/06/14,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"愛媛県",https://smile-komuten.com/zeh/,0897-47-2560,
"有限会社十弥工務店",2017/06/14,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",40,0,100,0,75,0,67,0,未,未,75,50,"愛媛県",https://toya.co.jp/publics/index/42/,0898-36-8182,
"株式会社一宮工務店",2017/05/19,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,7,,15,,未,,未,,50,,"愛媛県",https://www.ichimiya.co.jp/komten/,089-921-3654,
"株式会社みのりホーム",2017/05/19,2017,"B登録","新築注文戸建住宅",0,,0,,0,,9,,未,,50,,"愛媛県",https://mutenka.minori-group.com/2024/0520/4117/,089-976-0047,
"株式会社RASTA",2017/05/19,2017,"B登録","新築注文戸建住宅",34,,未,,未,,未,,未,,100,,"愛媛県",,080-5669-3522,
"株式会社アーバンライフ",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,90,,"愛媛県",https://www.urban-ltd.co.jp/customhome/,0897-47-4222,
"有限会社アキ",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,65,65,"徳島県;香川県;愛媛県;高知県",https://www.aki1992.com/,087-868-2216,
"株式会社　イシモト",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"愛媛県",http://www.sumaino-ishimoto.server-shared.com/?page_id=46,089-956-3507,
"ｋｅｎ－ｋｅｎ有限会社",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,045-222-8303,
"株式会社佐伯工務店",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"徳島県;香川県;愛媛県;高知県",http://saiki-komuten.jp/,087-864-7440,
"有限会社塩出建設",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",23,0,未,未,未,未,未,未,未,未,80,60,"愛媛県",https://www.siode.co.jp,090-5277-3669,
"株式会社島色工務店",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,50,,"徳島県;香川県;愛媛県",https://www.shimairo.com/company/zeh/,087-813-4016,
"株式会社シムデザイン",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",15,0,13,0,17,0,0,0,未,未,50,50,"愛媛県",https://sim-design.jp/passive/,089-995-8646,
"有限会社大藤組",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,100,100,"埼玉県;千葉県;東京都;神奈川県;大阪府;兵庫県;岡山県;広島県;徳島県;香川県;愛媛県;高知県",,090-3211-9998,
"株式会社武田組",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,60,60,"愛媛県",,0897-47-8190,
"株式会社プラスワン",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,20,0,64,0,未,未,50,60,"愛媛県",https://www.plus-one1.jp/proper/wp-content/uploads/2025/06/zeh20250617.pdf,089-975-3939,
"株式会社勝建設",2017/03/17,2016,"B登録","新築注文戸建住宅",100,,100,,100,,84,,未,,100,,"愛媛県",https://masarukensetsu.co.jp/staff-blog/%ef%bc%92%ef%bc%90%ef%bc%92%ef%bc%93%e5%b9%b4%e5%ba%a6zeh%e3%80%80%e5%ae%9f%e7%b8%be%e5%a0%b1%e5%91%8a/,0897-27-2378,
"有限会社　藤田ハウス　一級建築士事務所",2017/02/10,2016,"B登録","新築注文戸建住宅",0,,100,,50,,0,,未,,95,,"愛媛県",https://fujita-house.co.jp/about/#zeh,0898-33-0073,
"株式会社　神野工務店",2017/02/03,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,90,,"愛媛県",https://www.jinnok.co.jp/wp-content/uploads/2024/05/1747617446879-3f91dc6b-924f-4864-ab6f-1d7aaa536a1f_1-1.jpg,0120-932-0050,
"株式会社菅組",2017/02/03,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,60,,"香川県;愛媛県",https://www.suga-ac.co.jp/zeh/,0875-82-2441,
"株式会社ハウスプロデュース",2017/02/03,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,90,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://en-reform.com/company/,06-4300-5231,
"ワタルハウス株式会社",2017/02/03,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,60,60,"愛媛県",https://wataruhouse.com/about/quality/#sec02,089-923-2275,
"株式会社 Jm",2017/01/06,2016,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,100,0,100,100,未,未,100,75,"愛媛県",https://jm-creator.com/shinchiku/shinchiku_news,0897-40-6533,
"伊大建設株式会社",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,80,50,"愛媛県",,0893-23-5211,
"イシンホーム住宅研究会",2016/11/25,2016,"B登録","新築注文戸建住宅",41,,30,,36,,38,,未,,80,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://ishinhome.co.jp/company/eco.php,086-270-7077,
"宮脇建設",2016/11/25,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"愛媛県",https://miyawakikensetsu.jp/blog/zeh/,089-924-4803,
"センコー産業株式会社",2016/11/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",25,0,24,0,24,0,32,0,未,未,50,50,"徳島県;香川県;愛媛県",https://www.senkosangyo.co.jp/products/zeh.html,087-844-8030,
"百年住宅",2016/11/08,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,75,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.wpc100.co.jp/news/details_52.html,054-237-0500,
"SUR都市建築事務所",2016/10/21,2016,"B登録","新築注文戸建住宅",100,,100,,100,,100,,未,,100,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://surarch.com/news/zeh%e3%83%93%e3%83%ab%e3%83%80%e3%83%bc%ef%bc%8f%e3%83%97%e3%83%a9%e3%83%b3%e3%83%8a%e3%83%bc.html,03-3368-5700,
"株式会社コーシンコンストラクション",2016/10/21,2016,"B登録","新築注文戸建住宅",0,,0,,0,,14,,未,,50,,"愛媛県",,089-993-8001,
"大成建設ハウジング株式会社",2016/10/21,2016,"B登録","新築注文戸建住宅",0,,3,,3,,20,,14,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://palcon.jp/wp2021/wp-content/uploads/2025/05/ZEH_Performance_report2024-3.pdf,0120-197-406,
"東建設株式会社",2016/10/21,2016,"B登録","新築注文戸建住宅",0,,0,,25,,23,,未,,50,,"愛媛県",https://in-higashi.ehime.jp/zeh,0893-25-5503,
"株式会社　ミツワ都市開発",2016/09/28,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",16,,9,,13,,16,,未,,50,,"愛媛県",https://www.mitsuwat.co.jp/housing/wp2023/wp-content/themes/mitsuwa/src/img/file/ZEH_2025.pdf,089-945-3330,
"ADX",2016/08/26,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,0243-22-1298,
"株式会社アットホームズ",2016/07/29,2016,"B登録","新築注文戸建住宅",34,,50,,100,,100,,0,,100,,"徳島県;香川県;愛媛県",,0877-28-6595,
"株式会社　今井工務店",2016/07/29,2016,"B登録","新築注文戸建住宅",0,,100,,100,,100,,未,,50,,"愛媛県",https://www.imaik.jp/,0898-68-7522,
"株式会社クリエイト伸",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",5,0,0,0,50,0,69,0,未,未,60,50,"徳島県;香川県;愛媛県",,0896-22-3448,
"有限会社隅田建設",2016/07/29,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,70,70,"愛媛県",https://sumida-kensetsu.co.jp/,089-983-2883,
"株式会社大丸工業",2016/07/29,2016,"B登録","新築注文戸建住宅",0,,0,,67,,0,,0,,100,,"徳島県;香川県;愛媛県",,0877-28-6195,
"有限会社　滝川建築",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",4,0,0,0,0,0,0,0,未,未,55,55,"愛媛県",https://www.takigawa-cst.com/%e3%83%8d%e3%83%83%e3%83%88%e3%83%bb%e3%82%bc%e3%83%ad%e3%83%bb%e3%82%a8%e3%83%8d%e3%83%ab%e3%82%ae%e3%83%bc%e3%83%bb%e3%83%8f%e3%82%a6%e3%82%b9%ef%bc%88zeh%ef%bc%89/,089-985-3145,
"有限会社番匠中山",2016/07/29,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,70,,"徳島県;香川県;愛媛県",http://news.bansyou-nakayama.com/?eid=154,0883-79-3674,
"株式会社MUJI HOUSE",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,11,0,0,0,1,0,未,未,51,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.muji.net/ie/seinou/dannetsu/index.html#zeh,03-6699-7400,
"株式会社タニグチ",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,55,55,"京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県",https://taniguchi.in/?p=5947,0898-22-4016,
"中村勉総合計画事務所",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",50,100,100,0,100,0,50,0,未,未,100,100,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://www.iceice.com/ben/img/zeh_report24_3.pdf,03-3816-0085,
"株式会社二宮工務店",2016/07/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,10,0,12,0,未,未,50,50,"香川県;愛媛県;高知県",https://www.ninomiyakoumuten.com/zeh/,0895-22-3436,
"有限会社尾藤工務店",2016/07/08,2016,"B登録","新築注文戸建住宅",0,,0,,0,,15,,未,,50,,"愛媛県",https://bitou.co/features/,0896-74-3588,
"有限会社ミヤホーム",2016/07/08,2016,"B登録","新築注文戸建住宅",60,,75,,67,,75,,未,,75,,"愛媛県",https://www.miyahome.jp/zeh.html,089-905-1579,
"株式会社アーキスタジオ",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,90,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://archi-st.co.jp/,03-3565-0370,
"アースハウジング株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",74,,79,,49,,77,,未,,75,,"愛媛県",https://www.earthhousing.jp/category/news_event/news/,089-933-9112,
"株式会社アットハウジング",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",3,0,未,未,未,未,未,未,未,未,50,50,"広島県;徳島県;香川県;愛媛県;高知県",http://www.athousing-az.com,089-976-7255,
"いえとち本舗",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",43,,31,,49,,58,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://ietochihonpo.jp/news/,050-1871-0117,
"株式会社　インデュアホーム",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",,0198-32-1882,
