登録名称（屋号）,公表日,登録年度,登録種別,ZEHビルダー/プランナーZEH普及対象,ZEH普及実績[2020年度]（新築戸建住宅）,ZEH普及実績[2020年度]（既存改修）,ZEH普及実績[2021年度]（新築戸建住宅）,ZEH普及実績[2021年度]（既存改修）,ZEH普及実績[2022年度]（新築戸建住宅）,ZEH普及実績[2022年度]（既存改修）,ZEH普及実績[2023年度]（新築戸建住宅）,ZEH普及実績[2023年度]（既存改修）,ZEH普及実績[2024年度]（新築戸建住宅）,ZEH普及実績[2024年度]（既存改修）,ZEH普及目標[2025年度]（新築戸建住宅）,ZEH普及目標[2025年度]（既存改修）,対応可能エリア,ホームページ,電話番号,ZEHビルダー/プランナー評価
"有限会社ＺＯ設計室",2022/01/28,2021,"B登録","新築注文戸建住宅,既存改修",0,0,8,0,30,0,20,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://www.zoconeng.co.jp/ecoworks.html#ZEB,03-6854-4287,
"MMAAA一級建築士事務所",2021/12/24,2021,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,50,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県;長野県",http://www.mmaaa.jp,050-3550-4321,
"芙蓉建設株式会社　一級建築士事務所",2021/09/24,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,60,60,"山梨県",https://www.fuyo-kensetsu.co.jp/publics/index/164/#block602,0555-24-2281,
"株式会社And Doホールディングス",2021/08/27,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.doreform.com/knowledge/other/90/,075-254-7030,
"A-frame Japan株式会社",2021/06/25,2021,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.aframe-jp.com/,090-5612-5154,
"NAKAMURA",2021/06/25,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",12,7,0,0,0,0,8,0,未,未,75,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,0744-23-4980,
"有限会社　阿部興治建築研究所",2021/05/28,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,75,75,"埼玉県;千葉県;東京都;神奈川県;山梨県;静岡県",https://www.abe-arch.com/,03-6452-3628,
"株式会社　NLデザイン設計室",2021/05/28,2021,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",http://www.nl-d.jp,04-7176-2088,
"株式会社テック建築事務所",2021/05/28,2021,"B登録","新築注文戸建住宅",0,,100,,0,,0,,未,,50,,"埼玉県;千葉県;東京都;神奈川県;山梨県;長野県;静岡県",https://www.toukai-e-c.co.jp/,03-3468-5337,
"山口一級建築設計事務所",2021/02/19,2020,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"山梨県",,0554-43-0066,
"有限会社　楠の家",2020/11/27,2020,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,100,0,未,未,50,50,"山梨県",https://kusunoie.daa.jp/?p=397,0556-32-3888,
"株式会社CASE建築研究所",2020/11/27,2020,"B登録","新築注文戸建住宅",0,,100,,100,,100,,未,,70,,"山梨県",,090-1619-7983,
"株式会社川口工務店",2020/09/25,2020,"B登録","新築注文戸建住宅,既存改修",0,0,100,0,100,0,100,0,100,0,50,50,"山梨県;静岡県",,0555-84-2317,
"株式会社　武井工務店",2020/07/29,2020,"B登録","新築注文戸建住宅",50,,100,,100,,86,,100,,75,,"埼玉県;千葉県;東京都;神奈川県;山梨県",https://www.takei-co.com/newhouse/,048-223-4774,★★★★★★
"Owl Archi Land 一級建築士事務所",2020/01/15,2019,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.owlarchiland.com/zeh%E3%81%B8%E3%81%AE%E5%8F%96%E3%82%8A%E7%B5%84%E3%81%BF,0422-26-7734,
"有限会社アートハウス樋口",2019/07/26,2019,"B登録","新築注文戸建住宅,既存改修",0,0,100,0,0,0,0,0,未,未,51,55,"山梨県;長野県",,0266-62-3301,
"有限会社ケーズファクトリー",2019/07/26,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,70,70,"福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;福井県;山梨県;長野県;静岡県;愛知県;岡山県;広島県;福岡県;沖縄県",https://www.ksfactorytimber.com/,048-810-2105,
"一級建築士事務所　荻原雅史建築設計事務所",2019/06/21,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,70,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.masashiogihara.com/service/,03-6454-1427,
"大久保工務店株式会社",2019/06/21,2019,"B登録","新築注文戸建住宅",0,,0,,100,,100,,100,,60,,"埼玉県;東京都;神奈川県;山梨県",https://www.ookubo-k.com/blog/2999.html,042-635-7322,★★★★★★
"株式会社SNUG FACTORY",2019/06/21,2019,"B登録","新築注文戸建住宅",50,,67,,0,,67,,75,,75,,"山梨県",https://100-life.com/wp-content/uploads/2025/05/2ca161db9752c7e662a81b0271bc3e62.jpg,055-242-9790,★★★★★★
"双葉建築",2019/06/21,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,80,80,"山梨県;長野県",https://www.takumi-futaba.com/,0266-62-6735,
"株式会社　石黒工務店",2019/05/24,2019,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"山梨県",,055-235-2453,
"彩羽工藝舎",2019/05/24,2019,"B登録","新築注文戸建住宅",43,,20,,60,,55,,未,,100,,"山梨県",https://www.irohakougeisya.com/wp/wp-content/uploads/2024/06/ZEH_2023.pdf,055-284-0246,
"サトウデザイン一級建築士事務所",2019/04/24,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,17,0,15,0,未,未,55,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://satoudesign.com/,090-6526-3893,
"株式会社アトリエ六曜舎",2019/01/25,2018,"B登録","新築注文戸建住宅,既存改修",100,0,未,未,未,未,未,未,未,未,75,75,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",http://www.rokuyosha.com,042-483-8686,
"株式会社LINQS",2019/01/25,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,100,60,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県",https://zeh.linqs.tokyo/,03-3451-6111,
"岳南建設",2018/12/21,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",100,60,88,47,40,43,37,37,未,未,90,85,"神奈川県;山梨県;静岡県",https://www.gakunan1919.co.jp/service/housing.html,0550-82-1177,
"株式会社ひかわ工務店",2018/12/21,2018,"B登録","新築注文戸建住宅",17,,0,,40,,84,,未,,75,,"山梨県",,055-276-6252,
"有限会社　田二建築工業",2018/08/17,2018,"B登録","新築注文戸建住宅,既存改修",100,0,0,0,75,0,100,0,未,未,80,80,"福島県;茨城県;栃木県;群馬県;埼玉県;山梨県;長野県",,028-657-8839,
"中澤建築設計事務所",2018/06/20,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,06-4256-8072,
"株式会社ブレッツァ・アーキテクツ",2018/06/20,2018,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;山梨県;長野県",http://brezza-a.jp/ZEH.html,022-352-8225,
"有限会社　齋賀設計工務",2018/04/27,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,4,0,5,0,46,0,90,90,"宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県",https://saigasekkei.com/,042-989-2100,★★★★☆☆
"有限会社橋建",2018/02/23,2017,"B登録","新築注文戸建住宅",50,,100,,100,,0,,100,,75,,"山梨県;長野県",https://hashiken.co.jp/wp-content/uploads/2025/05/HPmokuhyou1.pdf,0266-28-3658,★★★★★★
"株式会社　巧光建設",2017/10/27,2017,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,75,75,"山梨県;長野県",,0551-32-3043,
"プレゼントデザイン",2017/10/27,2017,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,84,0,100,0,未,未,100,100,"埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://pleasant-design.com/zehaim-2/,082-569-8553,
"大森建築株式会社",2017/08/04,2017,"B登録","新築注文戸建住宅,既存改修",17,0,未,未,未,未,未,未,未,未,60,50,"栃木県;群馬県;東京都;神奈川県;新潟県;福井県;山梨県;長野県;静岡県",http://www.oomorikenchiku.com/index.html,0555-84-2852,
"岡本建築",2017/07/11,2017,"B登録","新築注文戸建住宅,既存改修",67,0,未,未,未,未,未,未,未,未,90,75,"山梨県",https://okamotokenchiku.jimdo.com/,0555-84-3016,
"株式会社丸正渡邊工務所",2017/07/11,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,25,0,未,未,60,50,"山梨県",,055-232-3100,
"株式会社　夢や",2017/07/11,2017,"B登録","新築注文戸建住宅",100,,100,,100,,100,,未,,75,,"山梨県",http://www.e-yumeya.com/wp-content/uploads/2024/04/ZEH2023.pdf,0553-33-3694,
"株式会社サマデイ",2017/05/19,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,60,60,"山梨県;長野県",http://www.samadi.co.jp,0266-26-0031,
"有限会社長沼住建",2017/05/19,2017,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,70,,"山梨県",https://nj-home.co.jp/pages/72/,055-283-4020,
"有限会社イトウ創建",2017/04/28,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,25,0,0,0,未,未,50,50,"山梨県;長野県",http://www.itosoken.co.jp/r5zeh1.pdf,0266-57-4647,
"株式会社　米山住研",2017/04/28,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,13,,20,,0,,未,,60,,"山梨県",https://yoneyama-juken.jp/information/post-103/,055-283-2460,
"青木工務店",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",50,0,0,0,0,0,0,0,未,未,75,50,"山梨県;静岡県",,0545-30-7056,
"Sデザイン設計一級建築士事務所",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,50,,"埼玉県;千葉県;東京都;神奈川県;山梨県;長野県;静岡県",,0467-44-9508,
"株式会社大森林業所",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"山梨県;静岡県",https://www.oomori-ringyo.co.jp/%E3%82%B3%E3%83%B3%E3%82%BB%E3%83%97%E3%83%88/#zeh,0555-84-2011,
"小川建築",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,55,51,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;山梨県;静岡県",https://www.ogawakenchiku.info/cont6/main.html,0467-31-2083,
"梶原建築",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,100,,未,,100,,"山梨県",https://sumaihadaiji.com/company/zeh,090-3318-6292,
"ｋｅｎ－ｋｅｎ有限会社",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,045-222-8303,
"有限会社　デグ",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"埼玉県;東京都;神奈川県;山梨県;長野県",http://www.kawaguchiko.ne.jp/~degu/,0555-83-3357,
"株式会社春間工務店",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,50,,"山梨県;長野県",https://www.haruma.co.jp/company#a_zeh,0266-52-3025,
"有限会社富士エコトープミレニアム",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,100,0,未,未,50,50,"山梨県",https://fet2000.com/concept3.html,0555-23-5004,
"株式会社マルアサ工房",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;山梨県;長野県;岐阜県;静岡県;愛知県",https://www.maruasa.co.jp/2024/05/25/zeh%e6%94%af%e6%8f%b4%e4%ba%8b%e6%a5%ad%e3%81%ab%e3%81%a4%e3%81%84%e3%81%a6/,0268-68-4422,
"株式会社マルイビルド",2017/03/17,2016,"B登録","新築注文戸建住宅",15,,15,,50,,44,,未,,55,,"東京都;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://www.fair-home.jp/wp-content/uploads/2025/06/ZEH2024.pdf,0749-57-0295,
"リベロホーム株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,10,,10,,0,,50,,"山梨県;長野県;静岡県",https://www.liberohome.jp/information/2024%e5%b9%b4%e5%ba%a6-zeh%e6%99%ae%e5%8f%8a%e5%ae%9f%e7%b8%be/,0555-20-9292,
"有限会社　若月工務店　一級建築士事務所",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,70,50,"埼玉県;東京都;神奈川県;山梨県",https://www.wakatuki.co.jp/%e4%bc%9a%e7%a4%be%e6%a6%82%e8%a6%81/zeh/,042-536-6867,
"一級建築士事務所アーク・ライフ",2017/02/10,2016,"B登録","新築注文戸建住宅",0,,0,,100,,0,,100,,50,,"埼玉県;東京都;神奈川県;富山県;山梨県",https://www.arclife.org/,042-794-8180,★★★★★★
"株式会社　城山建設",2017/02/10,2016,"B登録","新築注文戸建住宅,既存改修",84,13,92,0,97,0,100,0,未,未,80,90,"東京都;神奈川県;山梨県;静岡県",http://www.jyouyama.com/about_seh.html,0555-24-6358,
"アーキデザイン",2017/02/03,2016,"B登録","新築注文戸建住宅",0,,100,,0,,100,,未,,60,,"山梨県",https://archi-design.jp/zeh/,0555-73-2188,
"有限会社　アシスト",2017/02/03,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,100,,"山梨県;長野県",https://assist.lekumo.biz/new/,0551-38-1381,
"株式会社ハウスプロデュース",2017/02/03,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,90,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://en-reform.com/company/,06-4300-5231,
"光と風設計社",2017/02/03,2016,"B登録","新築注文戸建住宅",4,,0,,4,,0,,未,,60,,"山梨県",https://x.gd/1bDoD,055-232-7201,
"守屋材木店",2017/02/03,2016,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,60,50,"東京都;神奈川県;山梨県",,090-2250-3036,
"株式会社わかさ建築工房",2017/02/03,2016,"B登録","新築注文戸建住宅,既存改修",0,0,60,0,100,0,72,0,未,未,60,50,"山梨県",https://wakasa-k.girly.jp/%e3%82%bc%e3%83%ad%e3%82%a8%e3%83%8d%e3%83%ab%e3%82%ae%e3%83%bc%e4%bd%8f%e5%ae%85%e3%81%ab%e3%81%a4%e3%81%84%e3%81%a6/,055-261-1266,
"一級建築士事務所 株式会社ゲストハウス",2017/01/06,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,55,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県;長野県;静岡県",https://rantasalmi.jp/news/22997/,03-5282-3422,
"住起産業株式会社",2017/01/06,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,34,0,12,0,40,0,55,55,"神奈川県;山梨県;静岡県;愛知県",https://jyuki.com/products/feature/connect/,055-972-1567,★★★★☆☆
"有限会社西ふじ",2017/01/06,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,80,80,"山梨県;静岡県",,0544-25-6263,
"有限会社ベストホーム",2017/01/06,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,75,75,"東京都;神奈川県;山梨県",https://www.best-home.co.jp/zeh.html,0554-63-6101,
"有限会社　今井建工",2016/12/22,2016,"B登録","新築注文戸建住宅",100,,100,,100,,100,,100,,75,,"山梨県;長野県",http://www.imaikenkou.co.jp/%e3%83%96%e3%83%ad%e3%82%b0/zeh%ef%bc%88%e3%83%8d%e3%83%83%e3%83%88%e3%83%bb%e3%82%bc%e3%83%ad%e3%83%bb%e3%82%a8%e3%83%8d%e3%83%ab%e3%82%ae%e3%83%bc%e3%83%bb%e3%83%8f%e3%82%a6%e3%82%b9%ef%bc%89%e6%94%af%e6%8f%b4%e4%ba%8b/,0266-22-1010,★★★★★★
"大石工務店一級建築士事務所",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,80,80,"山梨県",,0555-76-7691,
"株式会社北沢建築",2016/12/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",20,0,50,0,34,0,50,0,未,未,75,50,"山梨県;長野県",http://www.kita-ken.co.jp/,0265-79-3522,
"イシンホーム住宅研究会",2016/11/25,2016,"B登録","新築注文戸建住宅",41,,30,,36,,38,,未,,80,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://ishinhome.co.jp/company/eco.php,086-270-7077,
"イト－",2016/11/25,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"山梨県;長野県",https://ito110.jp/commit/#zeh,0551-42-2861,
"株式会社 小澤工務店",2016/11/25,2016,"B登録","新築注文戸建住宅,既存改修",50,0,67,0,67,0,0,0,未,未,75,75,"山梨県",https://ozako.co.jp/works/zeh.html,0556-22-0777,
"株式会社加取",2016/11/25,2016,"B登録","新築注文戸建住宅",6,,40,,53,,51,,未,,50,,"山梨県",http://www.katorihomes.com/zeh,0555-72-3700,
"カキザワホームズ",2016/11/08,2016,"B登録","新築注文戸建住宅",0,,2,,4,,0,,未,,53,,"茨城県;東京都;神奈川県;山梨県",https://kakizawa-sc.co.jp/cms/news,042-777-7233,
"百年住宅",2016/11/08,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,75,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.wpc100.co.jp/news/details_52.html,054-237-0500,
"SUR都市建築事務所",2016/10/21,2016,"B登録","新築注文戸建住宅",100,,100,,100,,100,,未,,100,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://surarch.com/news/zeh%e3%83%93%e3%83%ab%e3%83%80%e3%83%bc%ef%bc%8f%e3%83%97%e3%83%a9%e3%83%b3%e3%83%8a%e3%83%bc.html,03-3368-5700,
"株式会社ガド建築設計事務所",2016/10/21,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,75,,"新潟県;石川県;山梨県;長野県",https://gado-inc.com/concept/,0267-62-5190,
"大成建設ハウジング株式会社",2016/10/21,2016,"B登録","新築注文戸建住宅",0,,3,,3,,20,,14,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://palcon.jp/wp2021/wp-content/uploads/2025/05/ZEH_Performance_report2024-3.pdf,0120-197-406,
"株式会社アイダ設計",2016/09/28,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",2,,2,,1,,2,,未,,50,,"岩手県;宮城県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;岡山県;広島県;福岡県;佐賀県;長崎県;熊本県;鹿児島県;沖縄県",https://www.aidagroup.co.jp/p/zeh_topic_2024,050-3173-2545,
"家づくり倶楽部",2016/09/28,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,50,50,"山梨県",,0551-22-4021,
"西甲府住宅株式会社",2016/09/28,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",28,,34,,54,,41,,66,,50,,"山梨県",https://www.nishikofu.co.jp/news_oshirase/158699,055-223-2214,★★★★★☆
"株式会社旭建設",2016/08/26,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,34,0,50,50,"山梨県;静岡県",https://www.asahi-ie.com/housing/,0544-26-9125,★★★★☆☆
"株式会社ARKデザインワークス二級建築士事務所",2016/08/26,2016,"B登録","新築注文戸建住宅",7,,未,,未,,未,,未,,60,,"山梨県;静岡県;愛知県",,0545-65-7105,
