登録名称（屋号）,公表日,登録年度,登録種別,ZEHビルダー/プランナーZEH普及対象,ZEH普及実績[2020年度]（新築戸建住宅）,ZEH普及実績[2020年度]（既存改修）,ZEH普及実績[2021年度]（新築戸建住宅）,ZEH普及実績[2021年度]（既存改修）,ZEH普及実績[2022年度]（新築戸建住宅）,ZEH普及実績[2022年度]（既存改修）,ZEH普及実績[2023年度]（新築戸建住宅）,ZEH普及実績[2023年度]（既存改修）,ZEH普及実績[2024年度]（新築戸建住宅）,ZEH普及実績[2024年度]（既存改修）,ZEH普及目標[2025年度]（新築戸建住宅）,ZEH普及目標[2025年度]（既存改修）,対応可能エリア,ホームページ,電話番号,ZEHビルダー/プランナー評価
"サトウデザイン一級建築士事務所",2019/04/24,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,17,0,15,0,未,未,55,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://satoudesign.com/,090-6526-3893,
"株式会社アトリエ六曜舎",2019/01/25,2018,"B登録","新築注文戸建住宅,既存改修",100,0,未,未,未,未,未,未,未,未,75,75,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",http://www.rokuyosha.com,042-483-8686,
"エム建築設計室",2018/09/14,2018,"B登録","新築注文戸建住宅",0,,0,,0,,12,,28,,75,,"高知県",,088-873-6583,
"C&C DESIGN ARCHITECT",2018/08/17,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,80,50,"鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県",https://www.c2-da.com/,082-424-2836,
"コンフォート一級建築設計事務所",2018/07/11,2018,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,60,,"徳島県;香川県;愛媛県;高知県",,089-945-4156,
"中澤建築設計事務所",2018/06/20,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,06-4256-8072,
"株式会社　サンキューホーム",2018/02/23,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,60,,"高知県",https://sunkyuhome.blogspot.com/,088-879-7539,
"株式会社ダイエイハウス",2017/12/22,2017,"B登録","新築注文戸建住宅",4,,0,,43,,62,,未,,50,,"徳島県;香川県;愛媛県;高知県",,0877-21-4123,
"株式会社　石川組",2017/10/27,2017,"B登録","新築注文戸建住宅,既存改修",34,0,34,0,50,0,89,0,未,未,50,50,"京都府;大阪府;兵庫県;岡山県;徳島県;香川県;愛媛県;高知県",https://i-dessin-takamatsu.com/ig/news/,0875-25-4761,
"プレゼントデザイン",2017/10/27,2017,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,84,0,100,0,未,未,100,100,"埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://pleasant-design.com/zehaim-2/,082-569-8553,
"有限会社　平松建築事務所",2017/08/04,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"高知県",https://www.hiramatu24.com/zeh.html,088-866-7611,
"株式会社　加地組",2017/07/11,2017,"B登録","新築注文戸建住宅,既存改修",100,0,0,0,0,0,0,0,未,未,100,100,"徳島県;香川県;愛媛県;高知県",https://sakikura.com/?page_id=1340,0896-74-2327,
"有限会社　工務店森本",2017/07/11,2017,"B登録","新築注文戸建住宅,既存改修",34,0,50,0,未,未,未,未,未,未,80,80,"高知県",http://www.ko-morimoto.com/,088-894-4005,
"有限会社アキ",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,65,65,"徳島県;香川県;愛媛県;高知県",https://www.aki1992.com/,087-868-2216,
"ｋｅｎ－ｋｅｎ有限会社",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,045-222-8303,
"株式会社佐伯工務店",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"徳島県;香川県;愛媛県;高知県",http://saiki-komuten.jp/,087-864-7440,
"有限会社大藤組",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,100,100,"埼玉県;千葉県;東京都;神奈川県;大阪府;兵庫県;岡山県;広島県;徳島県;香川県;愛媛県;高知県",,090-3211-9998,
"株式会社ハウスプロデュース",2017/02/03,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,90,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://en-reform.com/company/,06-4300-5231,
"株式会社　酒井建設",2017/01/06,2016,"B登録","新築注文戸建住宅",36,,25,,34,,56,,未,,70,,"高知県",https://www.sakai-k.net/zeh,088-845-7130,
"上村工務店株式会社",2016/12/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"高知県",https://ie-kamimura.jp/zeh/index.html,088-824-2900,
"イシンホーム住宅研究会",2016/11/25,2016,"B登録","新築注文戸建住宅",41,,30,,36,,38,,未,,80,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://ishinhome.co.jp/company/eco.php,086-270-7077,
"百年住宅",2016/11/08,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,75,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.wpc100.co.jp/news/details_52.html,054-237-0500,
"SUR都市建築事務所",2016/10/21,2016,"B登録","新築注文戸建住宅",100,,100,,100,,100,,未,,100,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://surarch.com/news/zeh%e3%83%93%e3%83%ab%e3%83%80%e3%83%bc%ef%bc%8f%e3%83%97%e3%83%a9%e3%83%b3%e3%83%8a%e3%83%bc.html,03-3368-5700,
"大成建設ハウジング株式会社",2016/10/21,2016,"B登録","新築注文戸建住宅",0,,3,,3,,20,,14,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://palcon.jp/wp2021/wp-content/uploads/2025/05/ZEH_Performance_report2024-3.pdf,0120-197-406,
"幸創建設株式会社",2016/09/28,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,60,,"高知県",https://koso-eco.co.jp/concept/action/,088-855-7171,
"ADX",2016/08/26,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,0243-22-1298,
"株式会社　杉本住宅産業",2016/08/26,2016,"B登録","新築注文戸建住宅",0,,0,,9,,9,,未,,50,,"高知県",https://sugimoto-js.jp/zeh/,0880-37-1520,
"前里工務店",2016/08/26,2016,"B登録","新築注文戸建住宅",23,,14,,12,,31,,未,,60,,"高知県",https://www.maesato.com/profile.htm,088-883-1044,
"株式会社MUJI HOUSE",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,11,0,0,0,1,0,未,未,51,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.muji.net/ie/seinou/dannetsu/index.html#zeh,03-6699-7400,
"株式会社タニグチ",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,55,55,"京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県",https://taniguchi.in/?p=5947,0898-22-4016,
"中村勉総合計画事務所",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",50,100,100,0,100,0,50,0,未,未,100,100,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://www.iceice.com/ben/img/zeh_report24_3.pdf,03-3816-0085,
"株式会社二宮工務店",2016/07/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,10,0,12,0,未,未,50,50,"香川県;愛媛県;高知県",https://www.ninomiyakoumuten.com/zeh/,0895-22-3436,
"株式会社アーキスタジオ",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,90,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://archi-st.co.jp/,03-3565-0370,
"株式会社アットハウジング",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",3,0,未,未,未,未,未,未,未,未,50,50,"広島県;徳島県;香川県;愛媛県;高知県",http://www.athousing-az.com,089-976-7255,
"いえとち本舗",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",43,,31,,49,,58,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://ietochihonpo.jp/news/,050-1871-0117,
"株式会社　インデュアホーム",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",,0198-32-1882,
"エースホーム",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",54,,52,,55,,56,,58,,75,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.acehome.co.jp/acehome_zeh,03-5944-0830,★★★★★☆
"株式会社土居工務店",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",40,0,34,0,25,0,34,0,未,未,60,60,"高知県",https://www.tomohome.jp/blog/archives/672,088-884-1771,
"株式会社コラボハウス",2016/06/17,2016,"B登録","新築注文戸建住宅",4,,14,,17,,25,,未,,60,,"秋田県;大阪府;岡山県;徳島県;香川県;愛媛県;高知県",https://collabohouse.info/info/16157/,089-947-1313,
"SAI",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,55,55,"徳島県;香川県;愛媛県;高知県",,0120-251-731,
"MAO",2016/06/17,2016,"B登録","新築注文戸建住宅",53,,56,,42,,70,,未,,100,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://matsuosekkei.com/,078-928-4777,
"株式会社ルーム建築工房",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"徳島県;香川県;愛媛県;高知県",http://room111.jp/zeh.html,087-814-6920,
"株式会社アイ工務店",2016/05/13,2016,"B登録","新築注文戸建住宅",11,,14,,32,,63,,62,,60,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.ai-koumuten.co.jp/concept/zeh/,06-6227-8288,★★★★★☆
"株式会社 稲見建築設計事務所",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,0,0,0,0,未,未,90,80,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.a173.org/2024/04/23/zeh%e5%ae%9f%e7%b8%be%e5%a0%b1%e5%91%8a-2/,017-742-2636,
"MＩタウン企画部",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",0,17,0,0,未,未,未,未,未,未,50,50,"徳島県;香川県;愛媛県;高知県",http://iwaki-mitown.com/,0887-55-5286,
"記念住宅株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅",42,,15,,21,,30,,42,,55,,"高知県",https://www.kinenjuutaku.jp/zeh/,088-871-6800,★★★★☆☆
"株式会社　建匠",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",100,,未,,未,,未,,未,,100,,"高知県",http://kenshow.com/,088-856-9272,
"KOYO",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",91,,91,,88,,87,,86,,90,,"徳島県;香川県;愛媛県;高知県",https://1-koyo.com/news/details_15074.html,0120-272-064,★★★★★★
"敷島建設株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅",50,,100,,100,,未,,未,,75,,"岡山県;徳島県;香川県;愛媛県;高知県",http://shikishima-build.co.jp/topics/spreadobjeciveofzeh/,087-888-7371,
"株式会社秀光ビルド",2016/05/13,2016,"B登録","新築注文戸建住宅",1,,1,,1,,12,,18,,50,,"宮城県;福島県;栃木県;群馬県;富山県;石川県;福井県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;岡山県;徳島県;香川県;愛媛県;高知県",https://shukobuild.com/wp/wp-content/themes/shukobuild2024/assets/pdf/common/zeh2025.pdf,0120-333-289,
"シュウハウス工業株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅",52,,43,,55,,84,,未,,75,,"高知県",https://www.shu-house.com/company/,0120-26-4009,
"株式会社ステーツ",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",1,,7,,66,,87,,82,,50,,"群馬県;埼玉県;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;徳島県;香川県;愛媛県;高知県",https://www.states.co.jp/news/1984/,025-383-3003,★★★★★★
"積水ハウス建設",2016/05/13,2016,"B登録","新築注文戸建住宅",18,,20,,14,,未,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.noie.sekisuihouse.co.jp/,06-6440-3340,
"株式会社タニケン",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,未,,未,,50,,"高知県",https://taniken-co.jp/,088-845-8311,
"株式会社　トラスト建設",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",10,0,未,未,未,未,未,未,未,未,50,50,"高知県",https://kochi-trust.com/,088-875-2100,
"フクヤ建設株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",13,0,9,0,9,0,4,0,未,未,50,50,"香川県;高知県",https://fukuya-h.co.jp/20210705-2/,090-9459-6302,
"アールプラスハウス",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",4,,9,,14,,19,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.r-plus-house.com/about/performance,080-3410-7905,
"アイフルホーム",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",15,,19,,19,,29,,30,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;石川県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;和歌山県;鳥取県;島根県;広島県;山口県;徳島県;愛媛県;高知県;福岡県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.eyefulhome.jp/corporate/kankyo/zeh/,0120-126-406,★★★★☆☆
"株式会社ウッドホーム",2016/04/22,2016,"B登録","新築注文戸建住宅",35,,19,,36,,37,,未,,60,,"徳島県;香川県;愛媛県;高知県",https://www.wd-home.jp/images/zeh.pdf,087-866-2050,
"和建設株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",30,,27,,39,,42,,未,,55,,"岡山県;高知県",https://www.kano-kensetsu.com/company/outline/,088-885-5888,
"株式会社カメプラン一級建築士事務所",2016/04/22,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,100,0,未,未,80,80,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.kameplan.com,042-306-0842,
"協業組合テスク",2016/04/22,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,50,,"高知県",https://www.ii-ie2.net/scripts/usr/sougo.asp?P=914212,0880-62-1088,
"株式会社スウェーデンハウス",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",26,0,34,0,39,0,45,0,51,0,51,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.swedenhouse.co.jp/hus_eco_zero/#modal-00,03-5430-7631,★★★★★☆
"住友林業株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",56,,73,,79,,80,,未,,80,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://sfc.jp/ie/technology/zeh/style/sub2.html,03-3214-3965,
"セキスイハイム",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",85,,89,,94,,96,,95,,75,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.sekisuiheim.com/smart/smartheim/zeh/,03-6748-6460,★★★★★★
"積水ハウス株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",91,,92,,93,,95,,未,,90,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.sekisuihouse.co.jp/zeh/,06-6440-3021,
"大和ハウス工業株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",50,,53,,86,,97,,99,,85,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.daiwahouse.co.jp/sustainable/zehzeb/index.html,06-6342-1300,★★★★★★
